Source;Target;Weight
3QPjUvgYiFkUsL5firvjbnTjGjLMo6PTc8;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117991.7754
3QPjUvgYiFkUsL5firvjbnTjGjLMo6PTc8;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.132366
3QPjUvgYiFkUsL5firvjbnTjGjLMo6PTc8;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53758.68315
3GY7H68RopZMrmkv7PHCgSM7Mk2BjRACLg;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53759.28336
3GY7H68RopZMrmkv7PHCgSM7Mk2BjRACLg;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117991.7754
3GY7H68RopZMrmkv7PHCgSM7Mk2BjRACLg;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.132366
3GY7H68RopZMrmkv7PHCgSM7Mk2BjRACLg;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53758.68315
3GY7H68RopZMrmkv7PHCgSM7Mk2BjRACLg;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117990.4581
37Wo3zZmvbiiQUFnwm3qqeKrEsienGmuFU;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117991.7754
37Wo3zZmvbiiQUFnwm3qqeKrEsienGmuFU;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.132366
37Wo3zZmvbiiQUFnwm3qqeKrEsienGmuFU;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53758.68315
37Wo3zZmvbiiQUFnwm3qqeKrEsienGmuFU;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117990.4581
37Wo3zZmvbiiQUFnwm3qqeKrEsienGmuFU;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.078851
3L4hZWK3St19Udja9LiHzLCQUVS8z3xZ8B;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.132366
3L4hZWK3St19Udja9LiHzLCQUVS8z3xZ8B;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53758.68315
3L4hZWK3St19Udja9LiHzLCQUVS8z3xZ8B;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117990.4581
3L4hZWK3St19Udja9LiHzLCQUVS8z3xZ8B;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.078851
3L4hZWK3St19Udja9LiHzLCQUVS8z3xZ8B;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53757.78284
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53758.68315
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117990.4581
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.078851
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53757.78284
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117988.4821
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.99858
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53757.48273
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117987.8234
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.971823
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53756.28232
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117985.1887
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.864795
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53754.48169
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.704252
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53753.58137
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117979.2606
1DEaxLUgieiiNemaXhF2gP3BqWVbXGTp1e;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117990.4581
12Tgc14puJo27mepQ8kCfZbfVgw9EXvGs9;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4793.078851
1KG9vu2eUUvmhoeyw6CBnsDXM7dqJuZWot;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53757.78284
1PgEaqYCzLDv2CsNv2JxyoaeLuaWTDFDeX;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117988.4821
148ieoCxHHK2gRdZTfPDnHqoLL14J3pD7N;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.99858
1KhMpitSe3cHJqP7XptutbC5BFfNCZ5mEs;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53757.48273
1AE1gxQct5rAnPTK97EDkviYTv93jCdPqJ;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117987.8234
33HPxszoWQsQFr8ZrgxxWmFycU6E5AWnAH;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.971823
3NzXfxktd4TpSp56yeAQvfKbYhE8VMkrAM;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53756.28232
3B5SRUvNPVhGsoadJNJPan2drEmKF2CGuo;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117985.1887
3C6HyyPuKFFuuwGCXsxa3ynhLWZbqAUukd;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.864795
3D2qVA3nHdkyccmGHeooSTsRaNyLUhZeQi;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53754.48169
3HtrZDKc2Tu6M3i4R9WWafEgyAVKQZZiKa;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117981.2366
3DZ9pYYVDQhyrK6kkEPNy29LwKeC5AKqWt;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.704252
37Jfz7rxnTcVXQfYeejUj9hUjbv475dAkg;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53753.58137
3F9PKagfgqnXqCGtsBsSNRerkEsNKxHhYe;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117979.2606
32moVe4GTQ44caYLFYcvWpLKixbo4M8nQH;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.623981
37r8Rm9E6YXpnNT8cWw9vbhg7MNbFBLQfU;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53752.08085
3CC7k9aGjNsaALwPQjyJvWnFpCTGJ5aq7R;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117975.9672
3HbZk1ULNf3Zb4FYjaa3NryChRbWPTsBMK;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.490195
3Ekb8Nwje1fTixNe5uzrbJ7yrRQy5EDxgW;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53752.08085
3Ekb8Nwje1fTixNe5uzrbJ7yrRQy5EDxgW;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117975.9672
34cHY34rcAe3DTV2uN9iKCJ7heHTKq6Tzx;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117975.9672
34cHY34rcAe3DTV2uN9iKCJ7heHTKq6Tzx;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.490195
3FTyGh1PXAQxAoJf4NBzKLBxgU8hPR5GhE;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.490195
3FTyGh1PXAQxAoJf4NBzKLBxgU8hPR5GhE;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53749.68001
3MSbKYTaydjLCLKKk47ESKA1A7Q9AS1eQJ;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53749.68001
3MSbKYTaydjLCLKKk47ESKA1A7Q9AS1eQJ;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117970.6978
38DPJ6oKxLMRzV4FC1NJMLDocK4ZQhbnnx;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117970.6978
38DPJ6oKxLMRzV4FC1NJMLDocK4ZQhbnnx;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.276139
3FiWsxCiUK6P1EPxd9LYPCZraD9uCEeqgd;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.276139
3FiWsxCiUK6P1EPxd9LYPCZraD9uCEeqgd;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53748.47959
32YxHEjt3MRYphGfa63TQJdAytidh9kWgc;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53748.47959
32YxHEjt3MRYphGfa63TQJdAytidh9kWgc;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117968.0631
3NcoS7V3TScRdQTMWoN5GknmBLWhMbfxk1;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117968.0631
3NcoS7V3TScRdQTMWoN5GknmBLWhMbfxk1;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.16911
3M7vQpKRPYJfw7QTdLMJbb5VWwNhcWuAJz;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.16911
3M7vQpKRPYJfw7QTdLMJbb5VWwNhcWuAJz;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53748.17948
3NpuDzLeeg7WjEDnoxoMogujEGL6TibrAY;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53748.17948
3NpuDzLeeg7WjEDnoxoMogujEGL6TibrAY;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117967.4045
3MCk1ww8d2GQahMQf7BtCxfg6Lp3ipEfkE;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117967.4045
3MCk1ww8d2GQahMQf7BtCxfg6Lp3ipEfkE;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.142353
37SG6CezbGK8oYENhHj3LFf5eHPMiyi4AC;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4792.142353
37SG6CezbGK8oYENhHj3LFf5eHPMiyi4AC;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53741.27707
3Gtqm2CY62YApffNtfjSHQF2SrtdsqRKFy;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53741.27707
3Gtqm2CY62YApffNtfjSHQF2SrtdsqRKFy;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117952.2549
34y8HXsqvueJUYpET4Z6tbHsrsG1r8kzXT;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117952.2549
34y8HXsqvueJUYpET4Z6tbHsrsG1r8kzXT;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.52694
3PqsBtE6gREWrHzXruq4kGB2h7hyqEQSr4;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.52694
3PqsBtE6gREWrHzXruq4kGB2h7hyqEQSr4;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53739.17634
3ByqVkVJfaHCxxDdH7vFL71p3tJUiZXa4B;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53739.17634
3ByqVkVJfaHCxxDdH7vFL71p3tJUiZXa4B;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117947.6442
3C2PhWiw9JrNFKeuDpJQy6bATJcZNfpqZu;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117947.6442
3C2PhWiw9JrNFKeuDpJQy6bATJcZNfpqZu;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.33964
3JuwXSf5Ju162ce7h8xA9teB9mwvPWZAhf;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.33964
3JuwXSf5Ju162ce7h8xA9teB9mwvPWZAhf;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53738.57613
3DnUZJNukZz21MoigHxppXPh6SKoTefiW1;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53738.57613
3DnUZJNukZz21MoigHxppXPh6SKoTefiW1;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117946.3268
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117946.3268
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.286126
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53727.17214
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117921.2972
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.269356
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53725.67162
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117918.0038
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.135571
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.77131
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117916.0278
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.0553
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.1711
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117914.7104
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.001785
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53713.66743
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117891.6568
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4789.065287
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53711.8668
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117887.7048
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.904744
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53710.66638
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117885.0701
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.797716
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53706.46491
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117875.8486
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.423117
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53705.56459
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117873.8726
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.342845
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53701.36313
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117864.6511
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4787.968246
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53700.16271
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117862.0164
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4787.861218
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53696.86155
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117854.771
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4787.56689
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53696.56145
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117854.1123
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4787.540133
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53695.06092
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117850.8189
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4787.406347
13BrA9UVRDCqXHvpFKJigHM65A3Cqm7YWb;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53688.75872
1CVnrDfbaPZbJU9Rir9X7Jz9gMXVwoRBsA;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4791.286126
36R7W4fhjpoDqspSvF9ufAyaJ4jZ1Bo3ed;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53727.17214
36R7W4fhjpoDqspSvF9ufAyaJ4jZ1Bo3ed;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117921.2972
3JGa5z7GWvwpxT8c4NPP5XeTFmUuSKW8Tw;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117921.2972
3JGa5z7GWvwpxT8c4NPP5XeTFmUuSKW8Tw;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.269356
39WbEJegoytUPSsDX9QQ3kdMPaao8AE9nd;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.269356
39WbEJegoytUPSsDX9QQ3kdMPaao8AE9nd;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53725.67162
37nd8XLqQfbjEf6dAoL6FW9dwvpqMfQpHr;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53725.67162
37nd8XLqQfbjEf6dAoL6FW9dwvpqMfQpHr;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117918.0038
3GfuibMUu1sQiV6q3yMoTgKiEzMBN2bFJh;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117918.0038
3GfuibMUu1sQiV6q3yMoTgKiEzMBN2bFJh;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.135571
3HK1wQkBMnKvp9aKf5cmDZM7u5DQxawDzV;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.135571
3HK1wQkBMnKvp9aKf5cmDZM7u5DQxawDzV;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.77131
3Lp3mahdf7Z1N1YR7d2d98RvwgkzeLThWP;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.77131
3Lp3mahdf7Z1N1YR7d2d98RvwgkzeLThWP;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117916.0278
3CW1DiRppkK9f7gC5w5htQY218mg1fs3rC;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117916.0278
3CW1DiRppkK9f7gC5w5htQY218mg1fs3rC;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.0553
34M5QocMhihSTrRiFE86HQXGCa1SxVf4Y1;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.0553
34M5QocMhihSTrRiFE86HQXGCa1SxVf4Y1;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.1711
bc1qrrakxssp0v5z74szq44elc0h6tmywqx6h06dea;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53724.1711
bc1qh4a3n2cg7y94sd4tpnmkqn6jyssygwfzkwrcha;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117914.7104
bc1qcv8j4dpf44cel0nx8ql8k5sxhrmjjyjc2pz69a;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4790.001785
1Kqhw8cATz2YrsF9CCgsGPdyG2wX5ddYWf;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53713.66743
1Kqhw8cATz2YrsF9CCgsGPdyG2wX5ddYWf;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117891.6568
bc1qd7mlujg7tfejy8h8t02fp3atm7kr0dz3mxg3h6;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117891.6568
bc1qd7mlujg7tfejy8h8t02fp3atm7kr0dz3mxg3h6;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4789.065287
bc1qd7mlujg7tfejy8h8t02fp3atm7kr0dz3mxg3h6;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53711.8668
bc1qd7mlujg7tfejy8h8t02fp3atm7kr0dz3mxg3h6;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117887.7048
bc1qwkjqzpg6cs200q5qlppwjfxm456ypgn85veprk;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4789.065287
bc1qwkjqzpg6cs200q5qlppwjfxm456ypgn85veprk;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53711.8668
bc1qwkjqzpg6cs200q5qlppwjfxm456ypgn85veprk;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117887.7048
bc1qwkjqzpg6cs200q5qlppwjfxm456ypgn85veprk;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.904744
bc1qcr23rck3h7n6leap62zwlvuuqa8r6h2mq5mra2;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53711.8668
bc1qcr23rck3h7n6leap62zwlvuuqa8r6h2mq5mra2;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117887.7048
bc1qcr23rck3h7n6leap62zwlvuuqa8r6h2mq5mra2;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.904744
bc1qcr23rck3h7n6leap62zwlvuuqa8r6h2mq5mra2;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53710.66638
bc1q8f300d0fk5yj7u9lefs6fcskvd8zgnuv4nxjmx;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117887.7048
bc1q8f300d0fk5yj7u9lefs6fcskvd8zgnuv4nxjmx;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.904744
bc1q8f300d0fk5yj7u9lefs6fcskvd8zgnuv4nxjmx;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53710.66638
bc1q8f300d0fk5yj7u9lefs6fcskvd8zgnuv4nxjmx;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117885.0701
bc1qkrsue8a5kg7uxyjeqvnqxpja2kcd620mgdl6ve;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.904744
bc1qkrsue8a5kg7uxyjeqvnqxpja2kcd620mgdl6ve;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53710.66638
bc1qkrsue8a5kg7uxyjeqvnqxpja2kcd620mgdl6ve;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117885.0701
bc1qkrsue8a5kg7uxyjeqvnqxpja2kcd620mgdl6ve;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.797716
bc1qkc4fm67kyrl5udwqe5465ry7mktxlry8096fga;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53710.66638
bc1qkc4fm67kyrl5udwqe5465ry7mktxlry8096fga;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117885.0701
bc1qkc4fm67kyrl5udwqe5465ry7mktxlry8096fga;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.797716
bc1qkc4fm67kyrl5udwqe5465ry7mktxlry8096fga;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53706.46491
1AZBrznXixFeybfCpr9bucCgrJdoW7NYri;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117885.0701
1AZBrznXixFeybfCpr9bucCgrJdoW7NYri;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.797716
1BqBBcKiX5rCQdX3HX39hSmhtB16X3yz1t;37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;4788.797716
1BqBBcKiX5rCQdX3HX39hSmhtB16X3yz1t;328HMfjoC8CB1prjoE8FoWEiuzsJdXkm5v;53706.46491
1BqBBcKiX5rCQdX3HX39hSmhtB16X3yz1t;3LABxMwERz6NTNtYWC2S2ZVMsTgxgSWNz9;117875.8486
