Source;Target;Weight
1CfrKoTdxi8RtHxS4mG4oGfFisjnCdoNwD;3LKstRS2vkem9utspDyaD2T8zn9r2meud1;359860
13osAgoEgQt4wFGtTt9TQJNcF1ktgmvp6G;3LKstRS2vkem9utspDyaD2T8zn9r2meud1;359860
13osAgoEgQt4wFGtTt9TQJNcF1ktgmvp6G;3DFXFYNNU6MJN4y9KYNq3okiY2cuZ6uW6j;260000
16qHbxtWL9H75X4rhnU4BvJpW4Z2qw82U;3DFXFYNNU6MJN4y9KYNq3okiY2cuZ6uW6j;260000
16qHbxtWL9H75X4rhnU4BvJpW4Z2qw82U;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;999559
177gtYA6wmTRdTqwRyy4ed4bP5z2a2rKHu;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;999559
177gtYA6wmTRdTqwRyy4ed4bP5z2a2rKHu;1JFbc4dKKkjErSRRLs95jX79jQ6VMJxnZL;41361149
19gDkSUaDJpBszNkfzSWKfgFRzD8Wqmj8y;1JFbc4dKKkjErSRRLs95jX79jQ6VMJxnZL;41361149
19gDkSUaDJpBszNkfzSWKfgFRzD8Wqmj8y;1KzaXkc6kzh3MufjDcBzCWx5mgDHSXnZbn;159764504
1BV7vszUYHnCPUUwoY2LEHV3Qyg2XxBCjb;1KzaXkc6kzh3MufjDcBzCWx5mgDHSXnZbn;159764504
1BV7vszUYHnCPUUwoY2LEHV3Qyg2XxBCjb;3LQW1aabGjqojj5mA7GujC2mrBQNse4okH;839860
1E8neR5vR3TfpQrRCSmURu9AEc7kaxt1Xk;3LQW1aabGjqojj5mA7GujC2mrBQNse4okH;839860
1E8neR5vR3TfpQrRCSmURu9AEc7kaxt1Xk;bc1qptkhj2zzv64cn47h3tdwszvaswg0zfm7yf5fzy;371762.5644
1t9iUMCFBc1ZKdrUQzHagN3vkQo7JnWxZ;bc1qptkhj2zzv64cn47h3tdwszvaswg0zfm7yf5fzy;371762.5644
1t9iUMCFBc1ZKdrUQzHagN3vkQo7JnWxZ;1D8fDrY9WeH52G4yEXwBRG9YwzjyH3cQQy;683766.0236
1Kg7tigVDP9pr1Mji2UYsvwpxowPvDxrX5;1D8fDrY9WeH52G4yEXwBRG9YwzjyH3cQQy;683766.0236
1Kg7tigVDP9pr1Mji2UYsvwpxowPvDxrX5;bc1qptkhj2zzv64cn47h3tdwszvaswg0zfm7yf5fzy;930651.4356
1JRkKEk69BGKfAVYEYgEQUQW39CDFxRc7z;bc1qptkhj2zzv64cn47h3tdwszvaswg0zfm7yf5fzy;930651.4356
1MhdKdnNEdxGSCgY6ZYyavST2nanbSYiSB;1D8fDrY9WeH52G4yEXwBRG9YwzjyH3cQQy;1711704.976
bc1qj89003uq3ll06hzjhn836ew80jl3gwyjf5zc3u;3PPVx3ht8T7U5fi3xAxjCD9uykiZQJVeNG;1039922.032
bc1qj89003uq3ll06hzjhn836ew80jl3gwyjf5zc3u;3PPVx3ht8T7U5fi3xAxjCD9uykiZQJVeNG;1774292.968
bc1qcnxrjq5qkv6atzx08uf6734hsmjl7qmejqctg0;3PPVx3ht8T7U5fi3xAxjCD9uykiZQJVeNG;1774292.968
bc1qcnxrjq5qkv6atzx08uf6734hsmjl7qmejqctg0;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;2321536.994
bc1qhnuqsd4pztv97yy6e7tmnyrmy9agzcnnwgfwpz;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;2321536.994
bc1qhnuqsd4pztv97yy6e7tmnyrmy9agzcnnwgfwpz;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;2441504.147
bc1qsea4e04vq55zesfq3cue8eqccrlz05npwup77w;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;2441504.147
bc1qsea4e04vq55zesfq3cue8eqccrlz05npwup77w;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;102030.0455
bc1qa96rqt9l8gghz96w053exdrsh3lzkzfhmm0xqh;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;102030.0455
bc1qa96rqt9l8gghz96w053exdrsh3lzkzfhmm0xqh;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;107302.524
bc1qllmg8vcahzy97uk0fcua3q9gwj7us0vtwtktw4;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;107302.524
bc1qllmg8vcahzy97uk0fcua3q9gwj7us0vtwtktw4;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;103510.6345
bc1qjn42v8g987xa6qhwtk5vjte9naawj6y4qvmm52;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;103510.6345
bc1qjn42v8g987xa6qhwtk5vjte9naawj6y4qvmm52;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;108859.6236
bc1qt47kg7meyflqe4xsfdffl6slfzwjtx77m2z9f7;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;108859.6236
bc1qt47kg7meyflqe4xsfdffl6slfzwjtx77m2z9f7;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;109110.85
bc1qx65r6w8rhx89vfmrdyxs4em8y6trs3f34c4cls;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;109110.85
bc1qx65r6w8rhx89vfmrdyxs4em8y6trs3f34c4cls;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;114749.2345
bc1qqc9j020w05kqmr57653d246umtunsdw9p5klfk;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;114749.2345
bc1qqc9j020w05kqmr57653d246umtunsdw9p5klfk;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;112090.8922
bc1qhy09g6ju0fqxa3drksr283f7k9sc9zljfnzt54;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;112090.8922
bc1qhy09g6ju0fqxa3drksr283f7k9sc9zljfnzt54;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;117883.2725
bc1qz4zqsz9l5xs2kzzxa6te8krulsd876056cpkhe;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;117883.2725
bc1qz4zqsz9l5xs2kzzxa6te8krulsd876056cpkhe;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;119444.9842
bc1q92rz4cz07w2kdl9v5kaaelj22my89ns7lz0u53;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;119444.9842
bc1q92rz4cz07w2kdl9v5kaaelj22my89ns7lz0u53;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;125617.3927
bc1qnt4ledpu8a5mg2tamnxj2v6a2smqty8w05yj3u;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;125617.3927
bc1qnt4ledpu8a5mg2tamnxj2v6a2smqty8w05yj3u;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;119799.0486
bc1qasyf3vtvfxszf8v9u3zles9vvphsn50havrfh8;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;119799.0486
bc1qasyf3vtvfxszf8v9u3zles9vvphsn50havrfh8;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;125989.7536
bc1qs2nnqll943r33yhe6dsahuqwqffrnd476rvsde;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;125989.7536
bc1qs2nnqll943r33yhe6dsahuqwqffrnd476rvsde;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;135753.2297
bc1qppr7kr8fzayykr62xz8ehl3l2ne9hlxy4mf4dz;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;135753.2297
bc1qppr7kr8fzayykr62xz8ehl3l2ne9hlxy4mf4dz;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;142768.379
bc1q6g8j5mektqwvvn7u0q7w33mejcdzd23c3dvydf;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;142768.379
bc1q6g8j5mektqwvvn7u0q7w33mejcdzd23c3dvydf;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;149824.388
bc1qdnpxysrldv8kjz02c3adpg57pf8yajye75gkhd;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;149824.388
bc1qdnpxysrldv8kjz02c3adpg57pf8yajye75gkhd;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;157566.6748
bc1q27j845nf6wcksa6xnkhlh8pnr4273npmwd49gv;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;157566.6748
bc1q27j845nf6wcksa6xnkhlh8pnr4273npmwd49gv;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;1426898.933
bc1qsvwcll3tuna2etmtg7dgwupcy0l4wczz6x6mf3;3EkubiwcTVvmqGQsQS4tJN6JRn5YyTf9YL;1426898.933
bc1qsvwcll3tuna2etmtg7dgwupcy0l4wczz6x6mf3;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;1500634.998
bc1qxt4tfe6d2vhu0adggeehv3746ufasya6388ypk;bc1q9p0h7xsvh7c0nscz4lxgr6jf0umnf4uzu530h8;1500634.998
bc1qxt4tfe6d2vhu0adggeehv3746ufasya6388ypk;3QZ8xn5AVZ97bG9aRusdqXopyGbUkTcXaB;480000
bc1q7zngp2gxjeftzjlmv6s53054w9d3g6wfs3g2gx;3QZ8xn5AVZ97bG9aRusdqXopyGbUkTcXaB;480000
bc1q7zngp2gxjeftzjlmv6s53054w9d3g6wfs3g2gx;1PSTYCiA3CNZ7Rizvbp1XsZjcZj38PGaXs;25647328
bc1qlsktk7tve3hgr344efz8ztjkumhrt60agpsr03;1PSTYCiA3CNZ7Rizvbp1XsZjcZj38PGaXs;25647328
bc1qlsktk7tve3hgr344efz8ztjkumhrt60agpsr03;36qr7aHj7JkBhmzEGDDD2Gme6Xega9LLiq;253548.7078
bc1q2dlgpvplqevfhd7q3gfsxqzdg7hh3uua20rc2r;36qr7aHj7JkBhmzEGDDD2Gme6Xega9LLiq;253548.7078
bc1q2dlgpvplqevfhd7q3gfsxqzdg7hh3uua20rc2r;bc1qet3cqtstmrjwkljraqjvwpma962z4z7ylkytf2;137163.6179
bc1q9qumd7pymz3ppcasqxj9x0wynd9y5tstrkq5vm;bc1qet3cqtstmrjwkljraqjvwpma962z4z7ylkytf2;137163.6179
bc1q9qumd7pymz3ppcasqxj9x0wynd9y5tstrkq5vm;36qr7aHj7JkBhmzEGDDD2Gme6Xega9LLiq;252901.2922
bc1qth7jt62vcyf446qzdxhdp2933wluuec7q20y72;36qr7aHj7JkBhmzEGDDD2Gme6Xega9LLiq;252901.2922
bc1qth7jt62vcyf446qzdxhdp2933wluuec7q20y72;bc1qet3cqtstmrjwkljraqjvwpma962z4z7ylkytf2;136813.3821
bc1q73d6fs2hzw6k4ec4x5l05e2z0sd3taqs8csee2;bc1qet3cqtstmrjwkljraqjvwpma962z4z7ylkytf2;136813.3821
bc1q73d6fs2hzw6k4ec4x5l05e2z0sd3taqs8csee2;35f1u4XfAd4g8D36iLptgVNpi1hxPXGmb6;497285.6952
bc1q72xqde2f656jgrp5ardex0mre4vkvh8zqvna76;35f1u4XfAd4g8D36iLptgVNpi1hxPXGmb6;497285.6952
bc1q72xqde2f656jgrp5ardex0mre4vkvh8zqvna76;bc1qaxl57apfnqkz2wr4qlqu39m5h740q34kt2rkh8;371053.7128
bc1qamyvg9q3ddcgvcxdelxcnxjk5e98ge2lc6wwjw;bc1qaxl57apfnqkz2wr4qlqu39m5h740q34kt2rkh8;371053.7128
bc1qamyvg9q3ddcgvcxdelxcnxjk5e98ge2lc6wwjw;35f1u4XfAd4g8D36iLptgVNpi1hxPXGmb6;422814.3048
bc1qxuu4dakk6uvk39vy0vzd9aal8k7ualum6a3yzj;35f1u4XfAd4g8D36iLptgVNpi1hxPXGmb6;422814.3048
bc1qxuu4dakk6uvk39vy0vzd9aal8k7ualum6a3yzj;bc1qaxl57apfnqkz2wr4qlqu39m5h740q34kt2rkh8;315486.2872
bc1qjxxs7u55zqdl6hk8lhwffu6umqv7pegjcv3jp4;bc1qaxl57apfnqkz2wr4qlqu39m5h740q34kt2rkh8;315486.2872
bc1qjxxs7u55zqdl6hk8lhwffu6umqv7pegjcv3jp4;3BdhCpa5L6pYgXs8p9im56ZEip8b7d7KoD;65327
bc1q9lkv83cuehpjg507748rretnk0kw6c3vjveuh2;3BdhCpa5L6pYgXs8p9im56ZEip8b7d7KoD;65327
bc1q9lkv83cuehpjg507748rretnk0kw6c3vjveuh2;bc1qjn42v8g987xa6qhwtk5vjte9naawj6y4qvmm52;436414
bc1qkcd4nqys8gshfuye25py8n067dakg5hm9u7yzv;bc1qjn42v8g987xa6qhwtk5vjte9naawj6y4qvmm52;436414
bc1qkcd4nqys8gshfuye25py8n067dakg5hm9u7yzv;3K5cRUSe2YQDwkJVJok6Z7KLEKqDa9xmxN;219448.3002
bc1qallcjhvpjfjqk0echcydq87nqc3wl47jvchhc9;3K5cRUSe2YQDwkJVJok6Z7KLEKqDa9xmxN;219448.3002
bc1qallcjhvpjfjqk0echcydq87nqc3wl47jvchhc9;bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;213362.8296
bc1qjwcl5mrffemll4z2xhrgqvzz4wq4xdysq2csns;bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;213362.8296
bc1qjwcl5mrffemll4z2xhrgqvzz4wq4xdysq2csns;3K5cRUSe2YQDwkJVJok6Z7KLEKqDa9xmxN;220207.6998
bc1qjwcl5mrffemll4z2xhrgqvzz4wq4xdysq2csns;bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;214101.1704
bc1qjwcl5mrffemll4z2xhrgqvzz4wq4xdysq2csns;bc1q08qwza57n04lzte4g4degr066vrqpz2e7q9qav;69208
bc1qjwcl5mrffemll4z2xhrgqvzz4wq4xdysq2csns;bc1q6j5q4femtkf3t70202s8n53mtqsnpjcpgrx6xn;364688
bc1qac2cvaaw49vn665gh0m3rp7p9fdcg92avhgf0j;3K5cRUSe2YQDwkJVJok6Z7KLEKqDa9xmxN;220207.6998
bc1qac2cvaaw49vn665gh0m3rp7p9fdcg92avhgf0j;bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;214101.1704
bc1qfr9ap0tp7wutlp2s7g9wm8y36mzg3p3zgtw7pz;bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;214101.1704
bc1qfr9ap0tp7wutlp2s7g9wm8y36mzg3p3zgtw7pz;bc1q08qwza57n04lzte4g4degr066vrqpz2e7q9qav;69208
bc1qulajm39rrt0jljgelfnhr90wvjr8k55muwthn9;bc1q08qwza57n04lzte4g4degr066vrqpz2e7q9qav;69208
bc1qulajm39rrt0jljgelfnhr90wvjr8k55muwthn9;bc1q6j5q4femtkf3t70202s8n53mtqsnpjcpgrx6xn;364688
bc1qkne5ma20a4h734t6lj62fnavcrrr723dla5zkr;bc1q6j5q4femtkf3t70202s8n53mtqsnpjcpgrx6xn;364688
bc1qkne5ma20a4h734t6lj62fnavcrrr723dla5zkr;bc1q9z0mx8s4jrfff63v5u32fq7g35ynx98u5y27sz;205502
bc1qm7kxzwmfx0nmpxx868lye65hrazufjp2utlkft;bc1q9z0mx8s4jrfff63v5u32fq7g35ynx98u5y27sz;205502
bc1qm7kxzwmfx0nmpxx868lye65hrazufjp2utlkft;bc1q0s6fr35mhtv7nrhp2cfwqm5npzrzja90c6vqwh;234519
bc1qqh0rt3zx4z673duagehhha3npyp8kwyrzj7ndh;bc1q0s6fr35mhtv7nrhp2cfwqm5npzrzja90c6vqwh;234519
bc1qqh0rt3zx4z673duagehhha3npyp8kwyrzj7ndh;bc1qfgw8f6am2e5t7nfdugetq3h8xsyuttzpj2e7ag;62696
bc1q2hn03k2wasjt65l505llaqc7tdf3fjlwymks27;bc1qfgw8f6am2e5t7nfdugetq3h8xsyuttzpj2e7ag;62696
bc1q2hn03k2wasjt65l505llaqc7tdf3fjlwymks27;bc1qypy7eszvjel4ksa7tcs0j3u4lxdtpu50ujqpr5;456940
bc1q3gqwf2xckcdtj8w47xzczddaue6fhj972l00uf;bc1qypy7eszvjel4ksa7tcs0j3u4lxdtpu50ujqpr5;456940
bc1q3gqwf2xckcdtj8w47xzczddaue6fhj972l00uf;3Gkw5DVoJ8ybEWkzuY9j3xNWGRhdwFW83s;80261
bc1qz6lc3nkzap35mg63q3mp0q4t2mx2vly4hqk4pp;3Gkw5DVoJ8ybEWkzuY9j3xNWGRhdwFW83s;80261
bc1qz6lc3nkzap35mg63q3mp0q4t2mx2vly4hqk4pp;bc1qz4zqsz9l5xs2kzzxa6te8krulsd876056cpkhe;436458
bc1qntsk7hd39k8frsanec57w6mawymg2cahfvu97d;bc1qz4zqsz9l5xs2kzzxa6te8krulsd876056cpkhe;436458
bc1qntsk7hd39k8frsanec57w6mawymg2cahfvu97d;bc1q9z0mx8s4jrfff63v5u32fq7g35ynx98u5y27sz;205682
bc1qm7ccjvzc2r0vxcssa6wj5gg0wm49lschhyyv7f;bc1q9z0mx8s4jrfff63v5u32fq7g35ynx98u5y27sz;205682
bc1qm7ccjvzc2r0vxcssa6wj5gg0wm49lschhyyv7f;bc1qk96x5tct96sx39ypjkyl45hth6vyl0ltj0tj86;227954
bc1q622jrdgxpafkrn0g3h57p9lf540jr4e460tmfs;bc1qk96x5tct96sx39ypjkyl45hth6vyl0ltj0tj86;227954
bc1q622jrdgxpafkrn0g3h57p9lf540jr4e460tmfs;3GAASSBeuwWZkHMvYcfqtXmJwJG1zZKbEG;76764
bc1q24e53x957097c8y7asfhaqaqwc79zyf6f8mwlv;3GAASSBeuwWZkHMvYcfqtXmJwJG1zZKbEG;76764
bc1q24e53x957097c8y7asfhaqaqwc79zyf6f8mwlv;bc1qtgs0s4qgl2tu9gph3g9wh8dz68e6tc3mtsmfsd;353498
bc1qnz03nsxq3lahdxrul4nlcw5236are76xms4wsm;bc1qtgs0s4qgl2tu9gph3g9wh8dz68e6tc3mtsmfsd;353498
bc1qnz03nsxq3lahdxrul4nlcw5236are76xms4wsm;3BqcUJhvXnz2UBSupRrx2B5VmyTw6rBoFt;243257
bc1qua5t437qye4cd8nlzp69cq4glp8h9sw6fhueux;3BqcUJhvXnz2UBSupRrx2B5VmyTw6rBoFt;243257
bc1qua5t437qye4cd8nlzp69cq4glp8h9sw6fhueux;bc1qmgq39wedyx5q75dd4jfkqp6vsnw2c9vmhlaytx;298766
bc1qg5jrlfq0fl0t0hcus50zjne3ht8gz4ldhh98qf;bc1qmgq39wedyx5q75dd4jfkqp6vsnw2c9vmhlaytx;298766
bc1qg5jrlfq0fl0t0hcus50zjne3ht8gz4ldhh98qf;3MYPA95d3eqHwpixYPwdAA2U1gnx5S3RN2;208812
bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;3MYPA95d3eqHwpixYPwdAA2U1gnx5S3RN2;208812
bc1q0sxa5kyjy2x4arluydhfugnyn20e8eht8vahdf;bc1q5gz4k6c7pp9hpx2fy6pytdec3h4c2y5e5fuja8;248679
bc1qzlepyat932psae94nrlvy05ye4j3xmvvl83fju;bc1q5gz4k6c7pp9hpx2fy6pytdec3h4c2y5e5fuja8;248679
bc1qzlepyat932psae94nrlvy05ye4j3xmvvl83fju;3PnGNNiiVgcWzcSJMExG26Mzaryv9T3iLD;1160049
bc1qymspup6k6z09hxmh74lm6y96t6qh8f2pxf2qq7;3PnGNNiiVgcWzcSJMExG26Mzaryv9T3iLD;1160049
bc1qymspup6k6z09hxmh74lm6y96t6qh8f2pxf2qq7;bc1qf5djrlvhys4nzurrapjvygrenz6s49nk6e0ca0;5896538
bc1qgwq4hyhwjjcenf2wmr3lu7pe3r9ns2cwhyl6nc;bc1qf5djrlvhys4nzurrapjvygrenz6s49nk6e0ca0;5896538
bc1qgwq4hyhwjjcenf2wmr3lu7pe3r9ns2cwhyl6nc;3F6AXuYKueQfXdHdpKGd1AdPPPAvVfxMny;1845990
bc1qcqzqppx9jgwsylxeaq7xl9hvr9kym6c0vnuy6h;3F6AXuYKueQfXdHdpKGd1AdPPPAvVfxMny;1845990
bc1qcqzqppx9jgwsylxeaq7xl9hvr9kym6c0vnuy6h;bc1q4wkhxnpvnmjzkax3llsn9x45pnt3rtrpzc2fpc;4842407
bc1ql72sx0rnqz5ymsfvmsqh32cmrjtrdh5n7354nh;bc1q4wkhxnpvnmjzkax3llsn9x45pnt3rtrpzc2fpc;4842407
bc1ql72sx0rnqz5ymsfvmsqh32cmrjtrdh5n7354nh;3DCmLY1HjmcKTvsdWnooDc2iG9Ecb67dFY;208568
bc1q7r3g27gvv2keehltphc47qu0zzm7k6qlr5mtjl;3DCmLY1HjmcKTvsdWnooDc2iG9Ecb67dFY;208568
bc1q7r3g27gvv2keehltphc47qu0zzm7k6qlr5mtjl;bc1qklwup2hw63v8ashvg7ndlrvv26q83n39zj8qen;288509
bc1q0lup2uuvd3e2zvqfqysndjns0k3h7kh6alwyll;bc1qklwup2hw63v8ashvg7ndlrvv26q83n39zj8qen;288509
bc1q0lup2uuvd3e2zvqfqysndjns0k3h7kh6alwyll;3265nWuvQwNmYJcg8c5x9Yj33y4a6q5gha;416465
bc1qu8vg9yzz40fycwrqrwlnk3kczze3kc7cldmsr6;3265nWuvQwNmYJcg8c5x9Yj33y4a6q5gha;416465
bc1qu8vg9yzz40fycwrqrwlnk3kczze3kc7cldmsr6;bc1q8caz6uxdp9q2kdcflnyfjcr583t5k6je90l6wy;73885
bc1qypy7eszvjel4ksa7tcs0j3u4lxdtpu50ujqpr5;bc1q8caz6uxdp9q2kdcflnyfjcr583t5k6je90l6wy;73885
bc1qypy7eszvjel4ksa7tcs0j3u4lxdtpu50ujqpr5;39jwMeafyUNeZVqSPWbCuinGYEwpnzjmHy;256240
3QGhM1mC7BWwTjzF9Kn8UsU7LKRmTbNVz3;39jwMeafyUNeZVqSPWbCuinGYEwpnzjmHy;256240
38x3WTdSxQDbypbvaR6FQepXmnMXycLE56;bc1qgppr0rvwcgmrfv8j6xrl2kg5l5zntwa5q7e7qa;164199
3QNtBSz3vNWrS4crjN1wmgS4vHyKQiYbqt;35AsNE3XULi1UZs6paHWNKbzX6Rw5g3f8d;322285
3HyQ3EN4ZVj9SSbV1fNAK55HZP1yLkDtPm;bc1q8c5jnnmjp5kma62nv88cfew3ulvqv5f9veckxm;65471
33Bg2KT1osmGVr9KZbiQNaSfodXsa5srHu;343sXL8CWTCSMkyS6boyosJrpjcR54VzSQ;129130
38QX7bwpbCqAa1NfcK7PBf4e96AUwvryyn;bc1qgplacaqh0n77rmfdkxhgx45kl57kxwnuxta7cu;813546
3QBNpjmkDQt4iSjshF7vGKDc2Yno9jiDnD;3QPJsEtbXPq7gyKszPkj3zzTjC6QXoPPKv;140369
3K13bNLyGkk5Azx6EfCZi4fqhVpnhZC61x;bc1qg5gwg5gj96usag8vanuvfr0ygenlmrcy6cfmwj;284173
3BKvi4stQsj7BDafLyXU6ECuUM6boyhk7c;3EsLysDouspLAUFir5fjww6omTuX8fs5r4;1040365
3Mcj1yquKLG4x15VtGEvfSYaqo3WqDjhV9;bc1q2k4z3ffsnehgnsk38zsysscdm7zpeah28ka32j;5665083
3KGh7371WAFDFHYAdd8Hdm2RF267Az7K5b;38m2yMCuGjZdFEgH5AKL7jJonvVFEXAuA7;265966
