Source;Target;Weight
3HqyYVP4Q7pQ8u6xfnutaK4HvMgjfTUcZi;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;387416660
34ndAirfRAm7aa1DR2JAwBNiHDRPSYRVCu;16dBxXWAyfHJRQA26LRMvH1GSqsSWr12Dv;295810
3LiPsz9Q16JD9UojBSPiT1RCbgYiKSoPYa;bc1qnsmqje2pp2hf5g334cykslav4jmfk3tsqm9d5f;632040
3MJKidDL2kvLfY3dEfRbRFDaobGmrBJYbJ;3FZKot9ffKazTR1sGMNh1SgTdeppHN1QMK;631560
3MMrpiEdoN4F4hSRxbGx7hWVWTQTTTem4q;1MbT4dLy2SwtVYV1YUfk8XZH8mgKmNTv4L;3312430
3Buoow4YziBCexB3AAu9s7fAcQWShSJNE8;3GnwuABS33oK8Ph4RBpE8XZpxNJCEnDNeR;3242160
33i1cZXJ2txyQoVhWBtU1Y7f1jrcZxMy48;19PNuwYUBtvYgv4qE3pA9NKzZpBve4JKTC;814674
39Zm3aQe7Sm4bvMkoXsZnQ94dVqugGcZ1S;1C5t9nXT4wN6c3EMiRAb6Uq9NRyxcqXKFg;980000
3DvKb5W8RwqiTUrb6ircWSx5UNPhzHRdzf;1KNMdoWnKzqXhNtCKNmwhoJz5ox6Go8N2b;796274
33c45W9B1oHu3wQPc6YqyfvD1teMKTWLUf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;503604952
3NnU4zXwtxFsFeXxgcLbBAhfmeR9rWXmrY;3GnFrJxiJ2AuptUrpdxY1SC67G6snYeUyL;270961
3HojNce5sBUSNcJW4iLdYT1ie6ELfxQpWS;bc1qv2nm0ajkhmduh0j0kyt50p0htuwg5vrlaf3sqc;1090446
33FUNkMRALLQzkLzEuBSqxKz6FRJMYtDaV;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2714486.125
37ujeYUyjq1bDxdTuL9Vqbvwjz7wrMRffY;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;49821152.47
3DwGJktWBRDq1xv25E9o4GiiEq12ubpDi9;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3369503.907
3Jsb34owdq5Aii8m3hR75rz64SVrpmZSPY;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1002465.653
3GCRRv9ZHyXMCkoGAu4QstgNbHVEbsnvy3;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1139066.947
3NtJAfsRtuLfjmjpxKdWWAAydj1RfupeWS;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;29965404.93
3H6yGL1Nq4G4JkRCnH35cMfre6w8VcwxQo;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1838445.514
3PpnkwAWaEFkbZoJtUf3qsi8gujhRuCpfj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2669497.065
3Lu82b8JbDWZ9fVTGX2hHFNSCF2wv53WNX;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2509278.038
3E3m1fdSAQRqfgQ6g42gRpCCMWFPrnaJDD;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;11650249.78
39g1sLueHZYy3kD9FW3cy19jUtvxziiMdn;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2888808.87
3NRe8TJdyUeFfWTXpT74mbE8z7DDFTaruB;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;20481630.95
3EjquRmHLSfgPaqdEmbMh4T3AfZQKu5NAS;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1326888.107
3Q2sdWTEcvua864kTawWMd8Jiq49ZQMY9H;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;4003367.112
34V52PLoHM7KDouYPJDRzAsj5d7s8VASMf;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;13348753.86
3PextU2Mt5P78xrQEXphdTVii7tNxYbYyw;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2670916.427
3NyUKS8oohZ5xSH6VVDStJcZxZtXPvBkvM;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3284232.353
3J8iJvfr8wtz3tfZPsCCW2Bxkg2cHYGu8K;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1012842.673
332ehABra2ieyAzJCXFLPjNnhu3qGPjyLK;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3268573.431
3GLr1Fw9vkQcbQpZyVV4aZZQy5CYJ3sCCA;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1375345.164
39YcX1EtCeiwTb1Sdwqt2VbyCNsvsbkCsi;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;6730889.187
3NjkvLz84mw2ksqQbVrpfMVnqEUfttk854;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1355272.338
3438nC9XkwvgtCur2zciNQF2aXL3q1fxrA;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;9504249.342
37PVJKC7ZEAseuMuys9kH8jzVqH11989if;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;13131478.71
35nhzhT4ic8wJjNvBNTziXMabG9k1zyeV7;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3086851.23
394TPyo5WqZfpfyJJB71bQZHtioCUfnFjJ;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3021839.286
3L6misyJGSb2U8JF6rFVedk4nrVqcMHesx;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3329895.635
3GyqJMbUrZQSwLM5GDbsZypo1G6BzX156m;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3533302.801
3KKKtGu94DGSNzqDhQqpguocpkaKVA8bkg;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1260529.718
32vW4DWoS98oAzzTtyQEP9N4BrpWisSAkv;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;4120836.494
3Naxo6zZUGSraKkBZEHPfHeRQmzk3Dhovf;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;119960505.6
3LCBw7hyha7dxbCbF6tUXzLn5T4gMbzkne;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;4994234.156
3AJY3ewbZDrMA5U1sxMJKWmc5H7bbjHbmM;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;4404574.917
33cRPLdQg5yNJMVwYtHZeWGmJAGAfbytn7;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;6756463.662
3AMddBsxt6aMjP9mfcFff8KTJcCG7P7kkH;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1570277.115
3Fwvrko9HAMFLjpPGveNFqkAGX7Q9bb1JY;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2032619.341
3FZ32ark4tYHGsuRE7EXAd4hZvddTWW5YS;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1674327.988
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;26709326.08
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;64367228.02
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;14986697.85
bc1q53mnh44j2es8phqsys20dlkaumwnavga9ynsjq;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;64367228.02
37PiworVXN4PwH4VtTDLYBUgdmSFANLeXJ;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;14986697.85
37PiworVXN4PwH4VtTDLYBUgdmSFANLeXJ;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;8268427.099
37TJPt1HSud7fKm6zrHeLLBKSS8hCy3rVj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;8268427.099
37TJPt1HSud7fKm6zrHeLLBKSS8hCy3rVj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3296194.543
1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;3296194.543
1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2996540.493
1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1610712.432
1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;45551810.43
1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;14439488.61
3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;2996540.493
3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1610712.432
bc1qkuylhsl22a4uq423vq79vcq2vdt87x7pexyh80;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1610712.432
1rSvNRSTZXFaoDLspCmhT83waYL9NKLQi;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;45551810.43
1rSvNRSTZXFaoDLspCmhT83waYL9NKLQi;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;14439488.61
1rSvNRSTZXFaoDLspCmhT83waYL9NKLQi;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;8662958.613
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;14439488.61
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;8662958.613
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1088032.866
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;15880548.9
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;27768757.96
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1602243.21
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3H6Ays5WgPEv4Er1hBHvFSDJbnr2i2EN1A;200000
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;31xesU1g7HrbXdVdsyhHgxv1MATWMRYPW5;200000
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;242127460
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1PDgwwTTLQyoGTJd8S4fdX3VL1umVMhXf8;325667
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3KtcWuX9Mb43TWNr8eyNStEZaJxLRDT5Ct;1353059
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;32RRLutY5yzQDqE4fMmCrCvww6gpRNgWeq;3634345
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3K6LtNsaJptAwJXjCkDEjbojZfSZ8c6vA7;1352540
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3FDF7kihWBr5jpmB4qLZ2Enk38QPVe38sB;1732215
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3M2ZueGYED7httzA6WVn5ANyk7hEYPR1L3;5658800
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;337UYEfcpvV52YpALecHEuNmrWVsUBx29k;2892100
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;396TwWaRLtKK2hBDjkbxPSN1fTof8tsUCw;372600
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3KpTzi2sYqh2EpXXxyum6bW1psFxb9XEj8;118500
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;9819210377
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;397doVbTRVrvvBqTxfwhwgNR894Rw79zP2;990430012
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF;1304096480
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3CNGo6EHjmZ9whQ7GCegSAGczEc528P8HR;271818
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3H6Ays5WgPEv4Er1hBHvFSDJbnr2i2EN1A;204500
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;31xesU1g7HrbXdVdsyhHgxv1MATWMRYPW5;204500
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1rSvNRSTZXFaoDLspCmhT83waYL9NKLQi;2137672
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1qd0hhv8rdeuzvwcj7uhx9zkg7j09anjylnudvan;89.29132138
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1BsYYDRJX2ysj6hoCZs4oFFXWNz1TawpQw;2127.197258
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;37aNWRHCJ6FmzeTMbnScLKhurrWDzGPN7Z;11336.62833
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1D275JtJgeFHMY6s3sbTWfY54XQFv3ypHX;340.3178664
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1qasuymlxs89yy0jsw77ush5s59h80g7vz38mhg3;11940.57293
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3AyGGREDkX4xf8Pv8pGoRQDEg4wPgWtfFS;1249.458514
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3MX86Don4VrsxmUK7wWYnSWkoCEjkEM5FU;582.5955467
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;39vsJ74KPma5yEw4KhTv1MLiVWMjtY5VGr;371.4855918
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1F9pzMaHz7JLGaPpv5K27sJHaDxGm6ouVj;169220.532
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1qarwg4z3dh23z5vjts9pguk5lusdmaydjnxq6dq;185.6383419
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1qngy9qnmq2rklfmf7hekc78fgsw32jdg2lc3huz;463.304026
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3BN5FuCY8ZUY2NJQLThv3HepWUMSj6PDsA;334.785174
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q0lse7tfp6lq4spmjhrhqsj746pjpql9tjw9uy4;1294.604543
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1q7r44d03ns38ydwk4npwkvnys698hnpa5qktvjd;16139.60514
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3EwZ1Y1ugZSENmHJL8xduHxCbqAuAQNNHc;6874.518616
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;bc1qtljpdpp9w66c2m5vagsc07r43eteagkadfpq40;325.1551892
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1yjpFmHf68okaiaSQidTTY5r5qvf28KaA;11618.31718
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;1z2FJG5Wby1SC6cKhGramakNtQrbT6XS1;1887.301803
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;3N87eMWVG2UvuTmJ6PNbaAKnLQfSzkM5dM;171.5758011
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;15wvQ3opHNXTH1vFBBpcgaAFRtH6CXZ1CJ;552.9322958
bc1qa07krnnc6zpve53a2pruyfnk3xkk5sam29842h;15hrygDkfZBTKnmKmxppDfJj3uLH6iFYC7;5059.279964
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;8662958.613
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1088032.866
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;15880548.9
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;27768757.96
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1602243.21
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3H6Ays5WgPEv4Er1hBHvFSDJbnr2i2EN1A;200000
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;31xesU1g7HrbXdVdsyhHgxv1MATWMRYPW5;200000
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;242127460
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1PDgwwTTLQyoGTJd8S4fdX3VL1umVMhXf8;325667
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3KtcWuX9Mb43TWNr8eyNStEZaJxLRDT5Ct;1353059
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;32RRLutY5yzQDqE4fMmCrCvww6gpRNgWeq;3634345
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3K6LtNsaJptAwJXjCkDEjbojZfSZ8c6vA7;1352540
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3FDF7kihWBr5jpmB4qLZ2Enk38QPVe38sB;1732215
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3M2ZueGYED7httzA6WVn5ANyk7hEYPR1L3;5658800
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;337UYEfcpvV52YpALecHEuNmrWVsUBx29k;2892100
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;396TwWaRLtKK2hBDjkbxPSN1fTof8tsUCw;372600
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3KpTzi2sYqh2EpXXxyum6bW1psFxb9XEj8;118500
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1A5PFH8NdhLy1raKXKxFoqUgMAPUaqivqp;9819210377
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;397doVbTRVrvvBqTxfwhwgNR894Rw79zP2;990430012
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF;1304096480
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3CNGo6EHjmZ9whQ7GCegSAGczEc528P8HR;271818
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3H6Ays5WgPEv4Er1hBHvFSDJbnr2i2EN1A;204500
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;31xesU1g7HrbXdVdsyhHgxv1MATWMRYPW5;204500
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1rSvNRSTZXFaoDLspCmhT83waYL9NKLQi;2137672
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1qd0hhv8rdeuzvwcj7uhx9zkg7j09anjylnudvan;89.29132138
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1BsYYDRJX2ysj6hoCZs4oFFXWNz1TawpQw;2127.197258
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;37aNWRHCJ6FmzeTMbnScLKhurrWDzGPN7Z;11336.62833
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1D275JtJgeFHMY6s3sbTWfY54XQFv3ypHX;340.3178664
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1qasuymlxs89yy0jsw77ush5s59h80g7vz38mhg3;11940.57293
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3AyGGREDkX4xf8Pv8pGoRQDEg4wPgWtfFS;1249.458514
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3MX86Don4VrsxmUK7wWYnSWkoCEjkEM5FU;582.5955467
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;39vsJ74KPma5yEw4KhTv1MLiVWMjtY5VGr;371.4855918
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1F9pzMaHz7JLGaPpv5K27sJHaDxGm6ouVj;169220.532
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1qarwg4z3dh23z5vjts9pguk5lusdmaydjnxq6dq;185.6383419
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1qngy9qnmq2rklfmf7hekc78fgsw32jdg2lc3huz;463.304026
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3BN5FuCY8ZUY2NJQLThv3HepWUMSj6PDsA;334.785174
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q0lse7tfp6lq4spmjhrhqsj746pjpql9tjw9uy4;1294.604543
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1q7r44d03ns38ydwk4npwkvnys698hnpa5qktvjd;16139.60514
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3EwZ1Y1ugZSENmHJL8xduHxCbqAuAQNNHc;6874.518616
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;bc1qtljpdpp9w66c2m5vagsc07r43eteagkadfpq40;325.1551892
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1yjpFmHf68okaiaSQidTTY5r5qvf28KaA;11618.31718
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;1z2FJG5Wby1SC6cKhGramakNtQrbT6XS1;1887.301803
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3N87eMWVG2UvuTmJ6PNbaAKnLQfSzkM5dM;171.5758011
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;15wvQ3opHNXTH1vFBBpcgaAFRtH6CXZ1CJ;552.9322958
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;15hrygDkfZBTKnmKmxppDfJj3uLH6iFYC7;5059.279964
bc1qawl2cac7jnf5clrgxrvha0currrs5excl6vvcj;3CqVXNbMn47f1SVEgAiuh71xHr5rPuWyEK;1607.910943
bc1qup9ua2apryw0xpyfnlmkkl4hplqjd96ky3d8yf;bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv;1088032.866
