Source;Target;Weight
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;1447525480
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;35b1pYAUeV63PmBDbbUoVH5QwoH2yH1T3f;50301402
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;31jsiPAsthNaUVthMqSrmYhLMFGnesaeyV;413500
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;18qfz8MHwXmcVzUpgU3nbw8c4LrppacCWv;25249640
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;34JsaTy8sx3fGGPzvpa199p8DKR367C1t2;1770000
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;898222978
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;187KHAijVRkaGf9t26R7gdZGg6P7qtx8QH;150000
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;1xaUUKER6VTBAwYHasvDo7C6syi4xHcDn;34342848
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;1AohTrpzPY5AJTJXb6maG9ksjktetdd6kx;5200000
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;1JM8mMgU85SH7kHgWq7fT2TayRqXenjXLE;1507189
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;12FgV6FU6aRdu9HBsTfPf57oF9i485jnrt;4948804
bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;39qGttBKw2VByKuYWPixgnt6NiNNBaLXyg;1395300
19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1CUTyyxgbKvtCdoYmceQJCZLXCde5akiX2;211171593
19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1LqNV5FhrHdsMPuFhZ7KXM9Nsq22jj5VuA;11567781
19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1JWBX8NdNVYVcqPbNrP5rFYgbf4zPnqQr1;57966.98523
bc1qzh3k5g2ra02r27j9l6dxjnfptalcx63r65pcsr;3DkeEEG465WyLs8tT4YjJbQnnwwLSBwmNb;8200000
bc1qzh3k5g2ra02r27j9l6dxjnfptalcx63r65pcsr;1LqNV5FhrHdsMPuFhZ7KXM9Nsq22jj5VuA;11567781
bc1qzh3k5g2ra02r27j9l6dxjnfptalcx63r65pcsr;1CUTyyxgbKvtCdoYmceQJCZLXCde5akiX2;211171593
3KCcEyNtUsYWu3xNyfeuDebhQ9heP3VFkJ;1NywUvhhZ2z75C7w4w2NkaDsFZCSyMspQx;26525860
3KCcEyNtUsYWu3xNyfeuDebhQ9heP3VFkJ;1CUTyyxgbKvtCdoYmceQJCZLXCde5akiX2;211171593
3KCcEyNtUsYWu3xNyfeuDebhQ9heP3VFkJ;3DkeEEG465WyLs8tT4YjJbQnnwwLSBwmNb;8200000
3C9d7w3eGxupUS8i3QDbd6ZVa5KEngLjUn;bc1qhawc5efp7gequdartewxd4aptedh68dvqdjqy4;13100000
3C9d7w3eGxupUS8i3QDbd6ZVa5KEngLjUn;3DkeEEG465WyLs8tT4YjJbQnnwwLSBwmNb;8200000
3C9d7w3eGxupUS8i3QDbd6ZVa5KEngLjUn;1NywUvhhZ2z75C7w4w2NkaDsFZCSyMspQx;26525860
3DQ2zcrEfMw2gY7qrH3tzyGAodQ7VNqPUe;bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;210627819
3DQ2zcrEfMw2gY7qrH3tzyGAodQ7VNqPUe;1NywUvhhZ2z75C7w4w2NkaDsFZCSyMspQx;26525860
3DQ2zcrEfMw2gY7qrH3tzyGAodQ7VNqPUe;bc1qhawc5efp7gequdartewxd4aptedh68dvqdjqy4;13100000
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;3LYKopr3eUfjhpds3Tjz2FiJdGCdj3Jbqm;1656959871
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;bc1qhawc5efp7gequdartewxd4aptedh68dvqdjqy4;13100000
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;210627819
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1.41132E+12
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;bc1qjlm8kny08a6t4gqfug66vz7ys52ek75c4u4v7d;594265
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;2867614675
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;1FWYj4RCZoWTDfqTFEXx8sbSdPJmJLkzs4;1915707
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;17LJkWrzfaUw7ep25NwNoBqiS7DPSj9mcS;311577
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1.41132E+12
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;bc1qhawc5efp7gequdartewxd4aptedh68dvqdjqy4;13100000
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej;210627819
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;3LYKopr3eUfjhpds3Tjz2FiJdGCdj3Jbqm;1656959871
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;bc1qjlm8kny08a6t4gqfug66vz7ys52ek75c4u4v7d;594265
3QGSh1QbsyNQeJQDHWVrhDGkifz6oKJzsR;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;bc1qjlm8kny08a6t4gqfug66vz7ys52ek75c4u4v7d;594265
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1.41132E+12
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;2867614675
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;822.6175028
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;449993.5252
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;503556.7096
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;616947.72
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;1632411.058
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;30496965.45
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;19XgpYuLF7ogovepeQzpgcomtiUPnYNNLe;1812613.165
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;19XgpYuLF7ogovepeQzpgcomtiUPnYNNLe;2584209.835
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;3AG6MaZHiwrGNpRRAL48EM3cnHAK5Jpnwq;111320
bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;1.41132E+12
bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;bc1qjlm8kny08a6t4gqfug66vz7ys52ek75c4u4v7d;594265
bc1qwegnakvgh0q4j9lvwjuv3rhc79vyd7dk479q9w;bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;2867614675
bc1qwegnakvgh0q4j9lvwjuv3rhc79vyd7dk479q9w;bc1qjlm8kny08a6t4gqfug66vz7ys52ek75c4u4v7d;594265
bc1qwegnakvgh0q4j9lvwjuv3rhc79vyd7dk479q9w;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
bc1qwegnakvgh0q4j9lvwjuv3rhc79vyd7dk479q9w;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
3Bm99oWTc7Eebrv4TEUBTY86t4AFXSdPRK;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
3Bm99oWTc7Eebrv4TEUBTY86t4AFXSdPRK;bc1qqy3cdqvk4tprd8a66rysz6wa67aenh2gkm5cpp;1180497
3Bm99oWTc7Eebrv4TEUBTY86t4AFXSdPRK;bc1qjg6axl7fma5et5vw39scrphpvl9tzfq2jvgkmm;2867614675
3Bm99oWTc7Eebrv4TEUBTY86t4AFXSdPRK;17eCAtJib94XYn8zzkpq9E7TBxtKxnCi1d;77509.33382
3Bm99oWTc7Eebrv4TEUBTY86t4AFXSdPRK;bc1qn5syxck6p360f0cuunptyxwk435lc8rpjrjd4e;76801.46336
39kQwoqyZHJkqjS42vgo3K2ngebwwq2yBa;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;948.7846872
39kQwoqyZHJkqjS42vgo3K2ngebwwq2yBa;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;822.6175028
3HPKRBxopENJ3WtJmH9nRz6GFhZBaaYVM8;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;822.6175028
3HPKRBxopENJ3WtJmH9nRz6GFhZBaaYVM8;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;449993.5252
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;503556.7096
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;616947.72
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;1632411.058
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;bc1qefj50ll0a6pf0jyd7x96w5ejznssc6fxxypyu0fl7uspdtr8efvqfcykst;56536699
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;1LE1aYx1j25CEXGBCxtN8WUxBNbvw49RR5;2070000
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;3BTtE2L4RoWpPAUp3ipjAu3zu8uQECE1e3;44912
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;1Fc4aYSK43TLwDSFjVeprjxRbFtKMHtdes;1218524.478
bc1qcu8cvhvx8kj6u4ttw4pje68cmpyg0m4mnnrhe2spp2alv8ewxt0q8nsvpy;1Fc4aYSK43TLwDSFjVeprjxRbFtKMHtdes;871289.5019
39FBA1Dck2aWoCfj5CBN6bT6jC9Z3ULqK5;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
39FBA1Dck2aWoCfj5CBN6bT6jC9Z3ULqK5;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
3D8jA4CrNJBLXRGpE3rm6QzhC28a83wPBb;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;449993.5252
3D8jA4CrNJBLXRGpE3rm6QzhC28a83wPBb;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;519010.3111
bc1q6a82dmm4x844s67nkvrhf9kua07trngkrt7966;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
bc1q6a82dmm4x844s67nkvrhf9kua07trngkrt7966;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;449993.5252
bc1q6a82dmm4x844s67nkvrhf9kua07trngkrt7966;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
bc1qaaqy2ptrr3j876t7mg9f4s65pd45fzzx7kxhfh;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;580788.6333
3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;503556.7096
3EyhUQ8kP3Wpbguov5ZEGQkFd1JbvRgv8a;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
3EyhUQ8kP3Wpbguov5ZEGQkFd1JbvRgv8a;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
3JQoFSwfoDo2MUotAtYht8Drv83q5snBEJ;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;711570.7453
3JQoFSwfoDo2MUotAtYht8Drv83q5snBEJ;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;616947.72
3AdwvL6H6CNZcAJx3pfjwBa5tSzzfZ1YMc;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;616947.72
bc1qvqyvpcpdr86nhwzusv4ld9swr669z6hde65xwf;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;1632411.058
bc1qvqyvpcpdr86nhwzusv4ld9swr669z6hde65xwf;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;1632411.058
bc1qqus6ksxthjtzsmenr8p3kfq9ddtp2kg24evm63;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;1632411.058
bc1qqus6ksxthjtzsmenr8p3kfq9ddtp2kg24evm63;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;1415336.826
14qMzvnUr2KaEbqRnL6BFnpyiQEQRt24Gx;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;1415336.826
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;26211057.13
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;26211057.13
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;22725571.62
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;35069841.63
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;35069841.63
1FsfjuC9q82sp7CCiXSMUkm5hZAKZx16Hv;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;30406335.53
17e7pDEF3kfu89uSV5PTCV8rWGi5WHLh6k;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;26211057.13
17e7pDEF3kfu89uSV5PTCV8rWGi5WHLh6k;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;22725571.62
12zYUfWUFXT9PJzKsCHcBod3bCcYkyoZWc;3AWDcijmqdgb4Hxpra3p2k8nfm76UFCDed;22725571.62
12zYUfWUFXT9PJzKsCHcBod3bCcYkyoZWc;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;35069841.63
12zYUfWUFXT9PJzKsCHcBod3bCcYkyoZWc;334cGrSwk7nhp8JR8gSFKhgYWWMMXWaybh;35069841.63
