Source;Target;Weight
3KeMnt1kApi2qMgHyitC4qJbamwfpadWxW;12byH6GtxoRw9Lm2CteHsb2GPptmwx7jMa;9999220
3HR9nESkGvSmsCNhwpmZAcQcoxSUjdP8nb;bc1qcnsqfjtypztdd256224j2qlzd4fzts8fn2m9gc;25940.54475
bc1qdfymmasplyed8ujugvr3dpn8lgynerl0ex44n7;3HpFhG3rNcHZbERKptW4vLxorQ2x57AHAP;46836.71038
bc1qdfymmasplyed8ujugvr3dpn8lgynerl0ex44n7;bc1qcnsqfjtypztdd256224j2qlzd4fzts8fn2m9gc;77186.45525
bc1q6gxd0gds8y70rmj2gywtgq8pmlr0wj7gey8xra;bc1qcnsqfjtypztdd256224j2qlzd4fzts8fn2m9gc;77186.45525
bc1q6gxd0gds8y70rmj2gywtgq8pmlr0wj7gey8xra;3HpFhG3rNcHZbERKptW4vLxorQ2x57AHAP;139363.2896
bc1q4emmnltkd2f0jss2zy77hskejhxzqqzrj6gygy;3HpFhG3rNcHZbERKptW4vLxorQ2x57AHAP;139363.2896
bc1q4emmnltkd2f0jss2zy77hskejhxzqqzrj6gygy;35VrrVv35cLrYTJ7E9YmKLkvFZGst9uGge;516378
3By1hVXWqR1DK6YA9Dqyh6uBBvKskSsxJd;35VrrVv35cLrYTJ7E9YmKLkvFZGst9uGge;516378
3EoAKas2e1yojeCXSPaZqL6broeF16Xjsd;bc1qljh75nqjcr4kfc3metwc0m375rfs0pmtkmal35;503539
3CnjzvjmXYd8ndrrgahahuU926dNJvfK49;bc1qex00nzrlwvnjp9v55n6j9ye6skxu87n3statfu;654043
36NYDHZsqKyjQWv888VkVwoLvVb4vXCziW;1Gz1b7UgYLQHa9a5dAskK7yBwBCKi5iYCF;86000
35EXpD1duFNEYXdb82JUdrQZTJhyCWRYC6;37EjBS5t2Btua2guVnPBypmcn5zZii9Ef6;632
36snZdgXnYhVEDtEwvwDnz521cLfQmdK5b;1CLnBnHwL31AM1Cepkh7AWqsmviA28shab;513099.4215
3LGVxxLvWqQ5fyVe2UHacYQaQ5D9vuSphM;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;7653.519246
3LFx1o4bvN8cZsm75pwTob7W6MUhjTpdtX;1CLnBnHwL31AM1Cepkh7AWqsmviA28shab;533512.0408
38Mcuag83eeysCrmtZkV1aFMgXyD1NF3E9;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;7957.998979
1BKT9UPZRbhUq9S5uTwhMHx9zSpYG2q2ZB;1CLnBnHwL31AM1Cepkh7AWqsmviA28shab;3145.576746
1BKT9UPZRbhUq9S5uTwhMHx9zSpYG2q2ZB;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;46.92020914
bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;46.92020914
bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;1CLnBnHwL31AM1Cepkh7AWqsmviA28shab;550242.961
3Dy6QExgtCQvhREwaHyVogGp92qukves1D;1CLnBnHwL31AM1Cepkh7AWqsmviA28shab;550242.961
3Dy6QExgtCQvhREwaHyVogGp92qukves1D;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;8207.561566
14ARfyE1K3AfTeGtaPZD6VGpVegF5HFtgH;bc1qcvsukz5pcndqhrjv4u9a9lgkasy8evmef6873e;8207.561566
bc1qk5e59vppq25ljhfcw5hjsuhy0fj0060l6gvarp;35t1fumQkSq9JHQJmR6f7H7o6JavtVZPpe;11265
bc1qk5e59vppq25ljhfcw5hjsuhy0fj0060l6gvarp;3Ei1NCnvCRo6a2EZtkV5mrTCSxyiKQT6xh;9212290
bc1qy4aj259xfmtcgkvccepjwqfuwhy34ac4jgyfgd;3Ei1NCnvCRo6a2EZtkV5mrTCSxyiKQT6xh;9212290
bc1qy4aj259xfmtcgkvccepjwqfuwhy34ac4jgyfgd;32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;419279.187
3LcmnLtdhz2vg379NASfKdCMbwBoa3D5Ti;32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;419279.187
3LcmnLtdhz2vg379NASfKdCMbwBoa3D5Ti;bc1qy0qsgcq39hrp06jde86yslw6hy9l05nx0ecph4;363569.1125
18SHNykeohB5dJVjVwXETfjBtJHGMFrgHs;bc1qy0qsgcq39hrp06jde86yslw6hy9l05nx0ecph4;363569.1125
18SHNykeohB5dJVjVwXETfjBtJHGMFrgHs;32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;481074.813
15bChLrBZozsSxB1WdJe3xtsL4cdueSdN5;32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;481074.813
15bChLrBZozsSxB1WdJe3xtsL4cdueSdN5;bc1qy0qsgcq39hrp06jde86yslw6hy9l05nx0ecph4;417153.8875
12QjbiWYJLxcqaMsLa3QQcruX29jS1DVQK;bc1qy0qsgcq39hrp06jde86yslw6hy9l05nx0ecph4;417153.8875
12QjbiWYJLxcqaMsLa3QQcruX29jS1DVQK;1H7crKB28ZFUc63WTTFyQfyyfcRGmFhV4v;137205
14xz7aXM4L4pWYenxa3M7xmgdQ6Gpz9eHB;1H7crKB28ZFUc63WTTFyQfyyfcRGmFhV4v;137205
14xz7aXM4L4pWYenxa3M7xmgdQ6Gpz9eHB;39M5XSeHEbX95f5oe8B8i954bQ6FEkqiE5;207649
1H68pFZmEapY8szDCwFMCie55BdhPiXXAy;39M5XSeHEbX95f5oe8B8i954bQ6FEkqiE5;207649
1H68pFZmEapY8szDCwFMCie55BdhPiXXAy;35GYmnuvBgVMzgwTbebSja5rQYwGmQpLuz;100222
15dQEC2VMwg9XsmTs4Cp2HSXQatHRdikkb;35GYmnuvBgVMzgwTbebSja5rQYwGmQpLuz;100222
15dQEC2VMwg9XsmTs4Cp2HSXQatHRdikkb;1EACPLzcmgdJMuEAr56cC1ZWPvV4a6AvhB;1422516
1HEDt7Qj1BFZZGyeMiPD1U8czmwyao5FXa;1EACPLzcmgdJMuEAr56cC1ZWPvV4a6AvhB;1422516
1HEDt7Qj1BFZZGyeMiPD1U8czmwyao5FXa;3Ny3UByQWtUAXtYSj1iV81z4MeqVj3krm2;159100
1MZpRWfwzCHhroqmUGGNhYU6snr54UWqri;3Ny3UByQWtUAXtYSj1iV81z4MeqVj3krm2;159100
1MZpRWfwzCHhroqmUGGNhYU6snr54UWqri;1MNAp1PxRABnrvajXhGRKP1is5oY7jPAaJ;125528
bc1qk3tw6rseq7jqyhujcuy380lxk5ykv9z0nxwl8z;1MNAp1PxRABnrvajXhGRKP1is5oY7jPAaJ;125528
bc1qk3tw6rseq7jqyhujcuy380lxk5ykv9z0nxwl8z;12sozbknAe3JjsmzReEVdeH2hBk8NXFgKo;2709725
32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;12sozbknAe3JjsmzReEVdeH2hBk8NXFgKo;2709725
32kdA7gHvYxF9Ze69GgbSWYYmXXTjPkYU8;1KXJSkcVLPxYme63RMag2hTrTH1KuSjgDm;154000
1Ai3rAgzjAnDskHFzNDsgQvjRwffPU9cMp;1KXJSkcVLPxYme63RMag2hTrTH1KuSjgDm;154000
1Ai3rAgzjAnDskHFzNDsgQvjRwffPU9cMp;18w4VZVEYcEygbcb3ZQUkqsSouQQ1UsThZ;3934101
1Frm8f3tsNQR2NivzcByrBcKriowjNWH92;18w4VZVEYcEygbcb3ZQUkqsSouQQ1UsThZ;3934101
15RRp9fH4MdGSMWAdH2qDdJchBdhjZJQn8;1CCTFBBa4LeLv11TnNkxU4ZwjmuxNw5YnC;74483
1DPLPN4ZAwAJDas88aZA8TQC7FAADm3KCG;1ug2KC5bk2Cd5w8P5PehUyxgic2AU1xyn;52521
1djTUF7DjQFDnjBAfgk3NWMmso7X8swxj;bc1q9vkr35qkk6wg762t70rfm78r4u0f08gydgvtfm;139575
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;3Jb9neZrMC3vLmU3jjDZMFNKeGczEjyqAE;157500
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;3KUtMAjffNqQ1hoLGrBCvqWoBvWRHGEcZB;11572
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;37pLdbhd1DYG5HjSv3nKy1AWJ4Xx8ZpEjK;63826
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;3AvVN5RZ46dEFraDyn5s3RtBuongPA57F4;25118706
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;381KhHu1mhWy6gNbZ3MzciRRtFzjMmzqrF;9966348
39Pks9vmXMTw8RikGb6fX54mFv28VryVbU;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;599822.2427
167oQcEfQRDuW6vtQQFzEdsbSRCV7q76TA;3KUtMAjffNqQ1hoLGrBCvqWoBvWRHGEcZB;11572
167oQcEfQRDuW6vtQQFzEdsbSRCV7q76TA;37pLdbhd1DYG5HjSv3nKy1AWJ4Xx8ZpEjK;63826
167oQcEfQRDuW6vtQQFzEdsbSRCV7q76TA;3AvVN5RZ46dEFraDyn5s3RtBuongPA57F4;25118706
167oQcEfQRDuW6vtQQFzEdsbSRCV7q76TA;381KhHu1mhWy6gNbZ3MzciRRtFzjMmzqrF;9966348
bc1q5rdmpqva23t27wnxj8de5ppk2ykztwh6g7qhkx;37pLdbhd1DYG5HjSv3nKy1AWJ4Xx8ZpEjK;63826
bc1q5rdmpqva23t27wnxj8de5ppk2ykztwh6g7qhkx;3AvVN5RZ46dEFraDyn5s3RtBuongPA57F4;25118706
bc1q5rdmpqva23t27wnxj8de5ppk2ykztwh6g7qhkx;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;3881149.821
bc1q5rdmpqva23t27wnxj8de5ppk2ykztwh6g7qhkx;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
bc1q02qdqtpsxvdrpnn92wl5rwej2k2uqgv7nd2wdk;3AvVN5RZ46dEFraDyn5s3RtBuongPA57F4;25118706
bc1q02qdqtpsxvdrpnn92wl5rwej2k2uqgv7nd2wdk;37pLdbhd1DYG5HjSv3nKy1AWJ4Xx8ZpEjK;63826
bc1qy0ne3chc70jw7dd5yvecvcnalzamajdng42zya;381KhHu1mhWy6gNbZ3MzciRRtFzjMmzqrF;9966348
bc1qy0ne3chc70jw7dd5yvecvcnalzamajdng42zya;3AvVN5RZ46dEFraDyn5s3RtBuongPA57F4;25118706
bc1q69kraeku2tm86hn9knhuls7armqnldrgnsr9g2;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;599822.2427
bc1q69kraeku2tm86hn9knhuls7armqnldrgnsr9g2;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;539840.0184
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;539840.0184
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;19994074.76
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;3881149.821
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
3GAu3sPPcVowfkS9xhZbemgbaYJ6pq9QJX;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;19994074.76
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;3881149.821
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
3AS4hsTgZnUBWh12EXhpfNkBXNdUPhNU6J;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;3881149.821
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
3HT9iCSBhPMZCzaMFeSBrgntpGPUU9rkaK;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;60187.15777
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;15dQEC2VMwg9XsmTs4Cp2HSXQatHRdikkb;9644
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1KmWW6LgdgykBBrSXrFu9kdoHZ95Fe9kQF;96000
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;18TnedPy4UpmSB66YQTeJGNBFYfjjF8JBQ;9469
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1PYoAZiqY3G4RRiFJhHr2xJCSPnFJjEHXk;1652655
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;15YBfZiUtJShcaGKikZ7DRjoReja6BSeVK;111279
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;1MZpRWfwzCHhroqmUGGNhYU6snr54UWqri;133860
36wSsK2XB3m4WaZiWCXgZaLZ6FkHNiCnnv;bc1q2slj5xd8v8x5pnf84qc7pucqfjpk57drlmyxsp;19184.94913
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;391483.9837
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
37iaWjbM8pk17C6Q96SKTe4U4CAgNCGQcH;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;60187.15777
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;10996741.12
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;60187.15777
3CCWzdMH3sSsMx8QUmzUTswkdxoLcAhg6b;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;34524.64983
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;517800.5498
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;2999111.213
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;60187.15777
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;34524.64983
3LMSvmfktQJBkMXYQoaEdbd4AXiVi2bwAV;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;18548.84223
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE;1LJV7Uo2Xbz3ckVQcDXbab1eL643WPCcWs;79976.29902
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;112025.3502
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE;13vCvRLsW6ApdmWM32VBxNyFjVmQM1pA7H;60187.15777
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE;bc1qy3h3l3c0uwngetrnt83yrk60wu7pa97j3vm2a8;34524.64983
