Source;Target;Weight
1NYVx1Ub97P3RLb2MSueAPNPpo2MT2eeeA;3AB55nGFiVrR4aGrpx7h3iTYFHofeeN9ih;1660000
1NYVx1Ub97P3RLb2MSueAPNPpo2MT2eeeA;3K54oS2HPAM5zypgsPVENkH7obGGXQxfyV;494170
35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;3K54oS2HPAM5zypgsPVENkH7obGGXQxfyV;494170
35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;3D3z7sN5cdSErydEFY8CUhRQhDw7B1omBV;260000
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;3D3z7sN5cdSErydEFY8CUhRQhDw7B1omBV;260000
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;bc1qccek8v40kjcgrfal9k8sqn3wlqxjprkg4a7ckq;1187770
1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;3PW279jPEcD65Ny1eWtQJQBcpoSEDEfKf5;6993452
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;bc1qccek8v40kjcgrfal9k8sqn3wlqxjprkg4a7ckq;1187770
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;3PW279jPEcD65Ny1eWtQJQBcpoSEDEfKf5;6993452
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;196653885
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;3FsVua6FuH3SUokXo11VZdfrpDGzCiP9ob;201240895
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;3Grekzp47AjJTZCpw2wguNgG5A5xQzLA7M;309466
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1EwyksjewrBM96tmA1G14v7AzYM9vDzWR1;810000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1Pq8mHFfLmFbT334rcvmXR99mjBgP1XXx1;580270
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;bc1qpf64pr3vqe8xyfpw4zpgtxxjwnwgr4lygttpsa;260000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;3FLGvTcf4LK2oXjr8h8Mr5ZJUtqRtXZ9Kx;11960000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1JgMnPYyHW7wkrNkwwWx156vGTpcBn1DEA;4260000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;3MtJ2QyDJ7acZuHbHjapHnMgn1Tt5nb1FL;1030495
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;459504675
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1CyKD8EZ64Sx6CzoBw5qoV3g7G6DXrW9rd;30205000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;bc1q5r2dxvkgk4qsgfj5jpe2yh487agfdu0gt2xq0g;39499000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;325GdkxbbkDXm2D2Km1J8owmS3ULNYNVrG;31140000
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g;50861074706
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;1NYVx1Ub97P3RLb2MSueAPNPpo2MT2eeeA;30861493
1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;18tP3vgG8venuLxRNm2c9qw1AowMD2Brs3;1032188
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PW279jPEcD65Ny1eWtQJQBcpoSEDEfKf5;6993452
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;196653885
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3FsVua6FuH3SUokXo11VZdfrpDGzCiP9ob;201240895
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3Grekzp47AjJTZCpw2wguNgG5A5xQzLA7M;309466
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1EwyksjewrBM96tmA1G14v7AzYM9vDzWR1;810000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Pq8mHFfLmFbT334rcvmXR99mjBgP1XXx1;580270
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qpf64pr3vqe8xyfpw4zpgtxxjwnwgr4lygttpsa;260000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3FLGvTcf4LK2oXjr8h8Mr5ZJUtqRtXZ9Kx;11960000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1JgMnPYyHW7wkrNkwwWx156vGTpcBn1DEA;4260000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MtJ2QyDJ7acZuHbHjapHnMgn1Tt5nb1FL;1030495
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;459504675
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1CyKD8EZ64Sx6CzoBw5qoV3g7G6DXrW9rd;30205000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q5r2dxvkgk4qsgfj5jpe2yh487agfdu0gt2xq0g;39499000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;325GdkxbbkDXm2D2Km1J8owmS3ULNYNVrG;31140000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g;50861074706
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1NYVx1Ub97P3RLb2MSueAPNPpo2MT2eeeA;30861493
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;18tP3vgG8venuLxRNm2c9qw1AowMD2Brs3;1032188
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;4144241
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qmex2ecdrja8a3qdtdc2ue3r60cfu66hygg9gjmn5rz9m3x2psxsscj9440;470000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3QDWzx6viYoKQWiGdRQ15pqirQB8FqAg5E;200000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MTjnKZckxogVAGdivR29ZMKuRg6eFntKC;200000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1NGEXo4oKR563AoC2owwsb4YzGAJzUSndN;165142437
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MXVCgMh3LTRv1Q35w7EVwZxgqfd6LWgGh;272025
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;17X73K1HcFnqFQwNSs2NLNBWRxTjVo8PXR;274350
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;38G9CkDM5T5n139neMEXj2pyXQAZAdCTsn;274350
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1KKRLeexhAiKyXGjaLQeK2zcMLJ92v6oW2;272025
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3KtPymFWcaJMfhUg7H879sYHQ9Fwbb7Qeu;268747
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;686497055
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3LyaxLf8P6R5bg3oa2wfoAgst29eaPeexy;279000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;34PAvJ5Gr9QQBEwZqHewD4t1piVjn4UCLY;279000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;14Bh42G48NtL4G2auTDAqbbZwqhzVdg8iM;276884
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;13GuLMyq9J8CWUaQv5KCMXqXAcfez8vU3E;277256
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3KVDo2PhuN6WhL7vixBQPVgrxAYangxr4h;274722
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;685069903
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PxUgZMarh6fhVbMiK9NP6UzZEDVoL98B6;279000
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3AL8jmUK3hyY5B9Ma71wFGaysv9Fn7ZUqV;267375
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1GV3vZ37kausDKehVHmvaBe7RYKtPzBAYD;276675
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3JWhNgwruTY3m6avZ49dBo4dixJcFRLcD9;267375
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1L8Qvx775BPaAwbmbMNcLuN1qdYjPkYAoQ;269700
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Ge4AXsMUycUFSfBG2Su73UWiEPb6tk4xY;683669488
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qdvfstyr8kdwn2pyy6lc5qaracr5eufxznvpvm0;82077.41554
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PKozCjTptaJdpqpTYRKwHEXHhFQscxQoE;841961.8879
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qx2k6mg8ka237wz6vgq2pvdfs2pwe4gp206s65m;33773.06172
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;12NMjGNprFp89mNFgC2Tksq3SND1KV7Sjk;73422.43098
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3P5aswGLfNwcFLrGJKzJ7ws1QpZSkiPeKK;134641.9153
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1MnS8gBgQJeeVr8HLK2XgazhbaXzShMKLH;3566593.996
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;39XbTtVe3DUssouqMeukZEftfvALZhgF5w;45198.88883
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PQEytq6gUY7rEAZHbiA5zekhSNptmPBm5;3013259.255
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qgwg204595u3h9eucqkkzumqg0fe9qswl6g6dq7;489654.629
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3CyiSMM8vndQz8tojG26kMdRdkQaomsYMY;1780402.461
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1J44WgHP1YQGKS1smXBjdCK9SuskjJHjzp;316392.2218
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3JSh48KmzdVzzibWAP68EM5EMaKhaVVTjK;40739.71712
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1MKzNFhmVCLzuDjPZ1eH4S5M2AHGGiwxLj;7533.148138
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1DP5pN2YguKskZKqd8Wqe8MBqdLuZtN46f;15324.38193
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Gma6dvznpMVMJrALDmqa7K4RWoaXuBEV8;10591.30496
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1LAqg8yyX8pFixKQucQrH3vaZ2TTqE2FMA;11526.46997
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MHbqaMN8QBfwjnWW8WvELBRtxe9QiwuSD;173483.4297
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;13MYfmx8ef5RFR1NsKNJ8TZ2JkK3jiTpTH;330524.709
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;34nxJpUAJTsLvNqov4TFGrPmHsGWFCwwQk;218145.0544
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q8k2hq5dc9ha08ww9tkla5zk8yxkqvusngcm2pw;232994.848
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1CqDS5Y9NLHnYqME9hFzoNhaL5ZeHdt7ce;68378.38565
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;37zqe63hGHJsvCvGEooapfV1p38qYNmgUk;258838.8194
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q820ulpscxar5gq6chy4keypef5ya69tuldfwz4;9869.026713
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3JhrPiAtoZfcqFGBMEa2pKvKYjYo2LpXPo;1816799.469
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;34HT8FhUyGHtzRr1dFgetu1XhWR69gDBWs;366971.8877
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qaa0klket4n5r2uhcgzntp4upzcnkm3ltwczsns;672949.6829
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3CnMHVY7BcQNc3QeNZVYHeKzCibiDBRt2J;278726.4811
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3NRn3sUzbWwMKCPZJp8dbPXgutqWf1Wfdw;33612.90699
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;37oPWa5BHeZjxdCXgCxXa4yjM3fGzCtgc2;40003.57788
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3KcYbu7A3auVyph7zuTbryCLW8tK5KNmje;42185.62957
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;32KMFpVeqPZS8NPxqBa8cnGvg7xUBzLjRu;106354.944
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1TiD7y68Lta322GucbthDMA2Vnu9YhkJ6;143129.8146
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3QqX36YHbFY9GbNFNLevmxRSaCSVNL9cWt;1854721.939
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1NtrZSJDghCxGFhDRWnWDCycL7f3GkNH3v;607911.6458
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3EdPdM7eSyYKmaFVNt7W3NFLdvFtyCR6h7;8722.18024
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1ql8v35rqx7hnqnlk6pnxh25mr708rpchsgz56gc;139061.9146
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3KHFGWzQ9syDGkYn2jHNkTL7AsKZiHWVGY;4356166.605
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qpznfhp0zjjfy6ez0xdj9jl40ajm4th6uk2f3h2l09w7jszly6q7smvx0xa;583628.6934
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3EAnG3DPCvhZmNmw8U6UYQrFPeJViRTZYW;18919.65221
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3E7rn95wahTBoY8FTL9WXgwPDYcpwenHJv;68419.21531
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q8pd5dlncmlzpr0mwlmzv2alrerjqls2dkcvz0v;369124.2588
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3QvG6b5mJrLBEFtgx7XvkVGScjRBn2LhL9;316392.2218
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MdMY7XBVxD1hQJzdivQPFHWyvVtaKQdEC;31639.22218
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1CqftekDShHZLr6BtQSFUUrDGxTx6AwneT;9445466.57
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;32Wh37BaqigGUVzxwUgxqGQuFS9tSKnJUg;896444.6284
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1q0le25w9qp70wsv5rv4d42vzzwe65ywwhtr8eu3;7728350.387
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;126q3Laum1YuQo41pUe1G84KR3Y5Kdmfyh;903977.7766
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3A9wA3WjKygctRAHZN3rd7oaFnQRv7MmXL;24676.48402
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;35tPgrbpnLXWdiZ49nrsbXQkksMyS9SSac;159966.702
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;35QysRspkkYinneXVFQcF4jz4L5nZ73tsZ;247932.9301
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3JGdJ4cqtJMiHqzQmd4pZbwHCDoPK6JbQu;1227903.147
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qu4tesehg68j9jwpvxqpd7y04ptv6vwudvsnwce;154365.9571
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qsll2ss5h2xey7pm45tc7hu3e330dqzfurj377p;41664446.61
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;32mFXqJjd67Xe72ir7cktCYXXgAooMMvfw;1652471.376
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3Nnbpru9nJLRYBihc5amY5mjbQgPETybwz;290890.7074
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;384eNMEy3GHrM7fFG3iJaciKSD7nfK7Pyc;12030.58824
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;12yHvksQpdWwfZSevoCdfMaRTzsz834VMu;19706.71553
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qdvfstyr8kdwn2pyy6lc5qaracr5eufxznvpvm0;462697.5845
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PKozCjTptaJdpqpTYRKwHEXHhFQscxQoE;4746418.112
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qx2k6mg8ka237wz6vgq2pvdfs2pwe4gp206s65m;190389.9383
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;12NMjGNprFp89mNFgC2Tksq3SND1KV7Sjk;413906.569
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3P5aswGLfNwcFLrGJKzJ7ws1QpZSkiPeKK;759021.0847
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1MnS8gBgQJeeVr8HLK2XgazhbaXzShMKLH;20106072
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;39XbTtVe3DUssouqMeukZEftfvALZhgF5w;254801.1112
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3PQEytq6gUY7rEAZHbiA5zekhSNptmPBm5;16986740.74
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;bc1qgwg204595u3h9eucqkkzumqg0fe9qswl6g6dq7;2760345.371
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3CyiSMM8vndQz8tojG26kMdRdkQaomsYMY;10036718.54
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1J44WgHP1YQGKS1smXBjdCK9SuskjJHjzp;1783607.778
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3JSh48KmzdVzzibWAP68EM5EMaKhaVVTjK;229663.2829
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1MKzNFhmVCLzuDjPZ1eH4S5M2AHGGiwxLj;42466.85186
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1DP5pN2YguKskZKqd8Wqe8MBqdLuZtN46f;86388.61807
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1Gma6dvznpMVMJrALDmqa7K4RWoaXuBEV8;59706.69504
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;1LAqg8yyX8pFixKQucQrH3vaZ2TTqE2FMA;64978.53003
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s;3MHbqaMN8QBfwjnWW8WvELBRtxe9QiwuSD;977983.5703
bc1qsll2ss5h2xey7pm45tc7hu3e330dqzfurj377p;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;196653885
bc1qsll2ss5h2xey7pm45tc7hu3e330dqzfurj377p;3FsVua6FuH3SUokXo11VZdfrpDGzCiP9ob;201240895
bc1q0gtvqsnustg0ttzx229ueewruqnjtjpcmmljqv;3FsVua6FuH3SUokXo11VZdfrpDGzCiP9ob;201240895
38gyX6tZAxtbi3xVLySDnMV4YBmqvhA9XH;3Grekzp47AjJTZCpw2wguNgG5A5xQzLA7M;309466
38gyX6tZAxtbi3xVLySDnMV4YBmqvhA9XH;1EwyksjewrBM96tmA1G14v7AzYM9vDzWR1;810000
1NmA1ut3c9923BENvQGue4ow8qkG3dbzdo;1EwyksjewrBM96tmA1G14v7AzYM9vDzWR1;810000
bc1qjsqls3wdsz7eg92fz0nt6xv5205jqvspyhducs;1Pq8mHFfLmFbT334rcvmXR99mjBgP1XXx1;580270
38jgj8UcZ7icnnezRSRddhcyjJSz4ZXqGP;bc1qpf64pr3vqe8xyfpw4zpgtxxjwnwgr4lygttpsa;260000
38jgj8UcZ7icnnezRSRddhcyjJSz4ZXqGP;3FLGvTcf4LK2oXjr8h8Mr5ZJUtqRtXZ9Kx;11960000
1Jy2YjGhKtqmdrBh3AXAfznEnbnBXdpb6L;3FLGvTcf4LK2oXjr8h8Mr5ZJUtqRtXZ9Kx;11960000
1Jy2YjGhKtqmdrBh3AXAfznEnbnBXdpb6L;1JgMnPYyHW7wkrNkwwWx156vGTpcBn1DEA;4260000
1F5vfxuAsWAbZ8jqXSWkYkPemdYW3TNbCw;1JgMnPYyHW7wkrNkwwWx156vGTpcBn1DEA;4260000
1F5vfxuAsWAbZ8jqXSWkYkPemdYW3TNbCw;3MtJ2QyDJ7acZuHbHjapHnMgn1Tt5nb1FL;1030495
1F5vfxuAsWAbZ8jqXSWkYkPemdYW3TNbCw;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;459504675
1BFfc2e6Kk82ut7S3C5yaN3pWRxEFRLLu5;3MtJ2QyDJ7acZuHbHjapHnMgn1Tt5nb1FL;1030495
1BFfc2e6Kk82ut7S3C5yaN3pWRxEFRLLu5;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;459504675
1BFfc2e6Kk82ut7S3C5yaN3pWRxEFRLLu5;1CyKD8EZ64Sx6CzoBw5qoV3g7G6DXrW9rd;30205000
bc1qnugyjur0sx0strzv7347ku2j6hm3aqs72lg9ye;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;459504675
bc1qnugyjur0sx0strzv7347ku2j6hm3aqs72lg9ye;1CyKD8EZ64Sx6CzoBw5qoV3g7G6DXrW9rd;30205000
bc1q789ecjhpgu0fhqf4k5r9z8vlmnqy2633642k3k;1CyKD8EZ64Sx6CzoBw5qoV3g7G6DXrW9rd;30205000
bc1q789ecjhpgu0fhqf4k5r9z8vlmnqy2633642k3k;bc1q5r2dxvkgk4qsgfj5jpe2yh487agfdu0gt2xq0g;39499000
1H3tZ2nmW1bTs7qRYS4xUZwaSa3zm614zg;bc1q5r2dxvkgk4qsgfj5jpe2yh487agfdu0gt2xq0g;39499000
