Source;Target;Weight
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;499087308
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q6awl68aacmhfjeh5kwr8438c9q06755tunfpj0;5209738
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1PMY9283ZwkhKtntQZpUCM4eXsPifoAoYR;1540000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qe09ech5ynah8fvgs94y7dntn0lqgq3qnwznye9;74704990
bc1qfmemc2g6jqtw08adjhrq5nt70ysyy0vg7qawxt;134t6RhJW17cJ4nyEseNGk5PjVFdo8rY2R;57550691
bc1qfmemc2g6jqtw08adjhrq5nt70ysyy0vg7qawxt;3HASeAxLLZQJTbGDTSyfxbJXLtnUF8K1Dw;49375
bc1qmwhz6wktkxvk9mzv3fss4tzaln8kkl4tkpnzl8;3HASeAxLLZQJTbGDTSyfxbJXLtnUF8K1Dw;49375
bc1qmwhz6wktkxvk9mzv3fss4tzaln8kkl4tkpnzl8;1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ;27887390
bc1q3g55hg3pg53cnc8smxst7qk5r25ylx76h4rasp;1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ;27887390
bc1q3g55hg3pg53cnc8smxst7qk5r25ylx76h4rasp;39xuQJJwSXS9JgZZTUEAhkLMEv9oND5AML;231982
bc1q9yvssz7nqra4hm5azju8q2txkjykr8a3g4pfwm;39xuQJJwSXS9JgZZTUEAhkLMEv9oND5AML;231982
bc1q9yvssz7nqra4hm5azju8q2txkjykr8a3g4pfwm;bc1qw29qz5xjf865k9kcnwg0ssnyl00ujjz27yu4fh;305220
bc1qmkktjkuvjxkuntq8weus975j4gcxjaql9yszet;bc1qw29qz5xjf865k9kcnwg0ssnyl00ujjz27yu4fh;305220
1PFe6yNdYH4D7JhMjKxLBwG1tf5GwkwKzY;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;629205017
bc1qhfstczfladhxcfx9ah8nx5qjsp8xj6mg8pxg70;bc1qw3q6pgaz3xhkmjrwlj8rvhznxnuclyslvu0f4m;260210960
bc1qhfstczfladhxcfx9ah8nx5qjsp8xj6mg8pxg70;bc1qq6c3avrk6nurw8z7434yrltmh8lf76kk94p26v;407000
35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;bc1qq6c3avrk6nurw8z7434yrltmh8lf76kk94p26v;407000
35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;226288248
1GesMbfSgR3g5ueyyURZUEuas4LmvZWDuZ;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;226288248
1AFBg3Z3RXYo2WAMbW1FGMpm7tggQT9RJ9;bc1qrtqlfq3vdqw74wksducwxnjze88q2shasvlc5g;60000
bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;613224083
bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;bc1que79xdk28246ll5e2phewwy8t5nnftf7v4cq35;487890
bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;3BSwST1RGT7ihyrJ9Z2VyVMitwft1jVCC6;340000
bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;576499861
bc1q3crmmrsgw043hvnx3y7rzqrad4lpw7fpcksn09;bc1que79xdk28246ll5e2phewwy8t5nnftf7v4cq35;487890
bc1qutxkzu66s0t40f0en3q98hjpq2aw0pgsetqgtl;3BSwST1RGT7ihyrJ9Z2VyVMitwft1jVCC6;340000
bc1qutxkzu66s0t40f0en3q98hjpq2aw0pgsetqgtl;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;576499861
bc1qf5vjktdzfldrcth056ftkap2tq04a660gtzywt;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;576499861
bc1qf5vjktdzfldrcth056ftkap2tq04a660gtzywt;bc1q0mwt0ppqc6w5n9g4hpw9x5fhm3r4azd2pnff5x;301990
bc1qckqz2ncgr420ejemtrp42j2zluupseszzska4s;bc1q0mwt0ppqc6w5n9g4hpw9x5fhm3r4azd2pnff5x;301990
bc1qdy2nvgkhup0kreff9t6dwquf8suu49vx8qjwtprr9atz9a7y248skj7tpj;36GFzVT9VZYFtWYeCDhSXywGrJghxfV1db;8278150
bc1qdy2nvgkhup0kreff9t6dwquf8suu49vx8qjwtprr9atz9a7y248skj7tpj;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;817376621
bc1qmdfq4m2nx7rp0a206d0edymwgemdun0tuy28vewhver00nj6skwspgw2yc;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;817376621
bc1qmdfq4m2nx7rp0a206d0edymwgemdun0tuy28vewhver00nj6skwspgw2yc;1GPG5uGnCa1dQEb6tT8EtUiq4BuGzS8c28;5440000
bc1qkf29qslnwqh62p8cru76hqcpq026m7tfxxh2m8afer8s0usjm04ssxju2g;1GPG5uGnCa1dQEb6tT8EtUiq4BuGzS8c28;5440000
bc1qkf29qslnwqh62p8cru76hqcpq026m7tfxxh2m8afer8s0usjm04ssxju2g;33pgmDMPVHxvwo758z3rS2Rgrs3Awhy6ZY;200840
bc1qjan2ey9nwcpjv0see6c4e0h9cut3n37yffyx7k86dvjm0k096e6sk7km0z;33pgmDMPVHxvwo758z3rS2Rgrs3Awhy6ZY;200840
bc1qjan2ey9nwcpjv0see6c4e0h9cut3n37yffyx7k86dvjm0k096e6sk7km0z;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;499087308
bc1q0x2cda5ns2vqsgpamz8ztak292wztvprfezh38t8wclv6vygfnqq4nu6n0;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;499087308
bc1q0x2cda5ns2vqsgpamz8ztak292wztvprfezh38t8wclv6vygfnqq4nu6n0;bc1q6awl68aacmhfjeh5kwr8438c9q06755tunfpj0;5209738
bc1qprsv8zgmshuypk99xr35085yuet59l45glvj0ttzrrdgx56pq82qa88qa5;bc1q6awl68aacmhfjeh5kwr8438c9q06755tunfpj0;5209738
bc1qprsv8zgmshuypk99xr35085yuet59l45glvj0ttzrrdgx56pq82qa88qa5;1PMY9283ZwkhKtntQZpUCM4eXsPifoAoYR;1540000
bc1qc4pk9eezy3pd2khg6d7cm4m9awdvkfpk0ngeeq7sm0xmwp8crplqure32c;1PMY9283ZwkhKtntQZpUCM4eXsPifoAoYR;1540000
bc1qc4pk9eezy3pd2khg6d7cm4m9awdvkfpk0ngeeq7sm0xmwp8crplqure32c;bc1qe09ech5ynah8fvgs94y7dntn0lqgq3qnwznye9;74704990
bc1q9umzwrjyy06dr4trn6fzgt3y367f64dcczeuv4fk9tm96qwnuwjq6et0tw;bc1qe09ech5ynah8fvgs94y7dntn0lqgq3qnwznye9;74704990
bc1q9umzwrjyy06dr4trn6fzgt3y367f64dcczeuv4fk9tm96qwnuwjq6et0tw;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;313078266
bc1qwwe7n2rlh47zd05vj33cl6evqajgavrj0waex60m3rdrj00jzm7qusjqp8;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;313078266
bc1qft88nz73zh9ktrjzycra2qe2dmuf86haqx7k44zd59kmrzrt0yasmmf9mj;1AoTKkTLKERHE1c9c1uaxnWwND5BFS93vD;367250
bc1qq29pvzsn6vlgptr9200ge3knrgvfpkqnfc47z6srnts5n3l42tmq3e3lmx;15xTDFyku2RwZigfu7BpM93SE1qBswci35;768430
bc1qzeal0zfvx0rpt9fntntrqj2p276qqp22udqyrgc66n0znpd3l08ssf4lp9;bc1q80vg28pmd9ptht65x8qzuqx89ypxtyexjz4u9n;60000
bc1qzeal0zfvx0rpt9fntntrqj2p276qqp22udqyrgc66n0znpd3l08ssf4lp9;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;874451754
bc1qpehw0jgrtckwuyf5n269pa9j6uvaaxkplfzahhah4ej00zxlmhmsfex0zm;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;874451754
bc1qpehw0jgrtckwuyf5n269pa9j6uvaaxkplfzahhah4ej00zxlmhmsfex0zm;bc1quqlsmplqnr38h928prvt45khrva0ym8pwk4s2v;21228364
bc1q5lmkpvddk3gzvzczyr0zk9qj7dn3vxch2dc3fkcef3dlvmjkkyuqayy7m6;bc1quqlsmplqnr38h928prvt45khrva0ym8pwk4s2v;21228364
bc1q5lmkpvddk3gzvzczyr0zk9qj7dn3vxch2dc3fkcef3dlvmjkkyuqayy7m6;bc1qmwhz6wktkxvk9mzv3fss4tzaln8kkl4tkpnzl8;174303957
bc1qpm0nkvja4h78thuvnd53c4kqwtxn52puvzlm8wk580t8dakehj7s79stk7;bc1qmwhz6wktkxvk9mzv3fss4tzaln8kkl4tkpnzl8;174303957
bc1qpm0nkvja4h78thuvnd53c4kqwtxn52puvzlm8wk580t8dakehj7s79stk7;bc1qa2dyudqqj9tgkppzsv0kktzr7s38jqrtav2ttt;21185992
bc1qfvf3mf5u4fj0hdwpcdv5m02r5p52p849fluulqdrs42xq369h8uq0su3ty;bc1qa2dyudqqj9tgkppzsv0kktzr7s38jqrtav2ttt;21185992
bc1qfvf3mf5u4fj0hdwpcdv5m02r5p52p849fluulqdrs42xq369h8uq0su3ty;bc1q3g55hg3pg53cnc8smxst7qk5r25ylx76h4rasp;153097040
bc1qarzk4ty5va4930ezpyxmd74ljn34v0ccfg5g2xfzj0f54j7w60vsh2tzzg;bc1q3g55hg3pg53cnc8smxst7qk5r25ylx76h4rasp;153097040
bc1qarzk4ty5va4930ezpyxmd74ljn34v0ccfg5g2xfzj0f54j7w60vsh2tzzg;bc1qwspe3tu5np4z5ngcj2hf9rzfgevelag2zwsch2;21185992
bc1qls63cudws7fjj4l08meyckmjp2tgampnxqsg3q8pxxu75wkcev8st0py4y;bc1qwspe3tu5np4z5ngcj2hf9rzfgevelag2zwsch2;21185992
bc1qls63cudws7fjj4l08meyckmjp2tgampnxqsg3q8pxxu75wkcev8st0py4y;bc1q9yvssz7nqra4hm5azju8q2txkjykr8a3g4pfwm;131890123
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1q9yvssz7nqra4hm5azju8q2txkjykr8a3g4pfwm;131890123
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1qzk96ksysduxfqnm7gddnapwzthr4j83auepksg;21238957
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1q8am4w9fjtxdkjstfvukpkq7f72mrjffy9xyfnd;110630241
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;17n3RmpPJhHeqVcCZFHUZQkEQyUYYonA2X;2375698
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1qtax6fjna3dw77dxaksr4urjxla4lnngcmkexzn;6975592
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1q8shg4vqzzhtkqc4wckz4dyg7prukdqn0fgy9wn;798012
bc1qnla09u0m7n59sgqqa4n6fx2xtl79rmn7g5s92s0dw0qxwum799gq6m6dgd;bc1qt2nep20m2uthj4azg8swsp5k6dr4cswfrddjcr;264889
bc1qsrqm4pdhly6mgf9qp4rmdsw66p4k3ktl9alps5;bc1qzk96ksysduxfqnm7gddnapwzthr4j83auepksg;21238957
bc1qsrqm4pdhly6mgf9qp4rmdsw66p4k3ktl9alps5;bc1q8am4w9fjtxdkjstfvukpkq7f72mrjffy9xyfnd;110630241
bc1qrfkx3tkjzv8eufr8evuqrumcepda8flaxls9a5;bc1q8am4w9fjtxdkjstfvukpkq7f72mrjffy9xyfnd;110630241
bc1qrfkx3tkjzv8eufr8evuqrumcepda8flaxls9a5;17n3RmpPJhHeqVcCZFHUZQkEQyUYYonA2X;2375698
1CvzRiJ5mc2s2xaYdB3AvCNuC4qLwUq3rh;17n3RmpPJhHeqVcCZFHUZQkEQyUYYonA2X;2375698
1CvzRiJ5mc2s2xaYdB3AvCNuC4qLwUq3rh;bc1qtax6fjna3dw77dxaksr4urjxla4lnngcmkexzn;6975592
bc1q4s8yps9my6hun2tpd5ke5xmvgdnxcm2qspnp9r;bc1qtax6fjna3dw77dxaksr4urjxla4lnngcmkexzn;6975592
36eaEKYY9krF4XMfS7Lwex7ckUk2JoTt9D;bc1q8shg4vqzzhtkqc4wckz4dyg7prukdqn0fgy9wn;798012
36eaEKYY9krF4XMfS7Lwex7ckUk2JoTt9D;bc1qt2nep20m2uthj4azg8swsp5k6dr4cswfrddjcr;264889
36eaEKYY9krF4XMfS7Lwex7ckUk2JoTt9D;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;2474877
36eaEKYY9krF4XMfS7Lwex7ckUk2JoTt9D;3CAMb4kYXuj9iCwCA1JEQNzHSvnhnAfmKk;4043588
bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;bc1qt2nep20m2uthj4azg8swsp5k6dr4cswfrddjcr;264889
bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;2474877
bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;3CAMb4kYXuj9iCwCA1JEQNzHSvnhnAfmKk;4043588
bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;4620745
bc1q4ehj6k09xqcmtgje9xkmxrf9j2ugvxp3k2at9kqt2l9272l74jjq5r8s0t;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;2474877
bc1q4ehj6k09xqcmtgje9xkmxrf9j2ugvxp3k2at9kqt2l9272l74jjq5r8s0t;3CAMb4kYXuj9iCwCA1JEQNzHSvnhnAfmKk;4043588
bc1q4ehj6k09xqcmtgje9xkmxrf9j2ugvxp3k2at9kqt2l9272l74jjq5r8s0t;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;4620745
bc1q4ehj6k09xqcmtgje9xkmxrf9j2ugvxp3k2at9kqt2l9272l74jjq5r8s0t;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;3823972
3Qfb3iC63vE7kmeXQfNRSjJu52s2pp3sbn;3CAMb4kYXuj9iCwCA1JEQNzHSvnhnAfmKk;4043588
3Qfb3iC63vE7kmeXQfNRSjJu52s2pp3sbn;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;4620745
3Qfb3iC63vE7kmeXQfNRSjJu52s2pp3sbn;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;3823972
3Qfb3iC63vE7kmeXQfNRSjJu52s2pp3sbn;386aDn82eLFJTK8am9zNwzsvNWChUW3z2q;22639.90956
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;4620745
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;3823972
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;386aDn82eLFJTK8am9zNwzsvNWChUW3z2q;22639.90956
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;5925.606918
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;1228.221593
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;6406.697584
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;566.3470744
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;11072.62437
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;77130.96945
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;74748.3102
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;1487491.273
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;8296681.486
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;531464.9949
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;452117.3424
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;76548.05281
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3P8PFZUkqNi8tp2JJi26xmWXZpm47AdZsA;265202.0733
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;304460.474
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;10999475.21
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;4564782.211
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;1BuNjq1pNvY2HBMdzHnLmCm8gSuozbGnjL;3707912.968
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;203769
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;203448
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;203127
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;202806
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;202485
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qs2nnftjx8tsf6w9p2zfvj09jey4ae0ruu68h4s;202164
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;199965.2892
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;776000.2987
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1pu3crrdp4kh0jsrk449hteslvg5dwc88agvrde75mjm6e9vv5pvzqwksqun;14802.30273
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qd4xyg64mts960vj907pquxx52wp7fxkgyx9ngd;1224523.741
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1pu3crrdp4kh0jsrk449hteslvg5dwc88agvrde75mjm6e9vv5pvzqwksqun;2231.198196
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qd4xyg64mts960vj907pquxx52wp7fxkgyx9ngd;184576.3604
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1pu3crrdp4kh0jsrk449hteslvg5dwc88agvrde75mjm6e9vv5pvzqwksqun;1757.057533
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qd4xyg64mts960vj907pquxx52wp7fxkgyx9ngd;145352.97
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1pu3crrdp4kh0jsrk449hteslvg5dwc88agvrde75mjm6e9vv5pvzqwksqun;13995.46111
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;bc1qd4xyg64mts960vj907pquxx52wp7fxkgyx9ngd;1157777.591
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;20743.48367
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;1696.41269
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;223726.8854
3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;18296.49896
bc1qvsjknk78jpcmgnkhj43kh974hvyuxfk362em70;3GKzR29LdyXg8Vao8Mni4MkyrTKXyeDbfN;3823972
bc1qvsjknk78jpcmgnkhj43kh974hvyuxfk362em70;386aDn82eLFJTK8am9zNwzsvNWChUW3z2q;22639.90956
3KjpkG2Qm9zyc9KhRqijXSnSTaP5Q6ESk2;386aDn82eLFJTK8am9zNwzsvNWChUW3z2q;22639.90956
bc1qsr52yd5jfms2quw708nc8pyxl0nhwuxy0mh74d;bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;5925.606918
bc1qsr52yd5jfms2quw708nc8pyxl0nhwuxy0mh74d;386aDn82eLFJTK8am9zNwzsvNWChUW3z2q;115818.0904
bc1qsr52yd5jfms2quw708nc8pyxl0nhwuxy0mh74d;bc1q7asq9n4fk0yp4srlndwdx5ls7gzmyy75l5prlk;30313.39308
