Source;Target;Weight
bc1qwk9jnfujsweu59mll6dz2lxlg24putxzty98ut;18dzkw75o5qdhwTwKytGjtsDraHnqQbxUZ;339230
bc1qwk9jnfujsweu59mll6dz2lxlg24putxzty98ut;3BHjtEytsEFzpinaRPvQFs1MD48zgbhJc8;730000
bc1qh77xzcq9skrmws2x42q5z8ut2hg8rzgj7ghtqu;3BHjtEytsEFzpinaRPvQFs1MD48zgbhJc8;730000
bc1qh77xzcq9skrmws2x42q5z8ut2hg8rzgj7ghtqu;bc1q63yeqchf654vk8zautvp2x25dqkh7f82qtauqx;1113500
bc1q9c4cdunynydhwcl5l0xka32hw4p6k7g98xxq97;bc1q63yeqchf654vk8zautvp2x25dqkh7f82qtauqx;1113500
bc1q9c4cdunynydhwcl5l0xka32hw4p6k7g98xxq97;3FPNSJL6L6eXcgiSYmWuV1a3PCRPppSyMK;420669
bc1qp6cj8d6dl7qnf5svfeq3snnwsy8ckfjhp03q4a;3FPNSJL6L6eXcgiSYmWuV1a3PCRPppSyMK;420669
bc1qp6cj8d6dl7qnf5svfeq3snnwsy8ckfjhp03q4a;bc1qppw3ftdwr5075cngm6a6a7863mkge8tx5nl6qs;78250
bc1qz3u65gxe9t35ve8m7xwmgkupmlju4s3f6hpk42;bc1qppw3ftdwr5075cngm6a6a7863mkge8tx5nl6qs;78250
bc1qz3u65gxe9t35ve8m7xwmgkupmlju4s3f6hpk42;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;524081955
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;524081955
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qzc76p97nuzc4084xzkze4men6mfgeu9spdd5u0;1171260
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q8lpp4kh47ywefcsjpthl6jgattlzw20q7edwfm;64780
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3GRpcaA9C7DvobDvFdRapQWfa4JdhTrXcz;179880
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q0w526jup0h7ml3pntrkyum6a0xntzc3l67nhkl;371110
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qdah5n8k0yqk4wypp495axu5d9lkwz9raxrtpgy;269756
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1ql8qyvytj6vgesmw50x3yg4ygzp3ckcu6e29t5h;76710
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3QDnYf7XyURmDBCNWartCADY3SwSPNiht2;131710
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q8pwq9nvh9ggptqxmmf47nu9s5j460wt8xx3r0l;2700000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;625536410
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qefaj9x9j0h5077nc3tmqgq54g3lvgjxfwv9hvg;463750
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3NLqAEeWv1oirMTofbnW6Kape6Gv1rEdj1;1940000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1A3ZkFtmNUKT81DxinTRmbCusx8t2aHPGP;1301690
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4723700
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q5w4zwxnr0k5m77v2h66zmp40ywhfs2g02ce4yy;3540000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qa6lssacqyzznva9ekktj9vcc3u7py8p0xa5a0j;551780
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qcd7035f29vd3g9n2ng7ya3l0ffv4a4ljxlf0pc;1800000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;32nqcMS1jEnJTsEUSdbWEEPprsK9pKdVzU;139940
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;656518435
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4720230
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1NghMnM2DUkWGa1VvvvnzRnhy7tRmCj8Yt;5756130
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3LuYofXcw3PQrXKnH81q88YB6i4pxcaXsp;264480
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1JmmtwV7fa7Sfe7EnA9jvMMKgYyZ3HJ6ag;251600
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qwennzfnvju746mv0mmdmt7avu4a28wpz3artp6;921060
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q2nmhn3j6zlnvgetdqcm5akej4whhvey4ly5q43;9140000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1HQ42VGD6GfeCC5wPUk7Cgsm5V4Zc2ejiK;787390
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qf4std7ve65ykwpvmcgjwmjzhtl3fpmsfalqllm;18239060
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1284790815
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;63146.7664
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Eevk1sm4sr5GEUiAn74a32S5AsY1ZFRTW;6079912.6
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;1684108.563
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Eevk1sm4sr5GEUiAn74a32S5AsY1ZFRTW;162149757.7
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;219981.6708
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Eevk1sm4sr5GEUiAn74a32S5AsY1ZFRTW;21180329.7
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Eevk1sm4sr5GEUiAn74a32S5AsY1ZFRTW;188090000
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;35iMHbUZeTssxBodiHwEEkb32jpBfVueEL;311889914
bc1qkfs98rexzvads76q4v90nnj4xa434h88nekke7;bc1qzc76p97nuzc4084xzkze4men6mfgeu9spdd5u0;1171260
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q8lpp4kh47ywefcsjpthl6jgattlzw20q7edwfm;64780
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;3GRpcaA9C7DvobDvFdRapQWfa4JdhTrXcz;179880
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q0w526jup0h7ml3pntrkyum6a0xntzc3l67nhkl;371110
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qdah5n8k0yqk4wypp495axu5d9lkwz9raxrtpgy;269756
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1ql8qyvytj6vgesmw50x3yg4ygzp3ckcu6e29t5h;76710
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;3QDnYf7XyURmDBCNWartCADY3SwSPNiht2;131710
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q8pwq9nvh9ggptqxmmf47nu9s5j460wt8xx3r0l;2700000
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;625536410
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qefaj9x9j0h5077nc3tmqgq54g3lvgjxfwv9hvg;463750
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;3NLqAEeWv1oirMTofbnW6Kape6Gv1rEdj1;1940000
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;1A3ZkFtmNUKT81DxinTRmbCusx8t2aHPGP;1301690
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4723700
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q5w4zwxnr0k5m77v2h66zmp40ywhfs2g02ce4yy;3540000
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qa6lssacqyzznva9ekktj9vcc3u7py8p0xa5a0j;551780
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qcd7035f29vd3g9n2ng7ya3l0ffv4a4ljxlf0pc;1800000
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;32nqcMS1jEnJTsEUSdbWEEPprsK9pKdVzU;139940
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;656518435
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4720230
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;1NghMnM2DUkWGa1VvvvnzRnhy7tRmCj8Yt;5756130
bc1q8ktremzd0a38plzgajm4ugadpv7wkfvr08wrkd;3GRpcaA9C7DvobDvFdRapQWfa4JdhTrXcz;179880
bc1q8ktremzd0a38plzgajm4ugadpv7wkfvr08wrkd;bc1q0w526jup0h7ml3pntrkyum6a0xntzc3l67nhkl;371110
bc1q03pngp808vkaswg7jjla6n5qa4zlmssl2wj5tt;bc1q0w526jup0h7ml3pntrkyum6a0xntzc3l67nhkl;371110
bc1q03pngp808vkaswg7jjla6n5qa4zlmssl2wj5tt;bc1qdah5n8k0yqk4wypp495axu5d9lkwz9raxrtpgy;269756
13fVcyotKaz5Cs3dBvngyFFhbuuLrVvqWJ;bc1qdah5n8k0yqk4wypp495axu5d9lkwz9raxrtpgy;269756
13fVcyotKaz5Cs3dBvngyFFhbuuLrVvqWJ;bc1ql8qyvytj6vgesmw50x3yg4ygzp3ckcu6e29t5h;76710
bc1qkva7ljzvh9ckxpjwe35gftjkxhtlamzhd6wkfd;bc1ql8qyvytj6vgesmw50x3yg4ygzp3ckcu6e29t5h;76710
bc1qkva7ljzvh9ckxpjwe35gftjkxhtlamzhd6wkfd;3QDnYf7XyURmDBCNWartCADY3SwSPNiht2;131710
3LkaEbRiRxeckoY5U9RYVcjJPDL3sjvJoj;3QDnYf7XyURmDBCNWartCADY3SwSPNiht2;131710
3LkaEbRiRxeckoY5U9RYVcjJPDL3sjvJoj;bc1q8pwq9nvh9ggptqxmmf47nu9s5j460wt8xx3r0l;2700000
39SeuRmazSPiSgj7aZo4XK5ymx27FWmHH7;bc1q8pwq9nvh9ggptqxmmf47nu9s5j460wt8xx3r0l;2700000
39FYmjZVASmAwe7ZR1XVuqttxnB41h2VmD;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;625536410
39FYmjZVASmAwe7ZR1XVuqttxnB41h2VmD;bc1qefaj9x9j0h5077nc3tmqgq54g3lvgjxfwv9hvg;463750
39FYmjZVASmAwe7ZR1XVuqttxnB41h2VmD;1A3ZkFtmNUKT81DxinTRmbCusx8t2aHPGP;1301690
39FYmjZVASmAwe7ZR1XVuqttxnB41h2VmD;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4723700
39FYmjZVASmAwe7ZR1XVuqttxnB41h2VmD;bc1qefaj9x9j0h5077nc3tmqgq54g3lvgjxfwv9hvg;463750
3EJQW1KVp1QKSx377ZLANs4nuEuaXHPyca;3NLqAEeWv1oirMTofbnW6Kape6Gv1rEdj1;1940000
3HfknxtvYcnBqdRDkhwRBs761jqgfoNakP;1A3ZkFtmNUKT81DxinTRmbCusx8t2aHPGP;1301690
bc1qnvgdjfql6fwg0a4xcrc8pytss9h5m8qnlcd3wz;bc1qx9udxm57tvl6t7hgrte0sehjfd5efqqggaq0es;4723700
bc1qnvgdjfql6fwg0a4xcrc8pytss9h5m8qnlcd3wz;bc1q5w4zwxnr0k5m77v2h66zmp40ywhfs2g02ce4yy;3540000
bc1qmfdj9y5uqasynt9mryjsr42umscegl78436k2n;bc1q5w4zwxnr0k5m77v2h66zmp40ywhfs2g02ce4yy;3540000
bc1qmfdj9y5uqasynt9mryjsr42umscegl78436k2n;bc1qa6lssacqyzznva9ekktj9vcc3u7py8p0xa5a0j;551780
32jeef1JkH7Uv5N5aA1s9KXTC24HzDaYfM;bc1qa6lssacqyzznva9ekktj9vcc3u7py8p0xa5a0j;551780
32jeef1JkH7Uv5N5aA1s9KXTC24HzDaYfM;bc1qcd7035f29vd3g9n2ng7ya3l0ffv4a4ljxlf0pc;1800000
3EiWNDCf4jtjRR7BfhrgeBWnhaV5uaraUx;bc1qcd7035f29vd3g9n2ng7ya3l0ffv4a4ljxlf0pc;1800000
3EiWNDCf4jtjRR7BfhrgeBWnhaV5uaraUx;32nqcMS1jEnJTsEUSdbWEEPprsK9pKdVzU;139940
