Source;Target;Weight
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q397rcjqdqzhqzjfh2ne8dz3qu5wrjqcrwtlqhz;293914
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q6ug5q6wsaqzngpqqx9t6ehsurd2rxvt9mytcvc;58760
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;3LDVhRUEcYaDBz73r4csZWPWAT1Qepp7Kb;1448665
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1q06umf0yj6nc4zrny3hlrmjeemgy0nf94hggwps;2048432
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qedp30z37gw8hsdrn8sw7v9tr62xzy6wn8m6703;14365
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;1L9Qe4VDz2DDbKTcTxs4gmWsecGJinSZUZ;2938297
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qx95ttqeyqhefgtrzyzcexnlxs9ugs6q6j3swe8;10000
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qxm3ceymrx9yhne63dpljnq54n4aelgh8c05t6y;881400
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;3BSy4LfZH6q5AWqPYTTwidNtwprHf79vrz;584850
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qny5sukc7qg27lelmvuu9tvmxmfk6c5g4gnnp3k;57622
bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;bc1qllt6kud34ng6qd459d5x8nckltn4u4fpc8kaq5;73064
16iSpEsdnQgDdktahCL1dMw9F15xaPm5W2;bc1qh9pku2pqkkqtdavkrvz9e8us2zcm30jprgl04y;449168
16iSpEsdnQgDdktahCL1dMw9F15xaPm5W2;39KhvsWg3EDJ6fgwbpDpVzUfHJ7ge293rr;585033
bc1q8awfn7w366rdwcpccjg3wakw2e99yguae0zln2;39KhvsWg3EDJ6fgwbpDpVzUfHJ7ge293rr;585033
bc1qtfh2q20lqr0u8sxxs20pw05x9mm8vyq3ny9lde;bc1q09fazgsa75k8mwggw7kdr7mus7fkmhndy04jhj;277000
1M9NsWtAmKZGCHYL9LcuHR5QTeW4F9u8ky;bc1qyas32ac6tnvczjzg9h4xagcu5negqsqma32t58;293892
1G1WxnFcbP8iyKUzoGWRijwxeBXN426ZDo;bc1qss4dq0epguwwf977rz0m7yayux45amcpkhvhjf;58760
1G1WxnFcbP8iyKUzoGWRijwxeBXN426ZDo;3Q5Nd76VMewThkfr7aqTHrfLSxU5ni4yat;58038
1BqbDFzDrM6RuCH2UhJC55uK6RfUXbVjCQ;3Q5Nd76VMewThkfr7aqTHrfLSxU5ni4yat;58038
1BqbDFzDrM6RuCH2UhJC55uK6RfUXbVjCQ;3N1kbBMY1uKf2HuCu6QnUDeGj15jEWpqkT;670000
144NNSSozv5x47RcJGuPhAn7PGJ5R1AH6o;3N1kbBMY1uKf2HuCu6QnUDeGj15jEWpqkT;670000
3F3xhffTm96pi8xW8FdTutYWMrtTpK4cdM;bc1qn69perzz3vk2qd3aelu5cdjw52w950dn3hkjss;1478259
3F3xhffTm96pi8xW8FdTutYWMrtTpK4cdM;bc1q7y2zwfgvt3k2y5pw5gfqh4thmwatgrujmda056;438300
3MXJ8q9LeJ89T5CNzjLqvN5QJk4c7Eh9h6;bc1q7y2zwfgvt3k2y5pw5gfqh4thmwatgrujmda056;438300
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;bc1q397rcjqdqzhqzjfh2ne8dz3qu5wrjqcrwtlqhz;293914
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;bc1q6ug5q6wsaqzngpqqx9t6ehsurd2rxvt9mytcvc;58760
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;3LDVhRUEcYaDBz73r4csZWPWAT1Qepp7Kb;1448665
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;bc1q06umf0yj6nc4zrny3hlrmjeemgy0nf94hggwps;2048432
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;bc1qedp30z37gw8hsdrn8sw7v9tr62xzy6wn8m6703;14365
3Nto8jBmxSULg88dWNniYa91BavUZ8jD91;1L9Qe4VDz2DDbKTcTxs4gmWsecGJinSZUZ;2938297
bc1qwcag65sw3cfdg5acw76v544t8mmr8e9cktz6p4;bc1q6ug5q6wsaqzngpqqx9t6ehsurd2rxvt9mytcvc;58760
bc1qwcag65sw3cfdg5acw76v544t8mmr8e9cktz6p4;3LDVhRUEcYaDBz73r4csZWPWAT1Qepp7Kb;1448665
bc1q8hjysfhqlxh0arggn6p0pc2hdw8ef2whutdgzx;3LDVhRUEcYaDBz73r4csZWPWAT1Qepp7Kb;1448665
bc1q8hjysfhqlxh0arggn6p0pc2hdw8ef2whutdgzx;bc1q06umf0yj6nc4zrny3hlrmjeemgy0nf94hggwps;2048432
bc1qfx0snatlyxe2hf9ufmrsams78apz8jh85egxuz;bc1q06umf0yj6nc4zrny3hlrmjeemgy0nf94hggwps;2048432
bc1qd5k4fcvvn9j5c2rywd4m9e9rjtf446f848njv9;bc1qedp30z37gw8hsdrn8sw7v9tr62xzy6wn8m6703;14365
bc1qmrxjdewth4rkfp3yrgfhgzyqdyy878cdheh4zs;1L9Qe4VDz2DDbKTcTxs4gmWsecGJinSZUZ;2938297
bc1qmu6eg7wp0cs6hy7uhqmamnhhx2mlc3xuj35lsf;bc1qx95ttqeyqhefgtrzyzcexnlxs9ugs6q6j3swe8;10000
bc1qj5dtheu5lunmuecfcmz4m6zk2jpqhr06va0hgl;bc1qxm3ceymrx9yhne63dpljnq54n4aelgh8c05t6y;881400
bc1qkh63nammlp82frdrnp8md5rladv6umdzdsq27y;3BSy4LfZH6q5AWqPYTTwidNtwprHf79vrz;584850
bc1q6s4a2sslpfjsm2fzpx3dq2zrx07yccygw0xrph;bc1qny5sukc7qg27lelmvuu9tvmxmfk6c5g4gnnp3k;57622
bc1qmncn8quq34ajqngkdm8ece4hsp9k07ngdtuf77;bc1qllt6kud34ng6qd459d5x8nckltn4u4fpc8kaq5;73064
bc1qzcswu5wz4u5zpm5kx0tzfj3qq9f0nf6v9ray77;32TA7LCxz7tsDxbQqtcK1Vm1fzBZ2QHMTa;2886586
bc1q5d7ulexsd25a00ntna6sdhzjztmnt5ex7s2vva;bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk;8989422324
bc1qrcqqmdczd0a2wryfzh5h8hm9lppjlrg4y7zcxa;1Ah59yXWj2ABJwQAsz1s8nZP2UmoGQihdd;96830
bc1qqrus8yl4jtdvvqnm2v6v3qv85umg7hd7yfnprr;1LwjoEwYeJXCwBJMeBcojarLp1fgxrPnoZ;133665
bc1q8esf7rs8kqr70mnya4r84dz4445e33rlwtnrev;bc1qeyu0sgw6jea0txnf7lgdhvaxdvzumy3a3jddap;3129726
bc1q5mj2lu6h5nn043nkpkf42rl3m3r78yn40euvrg;17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva;199997116
bc1qdcxn7tzxm6dvuzw4ttt8q2c3mrgsxxa8cc2rhq;bc1qezltlcj5gpqvcjcgvkny5ywfk3fzk7hwes0ays;1175662
bc1qdtpmurhcqxhlv255f6ny05ltn2m86x2knenawy;37diUcfraLVhmnQrBBg9kqeRiahQ1TiJjy;161651
bc1q3z20e3sfls9ddtgw8xh9p2m55vcxgsurv0j85s;1EpX7oZjHBbKvRUeDjU8s38CB5N9om375Q;2789590
bc1qxpd9eux48eth6788z6umt9454jkfxzfnp9psq4;1PzV7mm5BnLJjrjCo25H99ErxqEr43ADjr;146958
bc1qr03wj0ck4u4y87dm2yrjqgpt362eduw3fwlksu;1JDtpf6oBk4D6KniPcpF8izyxGVcuNRCnc;273242
bc1q8u4pffr7tx68yyv3mf3vnwusw70vtqfzj5jmj0;34JRNgWbWrE6dqbDyjYvoMw3G9iM9qScc5;1158027
bc1q2a3cj708wcs97la8xpqgvzrw6k0y3taurhylv6;bc1qln6c88g4nzcmujrnmjz3rekm32a5rqya9u5ztm;88139
bc1qnzzze2yzrm2fmdyag0w8j6yqpadk62p397w9tz;bc1qtc2ww9exa3afy2xmhjjjyl5yq0dcnz67r25fzg;617502
bc1qydyrt6yatucuj5f73pdgy6dfy3etgkyg4mfwjl;3Qpu3aQUAYAcTWQr6Nc91skESBhNhghwHc;69224
bc1qtlqfw455d89y64wdlzt6jk6lxvgdp066uj0umf;bc1qfveqfu949vwshrgdv6u8mv9kv88rqmugq5esf4;558091
bc1q0f7efsp8zvkxp88y9cflc0w5rtktld20gvu08l;bc1q2f888my6vks68zvxcxk2lv5tng7ytla8ay7njd;175541
bc1q88kceelps04zq9v6555pk3ckxs98x7y0940n4g;3JL1q9RH2EQcXaeraw2U6DvvuFFa5zwPgW;241370630
bc1q4ej2pszltauxtduhlg280msr6f75p24pdhx2sn;bc1qdhv0gqxghz9arrhd6udyphu6rj2t0y5rnuc83l;600221
bc1q9evqyzv2gc2xll5x2lnp5xc3p4sxnme3ywrep9;bc1qs9kt6vja7qmg9gdwhdw3nx336ntazwy4cgadal;904713
bc1q40f48a6mn7e8nkndr0de4llfyk8fgjt5lgkg2h;bc1qqza3qs66wkp48d6anneag3xd0ewxwjpdaxnydl;1199960
bc1qutfsg44mga6vgsq6n6rrgnar5u3njdmllxgfeh;bc1qr3sknc8mxth9pkm2rq3ny6wwmaqt755w0m3ctz;201912.8575
bc1q9v8fjvmgquxhd67rcu4xwmmq8g630wwgpr5cnj;bc1qwsa2svqahu0umc0zq5qgu2a5qgn5zv86ksj0xj;544552.4145
bc1q6ygsa8uxr9r9k30yupnlkygpckcjfs8u7lafhl;bc1qr3sknc8mxth9pkm2rq3ny6wwmaqt755w0m3ctz;198087.1425
bc1q5py2cyquy65gt3ft7vzq3tzejn4clwu6q9hqed;bc1qwsa2svqahu0umc0zq5qgu2a5qgn5zv86ksj0xj;534234.5855
bc1q5py2cyquy65gt3ft7vzq3tzejn4clwu6q9hqed;bc1qqqephn277vxelfcu0eve57pe88kqeps5cxcqvg;229538.1206
bc1pgy0k67uga86umvc9p8e727jfzsmg9fvfelmgyrkv6jkng5rqrpysfexdu3;bc1qqqephn277vxelfcu0eve57pe88kqeps5cxcqvg;229538.1206
bc1pgy0k67uga86umvc9p8e727jfzsmg9fvfelmgyrkv6jkng5rqrpysfexdu3;bc1qqqephn277vxelfcu0eve57pe88kqeps5cxcqvg;31943.87945
373PgT8MAnNiBtbW55WCmv1HPK3WoHtyZ7;bc1qqqephn277vxelfcu0eve57pe88kqeps5cxcqvg;31943.87945
373PgT8MAnNiBtbW55WCmv1HPK3WoHtyZ7;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;422667.9899
3CVwcQfPLsK6yCPXTHnryKD36ZvMvDtuG3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;422667.9899
3CVwcQfPLsK6yCPXTHnryKD36ZvMvDtuG3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;424706.0311
bc1q9m2mauhn92syl4k2j7e9qd6kjn9vm2c6vcnk8w;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;424706.0311
bc1q9m2mauhn92syl4k2j7e9qd6kjn9vm2c6vcnk8w;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334984.3108
bc1qvh4fllyjsrkfwm0hjgxajm4ctp4j2n5kjl6j2s;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334984.3108
bc1qvh4fllyjsrkfwm0hjgxajm4ctp4j2n5kjl6j2s;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;563468.4924
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;563468.4924
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335518.2736
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;425235.0036
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;858358.6839
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;38479.25609
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;189745.4296
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;422143.0097
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334177.8772
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;584517.6056
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334183.8656
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334463.3228
bc1q3t7fw5m4ek32axgt3zakyneeeux83vzjfc95dx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334250.7357
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335518.2736
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;425235.0036
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;858358.6839
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;38479.25609
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;189745.4296
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;422143.0097
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334177.8772
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;584517.6056
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334183.8656
bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334463.3228
bc1qndx2lgzwvljfm3tfvqp4j3uw8quhq6m38ycuvw;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;425235.0036
bc1qndx2lgzwvljfm3tfvqp4j3uw8quhq6m38ycuvw;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;858358.6839
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;858358.6839
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;38479.25609
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;189745.4296
37biYvTEcBVMoR1NGkPTGvHUuLTrzcLpiv;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;38479.25609
37biYvTEcBVMoR1NGkPTGvHUuLTrzcLpiv;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;189745.4296
bc1qxnc06py5e5w72rkxqaju57ferjk98ypq73nuwx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;189745.4296
bc1qqjd5f6r3y8se0ccy6l90rlh69ftreu7cuamt7w;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;422143.0097
bc1p0dq0tzg2r780hldthn5mrznmpxsxc0jux5f20fwj0z3wqxxk6fpqm7q0va;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334177.8772
bc1p0dq0tzg2r780hldthn5mrznmpxsxc0jux5f20fwj0z3wqxxk6fpqm7q0va;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;584517.6056
bc1qy44mp0dr5gnjge07hp2hmxdx3lt50gsp7r39m552gv5l2g2l7u0qw9r3ju;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;584517.6056
bc1qy44mp0dr5gnjge07hp2hmxdx3lt50gsp7r39m552gv5l2g2l7u0qw9r3ju;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334183.8656
bc1q39zkfdwy79tpkdwf8djjljyuu6jk5efp84rddflhg3fmvy8pupks0swxlx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334183.8656
bc1q39zkfdwy79tpkdwf8djjljyuu6jk5efp84rddflhg3fmvy8pupks0swxlx;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334463.3228
bc1qxnwqqq9q6ku4n6cfvtzywv3z3v4jhksuhwfpaknc0dqeee63ampq28d2v7;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334463.3228
bc1qxnwqqq9q6ku4n6cfvtzywv3z3v4jhksuhwfpaknc0dqeee63ampq28d2v7;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334250.7357
bc1qxnwqqq9q6ku4n6cfvtzywv3z3v4jhksuhwfpaknc0dqeee63ampq28d2v7;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334967.3438
bc1qe2cpnpmlm8acsuxqmh2nxy27nzusuf89n9agcs4cmamq93lq3gas04yph4;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334250.7357
bc1qe2cpnpmlm8acsuxqmh2nxy27nzusuf89n9agcs4cmamq93lq3gas04yph4;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334967.3438
bc1qp0gul4u7sv48ftpjwl55q4ms0vddvyksxn4xu8;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334967.3438
bc1qm859nvu5u4s3r0len98y885mprhh4xehwm49jt;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;520597.7665
bc1qm859nvu5u4s3r0len98y885mprhh4xehwm49jt;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;337532.3613
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;337532.3613
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335614.0875
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334971.336
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;425438.6081
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334830.6093
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;354226.933
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;585263.1574
bc1qyw2ggdmum9ec42eyzgqh5d98x4gg2rqwzzvy9l;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;2936864.297
bc1qdadsv6etuj8nn90nqlf3w0wp8yf6ufm8gk655e;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335614.0875
bc1qfnuu5pwkghxj2jef8seryz3uvh46ud6v2nan2u;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334971.336
bc1qlz355qtqmk4ehp83pkr0cj45wc4d3ma9q6dcy2;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;425438.6081
bc1qlz355qtqmk4ehp83pkr0cj45wc4d3ma9q6dcy2;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334830.6093
bc1q29z6jgmck55ev8yurv2m6xfcewr4whw2wf3x7h;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334830.6093
bc1qu94s5p7f88w3dxvfsd57cjjgcragqvwgz542m8;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;354226.933
12m6eUmFWUcGnG8FE7zv1VFV7UzhUTa1Zq;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;585263.1574
12m6eUmFWUcGnG8FE7zv1VFV7UzhUTa1Zq;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;2936864.297
bc1qcrs80s7klyh8cyj8gvtje4mkpnwz7qqtylmkgh;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;2936864.297
bc1qcrs80s7klyh8cyj8gvtje4mkpnwz7qqtylmkgh;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335060.1635
bc1q8hy8y2tt88d3wcmk5jnac58m8y4s6yn5y9qxmg;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335060.1635
bc1q8hy8y2tt88d3wcmk5jnac58m8y4s6yn5y9qxmg;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334432.3829
bc1q4mkmeqjgpc5mpluv4zad3s7sfmu0kpvn8h2avc;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;334432.3829
bc1qgfg7tmy8zwe3cc45x5ysk4e32vrzxxaccgfm5k;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;424937.5813
bc1qgfg7tmy8zwe3cc45x5ysk4e32vrzxxaccgfm5k;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;2292002.906
bc1qll4tg92cac7jgddpapdy4wkdrelpdn6g5ealql;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;2292002.906
bc1qll4tg92cac7jgddpapdy4wkdrelpdn6g5ealql;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335361.578
bc1qr8yn0x6jv8rm759mqp3945jgnxchjxkdc9qtfm;bc1q3vat4s8z2yz2w2ugggq3sknx5sp0hvtezrpkfl;335361.578
bc1q7wvdv35kw30w0qn4acameamp52632te903y7n6;bc1q0nmzqlnrgdgjxs6pdc3enezhudkqf2pq5lv4h7;77000
bc1q7wvdv35kw30w0qn4acameamp52632te903y7n6;bc1qtrtvfmfpsq99t9uxnx5h6p3nv8jssdga5kq89k;1431004
bc1q7wvdv35kw30w0qn4acameamp52632te903y7n6;bc1pqdu0mqnfkr47k0kkva5t9fznqp4kspju8gu8g2n2kuy888a307ysvafcem;3306
bc1q7wvdv35kw30w0qn4acameamp52632te903y7n6;bc1p3nnjfdk5wknp8tr6dy9jht3qqez3ju70yllvey3djwdr7ytsn73s3y0glq;144384
bc1qtwh4rpgnesu3gxq4rrvfl84nl0rzhkpqkytd59;bc1qtrtvfmfpsq99t9uxnx5h6p3nv8jssdga5kq89k;1431004
bc1qtwh4rpgnesu3gxq4rrvfl84nl0rzhkpqkytd59;bc1pqdu0mqnfkr47k0kkva5t9fznqp4kspju8gu8g2n2kuy888a307ysvafcem;3306
bc1qer82j0alrktks698ygksqn7d8uvewegw0csdjd;bc1pqdu0mqnfkr47k0kkva5t9fznqp4kspju8gu8g2n2kuy888a307ysvafcem;3306
bc1qmjglcpgg2z7tj5cy0zztx2u523zpk86wpdrmjz;bc1p3nnjfdk5wknp8tr6dy9jht3qqez3ju70yllvey3djwdr7ytsn73s3y0glq;144384
bc1qmjglcpgg2z7tj5cy0zztx2u523zpk86wpdrmjz;bc1qul4rg99m8yq2av0nut3fl5gj9dqql8v2lcchzk;460401
bc1qmjglcpgg2z7tj5cy0zztx2u523zpk86wpdrmjz;bc1qdtfr0206vqrzcawzqtszpk5udwwqmv5htp09zt;118219
