Source;Target;Weight
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;239078561
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qxz9tlpzrut9s0j5a7a6j597khxlxws05apjgyj;6940000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;3D1jM7npHsYdgQTQLrjUSgyB9SS7k52by5;1183690
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1804827948
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qkj9plspy7whefaq6g6qy8fuhke48fmgukeq2w3;602840
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;16QidFpXCsJXpRRVCiMsnCUtirFMtUmPd3;4080400
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;253299807
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q827e2ggv8jxxsu6dxxsx380xystkd34ve9w04l;9651610
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1HHBHYvLUWEYgP7LZcGbCJUZNP7LPdPrff;1811483
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;36LqmX3JGhUVexsM5jsMN8C5Wy6AB33PSa;1080000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q23h2zgguxaz2aycvwvpcsdegl0lwpgflu8mk34;460000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qhlxd4acwsrand37hvwx8dncct9q34qjefsj026;9940000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;3J18cWxo6m5vL87sf1pzya3uRaB94DqYTX;316810
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;33i8q9f7Y3LaZFzGf2Ezwf7rqGu8UuQj5L;650000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;156159627
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;3FyARrpGLwnU7hRwsxXgVpjmhizLqNuXPG;2510000
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qwj63vrz45yt29nww4x2ndr3028azlecpaskdvt;18314610
bc1qvrjkt7ag36sax9y9zy076yz4tm30yaw5ulx4n7;1Gn55YUDJaWC2boJNx688u2v9iS9a8umL;824463306
bc1q602vg0vqzd2a54g8z65v6fyj6lppa4lpyg6r4s;17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;12395690519
bc1q8a8676h37q4xpd26u59n5sl4h5ux4xrjll94lv;3N9cLaCQpAy1M8qJ8Up58tpoquNeyxEbzj;1725169
bc1q8a8676h37q4xpd26u59n5sl4h5ux4xrjll94lv;bc1quu3jysenyzy3huax5aumpsjtq7emrrfdg72v3p;5114852
bc1q0zvpzxml9zf8rdnm2au497zjwqs7g60fufc8la;bc1quu3jysenyzy3huax5aumpsjtq7emrrfdg72v3p;5114852
bc1q0zvpzxml9zf8rdnm2au497zjwqs7g60fufc8la;bc1q47fyny8nwv8njcqquu02ye26t3qa9nuvf07kse;3824930
bc1qvrk47flnlqph8andww5r6lsuk3fjjzpxcwuhld;bc1q47fyny8nwv8njcqquu02ye26t3qa9nuvf07kse;3824930
bc1qvrk47flnlqph8andww5r6lsuk3fjjzpxcwuhld;bc1qfqteyf5qltva9x6jaynqzey3mspkfjafw9c526;15613480
bc1q2ddkmmesn72ykrajrd6lr2px8hq5rf0nlrh3gxks7jhl9cpaqx5qy3ytsn;bc1qfqteyf5qltva9x6jaynqzey3mspkfjafw9c526;15613480
bc1qd4lvzklwzjeqwdcljesvvh6rl828d5rr5uen89c8g9k7nmm4g6usxxmd9l;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;239078561
bc1qd4lvzklwzjeqwdcljesvvh6rl828d5rr5uen89c8g9k7nmm4g6usxxmd9l;bc1qxz9tlpzrut9s0j5a7a6j597khxlxws05apjgyj;6940000
3DpjEbkoAg9d1okkpA8eYsk1TQWG6orzqd;bc1qxz9tlpzrut9s0j5a7a6j597khxlxws05apjgyj;6940000
3DpjEbkoAg9d1okkpA8eYsk1TQWG6orzqd;3D1jM7npHsYdgQTQLrjUSgyB9SS7k52by5;1183690
3MiQhu76tTYmajfCtspmHN3jknxQuDgd3R;3D1jM7npHsYdgQTQLrjUSgyB9SS7k52by5;1183690
bc1qjpkr7q6ctflwd58wnpvt7m273l42x5gn557m6n;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1804827948
bc1qjpkr7q6ctflwd58wnpvt7m273l42x5gn557m6n;bc1qkj9plspy7whefaq6g6qy8fuhke48fmgukeq2w3;602840
bc1q5cm4gnh3lw8n22d92jcagxgvwqm57w84vuk7cn;bc1qkj9plspy7whefaq6g6qy8fuhke48fmgukeq2w3;602840
bc1q5cm4gnh3lw8n22d92jcagxgvwqm57w84vuk7cn;16QidFpXCsJXpRRVCiMsnCUtirFMtUmPd3;4080400
1NuLMV1UReUx3Fx5A2c3ozEvWFzWd8X5pF;16QidFpXCsJXpRRVCiMsnCUtirFMtUmPd3;4080400
1NuLMV1UReUx3Fx5A2c3ozEvWFzWd8X5pF;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;253299807
18GMivr2SnQk298c67rdTsUkYoku4CMuQB;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;253299807
18GMivr2SnQk298c67rdTsUkYoku4CMuQB;bc1q827e2ggv8jxxsu6dxxsx380xystkd34ve9w04l;9651610
17KCqYyqf9RZsWysk4NTSBPeRoMesgU33G;bc1q827e2ggv8jxxsu6dxxsx380xystkd34ve9w04l;9651610
17KCqYyqf9RZsWysk4NTSBPeRoMesgU33G;1HHBHYvLUWEYgP7LZcGbCJUZNP7LPdPrff;1811483
19ach5snzBkQtzfSuJLrZduqcc4zxRPT1H;1HHBHYvLUWEYgP7LZcGbCJUZNP7LPdPrff;1811483
19ach5snzBkQtzfSuJLrZduqcc4zxRPT1H;36LqmX3JGhUVexsM5jsMN8C5Wy6AB33PSa;1080000
19ach5snzBkQtzfSuJLrZduqcc4zxRPT1H;bc1q23h2zgguxaz2aycvwvpcsdegl0lwpgflu8mk34;460000
bc1q5d7a0989rv78ut3fhk06n30t0q7ye84gpnx2xy;36LqmX3JGhUVexsM5jsMN8C5Wy6AB33PSa;1080000
19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;bc1q23h2zgguxaz2aycvwvpcsdegl0lwpgflu8mk34;460000
19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;bc1qhlxd4acwsrand37hvwx8dncct9q34qjefsj026;9940000
1CF6MqkhoPVoLQasRn6tFTBw6k8wq5JDP8;bc1qhlxd4acwsrand37hvwx8dncct9q34qjefsj026;9940000
bc1q8rzztxdy75ctp7yvynhmun63v4g9e0gy98csg7;3J18cWxo6m5vL87sf1pzya3uRaB94DqYTX;316810
1EMCM5ZkkB37sY8c1mzu8UigpjrsjqFkqG;33i8q9f7Y3LaZFzGf2Ezwf7rqGu8UuQj5L;650000
1EMCM5ZkkB37sY8c1mzu8UigpjrsjqFkqG;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;156159627
1M54sxJB6WAvfG5JkyHikaKhmZiZY1EV9d;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;156159627
1JFVsjqgeGj52Dk7cNqizgHthp8D6QgL17;3FyARrpGLwnU7hRwsxXgVpjmhizLqNuXPG;2510000
bc1qqqd80synqsk5uvjj886vchvr8gzmwdxwnhnge9;bc1qwj63vrz45yt29nww4x2ndr3028azlecpaskdvt;18314610
bc1qqqd80synqsk5uvjj886vchvr8gzmwdxwnhnge9;bc1qe5jzxp7ja908vpng5szwt6gwfyq8z8vrha6eam;99930
1PJuWWzJft41h2zS1bqd9KeD91qFcXuYuu;bc1qe5jzxp7ja908vpng5szwt6gwfyq8z8vrha6eam;99930
bc1qku4wchc3qmt5x879lljcgz8wzw9usqqpsrcmkm;157bd7KHCuewbFJdik7zk7r7vwohdL1U7D;60000
bc1qku4wchc3qmt5x879lljcgz8wzw9usqqpsrcmkm;3CuvRML8Mn7WJt14yXuWaP8wgeXh2cFoPe;5946808
bc1qujepl0k5n0ga2e86yskvxa6auehpf6dlf84dx0;3CuvRML8Mn7WJt14yXuWaP8wgeXh2cFoPe;5946808
bc1qujepl0k5n0ga2e86yskvxa6auehpf6dlf84dx0;bc1qkzu508dzgzzx9d2pu3kln3mpta4vcpu3343jdl;1037930
bc1qu7k2ed7vsgj9h33zu2lh7zl7zdmnrh6h3vl3x8ehh2ea3hn4984s5mf36u;bc1qkzu508dzgzzx9d2pu3kln3mpta4vcpu3343jdl;1037930
bc1qu7k2ed7vsgj9h33zu2lh7zl7zdmnrh6h3vl3x8ehh2ea3hn4984s5mf36u;3NUyCv9dK6rj5A3eoKE5zsEX6kNhD3QeaY;289923
bc1qfh78gt86qvmmse5p6sfn4dsejsyx6700c30psprd4kz79pp3ruwqwul2sd;3NUyCv9dK6rj5A3eoKE5zsEX6kNhD3QeaY;289923
bc1qfh78gt86qvmmse5p6sfn4dsejsyx6700c30psprd4kz79pp3ruwqwul2sd;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1594332630
bc1qfh78gt86qvmmse5p6sfn4dsejsyx6700c30psprd4kz79pp3ruwqwul2sd;1EGYPxdi1M8ukMdqVVDa6jKCMJVz62Kr6u;20353.1121
bc1qfh78gt86qvmmse5p6sfn4dsejsyx6700c30psprd4kz79pp3ruwqwul2sd;35Y9tSMauCkyvZz1r79HNohUHUxuqx9vSG;1935.363592
bc1q0f4wypfughseh4k9wp57mpfae5la4fawju9tawp9y2dnqey274vqrxl35r;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1594332630
bc1q0f4wypfughseh4k9wp57mpfae5la4fawju9tawp9y2dnqey274vqrxl35r;3NUyCv9dK6rj5A3eoKE5zsEX6kNhD3QeaY;289923
bc1q0f4wypfughseh4k9wp57mpfae5la4fawju9tawp9y2dnqey274vqrxl35r;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;8311.9517
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;8311.9517
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;1594332630
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;573238.0483
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;145.9182209
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;62533.87056
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;22316.99641
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;9564043.179
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;394.0853676
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1q3l8up8c6nrnn7mr5kh0e2d6xgkpx6wpez8jyh2p2ne9p8mpeh4lqc4e2g0;71385387
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;38b4j5N6X6Gc8yim6sWpqoWFqYpWrgnC4E;496271
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;bc1q6kmk0q7npzus4p4nld7m3n5z6002qkytyprfutfz68juff3wzs7s7ggpfr;207188851
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;1BvjHPngF8hXB6aVdMooWsHP1S47ttpiCy;417773
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;36vNGwjfLr62purCuKQQAbSjGQ6PA26e29;389547583
bc1qgtpjuypkpnwkzlew6zvq2ej2ah8xjx2w8q3azv;1e9h237UQ5VU2dWm9DKXK83ACcmn8p7VH;282714
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;573238.0483
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;8311.9517
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;145.9182209
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;62533.87056
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;22316.99641
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;9564043.179
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;394.0853676
bc1qnz8v2l7wadc0ehzgm06lftjpdwq3h5y78jw3cf;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;145.9182209
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;1JuBJongMEC3FjKssRzq4SZ18b6zVgopya;573238.0483
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;62533.87056
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;22316.99641
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;9564043.179
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;394.0853676
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;bc1q3l8up8c6nrnn7mr5kh0e2d6xgkpx6wpez8jyh2p2ne9p8mpeh4lqc4e2g0;71385387
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;38b4j5N6X6Gc8yim6sWpqoWFqYpWrgnC4E;496271
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;bc1q6kmk0q7npzus4p4nld7m3n5z6002qkytyprfutfz68juff3wzs7s7ggpfr;207188851
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;1BvjHPngF8hXB6aVdMooWsHP1S47ttpiCy;417773
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;36vNGwjfLr62purCuKQQAbSjGQ6PA26e29;389547583
bc1ql7fjregl2gdz0n0g7mmwf5as3gchvdj9trxg9cn36pkq406jamzs3zf0qu;1e9h237UQ5VU2dWm9DKXK83ACcmn8p7VH;282714
1MSEyTjJL8Kcp85eB3rffGJb1ZP6SNv3Hy;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;62533.87056
1MSEyTjJL8Kcp85eB3rffGJb1ZP6SNv3Hy;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;145.9182209
162rWuhpcycCWzBsVVbe66PSWQyxeYjxCL;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;22316.99641
162rWuhpcycCWzBsVVbe66PSWQyxeYjxCL;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;62533.87056
16K6h5egyByKoS77QYLUCnsab3Pzovfm7W;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;9564043.179
16K6h5egyByKoS77QYLUCnsab3Pzovfm7W;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;22316.99641
1Q4zQR54xWUH3aLXgQCfda7AiD8ibSA5zL;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;394.0853676
1Q4zQR54xWUH3aLXgQCfda7AiD8ibSA5zL;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;9564043.179
1Q4zQR54xWUH3aLXgQCfda7AiD8ibSA5zL;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
1Q4zQR54xWUH3aLXgQCfda7AiD8ibSA5zL;bc1q3l8up8c6nrnn7mr5kh0e2d6xgkpx6wpez8jyh2p2ne9p8mpeh4lqc4e2g0;71385387
1Ha8LQxVyAD5HMQBMHAvBXTqcitkFw3VKT;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
1Ha8LQxVyAD5HMQBMHAvBXTqcitkFw3VKT;bc1qkud4havk6fqr6c8jxd7a944ugl90upyuhgtj2q;394.0853676
1LPBjDL4oaqLoYCwLP36GyfhXtVzVqtMKy;bc1q3l8up8c6nrnn7mr5kh0e2d6xgkpx6wpez8jyh2p2ne9p8mpeh4lqc4e2g0;71385387
1LPBjDL4oaqLoYCwLP36GyfhXtVzVqtMKy;3EpYaFowunRpotDpJJBKr9i6zp3FHK3Du8;168886.9506
1PqEiMEKcy2MdpaDfrbK5HbB6dWQNyknV9;38b4j5N6X6Gc8yim6sWpqoWFqYpWrgnC4E;496271
1PqEiMEKcy2MdpaDfrbK5HbB6dWQNyknV9;bc1q3l8up8c6nrnn7mr5kh0e2d6xgkpx6wpez8jyh2p2ne9p8mpeh4lqc4e2g0;71385387
18KZJ4FVnZEEm86WeUAPZyJCcGkC9qRead;bc1q6kmk0q7npzus4p4nld7m3n5z6002qkytyprfutfz68juff3wzs7s7ggpfr;207188851
18KZJ4FVnZEEm86WeUAPZyJCcGkC9qRead;38b4j5N6X6Gc8yim6sWpqoWFqYpWrgnC4E;496271
1A7DJAiWAeikRpEYWNH8eX8DVyTsGowkTz;1BvjHPngF8hXB6aVdMooWsHP1S47ttpiCy;417773
1A7DJAiWAeikRpEYWNH8eX8DVyTsGowkTz;bc1q6kmk0q7npzus4p4nld7m3n5z6002qkytyprfutfz68juff3wzs7s7ggpfr;207188851
1Arb9qLJdCh6pjGCZy6kKF7BXiUByFazE2;36vNGwjfLr62purCuKQQAbSjGQ6PA26e29;389547583
1Arb9qLJdCh6pjGCZy6kKF7BXiUByFazE2;1e9h237UQ5VU2dWm9DKXK83ACcmn8p7VH;282714
1Pebrn8z4USDEqw2QUD3jhDAyAMk7gUyQJ;1e9h237UQ5VU2dWm9DKXK83ACcmn8p7VH;282714
12xtPkcKf4JvVtsxz9s7hRMQGiUsVtRJw2;bc1qlmnuqjwwy498f8cr9m2wj0udjv9g9rzk2g47fm;632717
1ANYPQedeXnrZj4kQyZF6nWDMhXNgjj9ct;bc1q5nyy4lhmh0lptxu660k9hn8npwn90qgppze9ve;13175327
1EVRLnMsJXu59n8JZqP13wQUcgZu4mf4Xc;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;124293.1523
1EVRLnMsJXu59n8JZqP13wQUcgZu4mf4Xc;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;109430.1167
1CzDz5p5LqAESwm3P7sBS8DsF4ZEN4dCYQ;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;109430.1167
15fd3UPyigSpibwJDFZ3EzZHBhuxutvQK4;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;836995.208
1MEKNsGRrqdWsqap5yPkr6EzHxyMQnpGmW;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;736906.914
1MEKNsGRrqdWsqap5yPkr6EzHxyMQnpGmW;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;213519.7248
1BhYkHDEX4V8fmfWTbUNwbbvcE33eBfLpE;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;213519.7248
1BhYkHDEX4V8fmfWTbUNwbbvcE33eBfLpE;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;187986.9323
bc1qrvr7yt452sx360nkcdhxxr6huem3s4m8v4sh99;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;187986.9323
bc1qrvr7yt452sx360nkcdhxxr6huem3s4m8v4sh99;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;1679829.915
bc1qrvfhgvmpg68pf38upuy2pmnaefrs2ptlnfapzn;bc1q6gngjcw6ag93at4uhr4nxt4jsvt454gc5xgygd;1679829.915
bc1qrvfhgvmpg68pf38upuy2pmnaefrs2ptlnfapzn;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;1478955.037
1N11xe1RUHHTrU55jyPNFrwWCMT1NAUFnQ;1EHWJK8FAzwyqWsqTNvvNbqGvkJJ6C38KH;1478955.037
bc1q9pwllld276yknu9w5c54p9ty3sxxxfckqc7dff;3CM1DBbyWUwMYuoWwE7ckyKKPni5bqnazn;45605.01209
1Fj8Vc9qLwaCxSuiN2hg6jYqHvTSLxFDch;3CM1DBbyWUwMYuoWwE7ckyKKPni5bqnazn;116038.2173
1Cuf62yeFfsgBkxyGRHExn6JQom9oyj4Pb;3CM1DBbyWUwMYuoWwE7ckyKKPni5bqnazn;136773.7706
bc1qltwdd7mewkcpsk6nmpjvx0ug2n8e2294ph5hja;34ze4BaiG5og6eVkwzxKBjgqwaVLMiya8n;2133500
bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu;bc1q5wanggs6lp4dlzlscml45000fy9mday7kahu3t;663065258
bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;5.07852E+11
bc1qu9d0fu3k3cn3090r0yz89gupxnlhadksupk3fn;19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6;5.07852E+11
bc1qu9d0fu3k3cn3090r0yz89gupxnlhadksupk3fn;3FdNf3j29cPa8rE8CSnry9xQf5rmE1cR8J;37673
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;3FdNf3j29cPa8rE8CSnry9xQf5rmE1cR8J;37673
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;3FeyNBnkTYZq1PcYaibAw73jFLZfsERtsd;448351
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;1NnZk9yw121MVKmKymMaezjfUY5eP6vuiC;607546.9076
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;1NnZk9yw121MVKmKymMaezjfUY5eP6vuiC;801463.0924
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;1DLZR2DjfRYEXAqDhcK6SBxG6qViRrQKpa;1333554
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;bc1qe4vrpgknhygkm6330xj2dvpswmtvhh5scp9kct;100525
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;bc1qjz0076fg0ruwz0553ld0je5revg9yp9fm0dr6s;180000
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;bc1qfzjjhmr6qjmtruhuynuj4ygsepjuqwdke60zqy;19090134
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;1Mbt9oENf5t8MJVPudVqe3pj18us3qmeQB;817323
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;1ASqfw6A2UB61jhkLBJKJsTR94K5cdafsA;185000
bc1q7yw8vw39y8zffd6ewarhsjgc980v9smth4munr;bc1qf5yq05jw873la3gw94z7x75350qu07uznuxtzl;256058
