Source;Target;Weight
bc1qwp5q05lcmdeuefh9ysk7lv6j4tqd6lyttyxk8k;bc1q5ltle8xv4qkqphrpzedpuh4ke307634xt9xxml;214220
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;bc1q5ltle8xv4qkqphrpzedpuh4ke307634xt9xxml;214220
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;bc1q7fz70aqahjh6vwvc3g2f4yrlv8r2vzusknmddf;551680
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1q7fz70aqahjh6vwvc3g2f4yrlv8r2vzusknmddf;551680
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;37mwvCw5gCPYjY9ZntrGymzQJPpQEW65p9;102646
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1qu9taj40hjvp36m6mp032nw3t48w9kqg8urchqu;190780
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1qhhmwzl4q92x4kpgd5jgn8pe9pya05ft0d2006k;14000
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3Kqjrmd444wXocF7aAxL7zLAPQ2Lwh5xS8;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;37mwvCw5gCPYjY9ZntrGymzQJPpQEW65p9;102646
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1qu9taj40hjvp36m6mp032nw3t48w9kqg8urchqu;190780
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1qhhmwzl4q92x4kpgd5jgn8pe9pya05ft0d2006k;14000
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
34TuYrU9kC1rpUPcbZsQaUjcx23zsdRBDu;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1qu9taj40hjvp36m6mp032nw3t48w9kqg8urchqu;190780
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1qhhmwzl4q92x4kpgd5jgn8pe9pya05ft0d2006k;14000
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3HyyeoA2cnPJbjPqWFsFcXnL26ZrU6bJKg;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qhhmwzl4q92x4kpgd5jgn8pe9pya05ft0d2006k;14000
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3971.471412
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;252.1635747
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qp67f70zeuka4klxrrpvz50pcu8e2lx9td5qhg8;14922.50822
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;35XA6megYiNksJsGFZyrakion1V8mDRWJW;1343480.158
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1qhmm3kg25rslujuwe355wa65wh2spxkthkup5jp;6862.874156
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;3184375.35
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;706.4952414
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;183142.0206
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;1164.478957
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;268196.6002
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;21682.26274
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2957.169915
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;588.7268011
3N9EGbubovxXbD29ZddnLnWdVhbeakCMux;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;34532.04458
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;bc1qhhmwzl4q92x4kpgd5jgn8pe9pya05ft0d2006k;14000
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3Lg95QwUZ7ZmA5YnAsobY6gu29851SD7Tq;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;bc1qt4a392tzwg2edkuswv82x6h02dlmnzavkeptm4;26968536
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3DWvnsbAJJTLufQ4AhQY7LsVQrKoLjEHXQ;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;bc1qlck4mfcat2yqlzvqye9gr62hx08p0w0xwggy8t;4418169
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;39a7MLN49jUk4pUTtoHygQxQx9uzp5ppbn;181355
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
33oKe4u8DCYh1JDBg5XK3B5dKbbgu18CEF;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;221.8033464
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;bc1qlr5kq0hxj7rrx86rpucsg7fvfjrrt5wwea2avlc0fp7adh7qxdfsqersrh;65107866
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;221.8033464
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;bc1qp67f70zeuka4klxrrpvz50pcu8e2lx9td5qhg8;13125.85398
3EvqMmbZWEPiws7VGC45BtoeUN1FM6qTb9;35XA6megYiNksJsGFZyrakion1V8mDRWJW;1181726.565
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd;6849896405
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;221.8033464
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;bc1qp67f70zeuka4klxrrpvz50pcu8e2lx9td5qhg8;13125.85398
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;35XA6megYiNksJsGFZyrakion1V8mDRWJW;1181726.565
3H2MZzwzN2qLMxa2g11uWBuR2AQKt31joA;bc1qhmm3kg25rslujuwe355wa65wh2spxkthkup5jp;6036.591351
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;39DSuZaFJZBfzcqabQxhWBDq2QwpAsT1Dj;558.4869851
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;221.8033464
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1qp67f70zeuka4klxrrpvz50pcu8e2lx9td5qhg8;13125.85398
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;35XA6megYiNksJsGFZyrakion1V8mDRWJW;1181726.565
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1qhmm3kg25rslujuwe355wa65wh2spxkthkup5jp;6036.591351
3PhzW6JYNyPeZRn4LQ34vh78WzDodKzzPA;bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;2800979.919
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;3BgWzpHnXdEWmDvgiazQT28nirRak2kAxo;144774.4145
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;34Ycao7gC3MYEByiPBg1dsHT2uMvW3m4CQ;920.5247312
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1q6szmuqy842ntvkkafksfj5yc6kg98s5z70hlc0;212010.3603
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;34Z5VwbN41jUuoBsSU4pZ7qS3TtNMdA6Kc;17139.90532
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;147stxwfFrcSWLCUbLQyyEGracUsPzaJkS;2337.653268
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;1Fmo84k1BVpH9sRLJCuFqZ23KwnQSauAwW;465.3906169
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;3BMSE5mU8ejqZ3QWpuHsTKqknmCmcNFRR9;27297.70328
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1qz5plz8fef6uq5jwjs7ayqm0vrddr5qkr05k525;3493.310445
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1prnkxs60frkmskghx84hqvwtcqa58q3r26uvt662venwt0xxqfrns3sfs8m;221.8033464
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1qp67f70zeuka4klxrrpvz50pcu8e2lx9td5qhg8;13125.85398
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;35XA6megYiNksJsGFZyrakion1V8mDRWJW;1181726.565
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1qhmm3kg25rslujuwe355wa65wh2spxkthkup5jp;6036.591351
35uFYLvWLQuEo6GxSGHT8JigaoUyqmNJjE;bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d;2800979.919
