Source;Target;Weight
bc1qnefcyfuhfys7yevqtf340qqv4mrhaezvg340rc;bc1qdrfy9lxuamh7xmeqr4celxr8x3c4602altyrvv;69457
bc1qg85s2dye4z9ektsmt5frefzqjjxxgvjjqjq747;bc1qdrfy9lxuamh7xmeqr4celxr8x3c4602altyrvv;69457
bc1qg85s2dye4z9ektsmt5frefzqjjxxgvjjqjq747;bc1qfm0223hkv73m2jhz5f85ftr0nx4eestkrqg04j;96871
bc1qg85s2dye4z9ektsmt5frefzqjjxxgvjjqjq747;bc1qs8yvy35zs6jdvddu2rfchlhyf32pwwrx3yl5dh;118820
bc1qlag254usr8m5dd8qrt76azhy3se02fg7jr4jr0;bc1qfm0223hkv73m2jhz5f85ftr0nx4eestkrqg04j;96871
bc1qsx6g2lh6wv2qskkzralfata4yd8mcjpx4v98ge;bc1qs8yvy35zs6jdvddu2rfchlhyf32pwwrx3yl5dh;118820
bc1q9swspd04x8pkz8clwqejzneztexpsufuz4wuvh;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;39145.45603
bc1qkk0q686x54fmunlfcaqtmgefsv5qhknn9jau67;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;54848.30515
bc1qkk0q686x54fmunlfcaqtmgefsv5qhknn9jau67;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;58784.9061
bc1qggv8uwfxav8q4kqrngyc3w39hcrmrta56ajfdv;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;58784.9061
3LBRYRQmN7XA46h3XNPk8YHAFXihvsJT4H;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;14559.30732
3LBRYRQmN7XA46h3XNPk8YHAFXihvsJT4H;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;43853.06734
bc1qtzrgc6sq5c3hgktlg7dk38ytgdm8fnjhnj9khl;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;43853.06734
bc1qtzrgc6sq5c3hgktlg7dk38ytgdm8fnjhnj9khl;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;92933.62195
bc1qrjyuh3fz456tj5s7naaad7lmurew7tegcg8q3s;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;92933.62195
bc1qrjyuh3fz456tj5s7naaad7lmurew7tegcg8q3s;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;75984.36787
bc1qrjyuh3fz456tj5s7naaad7lmurew7tegcg8q3s;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;64965.03598
bc1qdgln0vqk49687hvjtw0rqflwxfxl49y4q2uzdh;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;75984.36787
bc1qdgln0vqk49687hvjtw0rqflwxfxl49y4q2uzdh;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;64965.03598
bc1q42ygxqhzjhxzeuqp6j2d0kv56ftkc4d0j2t7hg;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;64965.03598
bc1q42ygxqhzjhxzeuqp6j2d0kv56ftkc4d0j2t7hg;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;90231.37892
bc1qzueptuhlyhky09ycaukk44syrxphkq35pt65w5;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;90231.37892
bc1qzueptuhlyhky09ycaukk44syrxphkq35pt65w5;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;42800.34166
bc1qqpat4qgaskwddp8lk6ryuec4tzeqf2pyme9var;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;42800.34166
bc1qqpat4qgaskwddp8lk6ryuec4tzeqf2pyme9var;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;87948.9288
bc1q9jk28x264lfchl0cjgle3nj827v6uhuc6dp640;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;87948.9288
bc1q9jk28x264lfchl0cjgle3nj827v6uhuc6dp640;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;54670.37968
bc1q6qm3nsn3q7x2z8ccdevsy7tmuerz3p490425m99ta9v2sunczj9sqtpxun;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;54670.37968
bc1qc668q4n0hthrthfrl6q9pgn8r0p76tss92hvsg;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;80520.54057
3FU8RGnGMXcaAsy9VFFQca7etj9hnmVsbN;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;41441.80659
3FU8RGnGMXcaAsy9VFFQca7etj9hnmVsbN;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;103312.6075
3FU8RGnGMXcaAsy9VFFQca7etj9hnmVsbN;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;85355.1091
bc1qu7yy2ujgmhsgvs4ww7qtafd8hxxr662fvlssw2;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;103312.6075
14RZr2dxGy5E4mg8Tu9RDSnhJXgJ2Ky9PQ;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;85355.1091
14RZr2dxGy5E4mg8Tu9RDSnhJXgJ2Ky9PQ;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;52204.44392
bc1q8wwmcxc40vhpscaf9xsaewt5uyelxsdrspcnej;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;52204.44392
bc1q8wwmcxc40vhpscaf9xsaewt5uyelxsdrspcnej;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;55403.39554
bc1q0h93njtge65fnhthw4gpgcgruncze6uvdjs9ky;3KTDagGn97NK21eiZ9PbK6JxgvUPxfp9ub;55403.39554
1Gj4eTJdTfLDiWu2nJGNkFy9Q1zHMk9HhQ;bc1qfyg8lgyc7wcvvdxn3lx9wg96w72j2kxrdn9dep;6322
bc1q2twahrk3cr54em2z3q9fcw3f86njq4hpvm0qq6;bc1qzsq6c9mnxhjak4kwhg66c6u7qenjhgalfqcm0t;967334
bc1q2d23xucrf0jwat9ulsvlcpkhw5ywxczx5zzwx4;bc1qlyyct8xxnmfq8tdh5xnxvd74r29tqvnq4sc3nd;24838.22305
14UxJDPov6b9asdtYc3KhyqdWFL4KSBvkM;bc1ql8anvc3408e3pyh0n7sgff2fcld7j3c6f4k0kn;43682.17629
17yrsiLR3EEKijauq5eBe8LsvpMyB1xqZu;bc1qlyyct8xxnmfq8tdh5xnxvd74r29tqvnq4sc3nd;2737512.777
1PThMDpshAb2D6Lin56GgRWd2zZRShD3po;bc1ql8anvc3408e3pyh0n7sgff2fcld7j3c6f4k0kn;4814374.824
