Source;Target;Weight
1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;bc1qqcun9aqkp32ff9vlpzpm2dnjhs6ss8sn05vf6w;70.33105063
1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;bc1qrmz3mp5nnsuh2audumtfn6tt4k0aurhyftj8pp;26242.07582
1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;bc1qrmz3mp5nnsuh2audumtfn6tt4k0aurhyftj8pp;22945.92418
1P5FvgVsWJrEhiBeEZLZMDW52W1YzhEcR4;35zYsYEQz3wWmYWTtBufuEkniXakjfthTM;1894098
14m4mAfu1wgRJEFrsi8nXEvonKYnZwUzN7;17zvJz3fFSzRUFwrCidThYGj4P3rfp3v7c;2179182
14m4mAfu1wgRJEFrsi8nXEvonKYnZwUzN7;387pdoqeCnxGRT4UGZHc8ZF4sYmuLsGwQU;141519
3QQVX8nM28EcTTcnWs5sdqo2YLsQNXjEas;387pdoqeCnxGRT4UGZHc8ZF4sYmuLsGwQU;141519
3QQVX8nM28EcTTcnWs5sdqo2YLsQNXjEas;1LdtSKrnUjzSUesqsDp5u2A17XMYP5HadU;68996
bc1q2fpwddtpdl58ze8mhzkgcp452gfjhhq6d68822;1LdtSKrnUjzSUesqsDp5u2A17XMYP5HadU;68996
bc1q9mdq8eemglulsj3gnqc0jdvkzkpkmhmj8392w2;bc1ql4en2ndfxyr8sap43kzf6aswwpyjgwasc67j60;535061
bc1q9mdq8eemglulsj3gnqc0jdvkzkpkmhmj8392w2;3CrTYQvdqntjSthiknoBrRKy37nVGNGV7u;162940
38NFUCtW8hMVuuYU7o7n8CwUDeF76tjdL9;3CrTYQvdqntjSthiknoBrRKy37nVGNGV7u;162940
38NFUCtW8hMVuuYU7o7n8CwUDeF76tjdL9;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10915684.01
bc1qmgq98vchau59yac8dl0as8hwgap2v9fk504fwt;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10915684.01
bc1qmgq98vchau59yac8dl0as8hwgap2v9fk504fwt;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10914002.14
bc1qux850859xqnzlev9l0unq5j6977nwevkyfmu6d;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10914002.14
bc1qux850859xqnzlev9l0unq5j6977nwevkyfmu6d;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10916911.9
1D8TBieU2k5FUTj8tpvpTsvkdmmtyd21oz;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10916911.9
bc1q8tlwhh9h7q3hkaa004xek3r6amhf5mf4fh2xur;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10917300.87
bc1q8tlwhh9h7q3hkaa004xek3r6amhf5mf4fh2xur;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10916230.96
bc1q8tlwhh9h7q3hkaa004xek3r6amhf5mf4fh2xur;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10914380.11
bc1q8tlwhh9h7q3hkaa004xek3r6amhf5mf4fh2xur;bc1qamv2cn5phewul2x5lg36kjlmcrxm2qnlhuzq3s;7935
bc1qyv2q2hrz3ke88ksh52acdgkqr3k53vmuu5n2px;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10916230.96
bc1qyv2q2hrz3ke88ksh52acdgkqr3k53vmuu5n2px;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10914380.11
bc1qdrhpr2fg0p572y5ylurwl95tg5esskgpj3evwj;bc1q85qe0a7mndvyaevh3c83qu0vz32228dmky3q2s;10914380.11
bc1qdrhpr2fg0p572y5ylurwl95tg5esskgpj3evwj;bc1qamv2cn5phewul2x5lg36kjlmcrxm2qnlhuzq3s;7935
bc1qf99axc78nczu54sxtrvne8x4742pr2nqkzty59;bc1qamv2cn5phewul2x5lg36kjlmcrxm2qnlhuzq3s;7935
bc1qf99axc78nczu54sxtrvne8x4742pr2nqkzty59;3Bn7aZhLGmwoCw7YMdwmAMeC5A6GfFVngn;254741
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;3Bn7aZhLGmwoCw7YMdwmAMeC5A6GfFVngn;254741
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1qd7xn438jw0cd7tx838kjgmz4k5kn3r5h28eu4c;23755
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;3HWd22ZqcjzUhmXeBRfAD18n6tDGrW5GSa;502313
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;1Gv1rRbgpPffbv6qwiVQ5F7aMfFz5bPFa2;1635902
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;4736023
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;52809.30795
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;2421785.692
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;35cnanWih2AytiXfD1kCb4KaKwZvtSXt4h;165654
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;14m4mAfu1wgRJEFrsi8nXEvonKYnZwUzN7;25849
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1qx0ejqdmweakqmfuptp35pjvr4449u4ae66ky96;114778
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1qp4tvvt46vecsqf4zk5k0xq7rgddcnqw8paax75;836497
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;3CBRhenbZvT9hA5HRQpegPVHL2TsjZ7UNQ;445355
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;36gz3JQXPHMb7KAwhE9TsTUW1Z71VeKM7b;1630000
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;33LZV6TTDg9TMoLrdHFiPAB3SvNDD5NHz4;2034228647
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;3EAxAVGSd5ZsyfUApwAzgipbrN13KzCHPU;2117000
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;3CNjvSjqdFo4e55RtuN4Z2Q4kEyfnAbMvp;50000
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1q3tgfdsj98yk3xjs4zaw5lan3f3s952acjjqxq7;90000
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1qmgq98vchau59yac8dl0as8hwgap2v9fk504fwt;131600
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;32MK6cxLEgJwKnNuW1bst19emgcgWsw9eB;13086
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;bc1qqvsh3tljslle422x0px8alfuda7mak0yqc7c4e;31252
bc1q9mdx7uusdf0nqsnclcme9zwryc9r0s7ug9k7ec;17J5cM3YJxRMWwVj3VsLcKMdrdiZw1XcnH;62000
bc1qthkwxm239cy59lt9nt2003qgq8p3yec0d93hmn;bc1qd7xn438jw0cd7tx838kjgmz4k5kn3r5h28eu4c;23755
bc1qthkwxm239cy59lt9nt2003qgq8p3yec0d93hmn;3HWd22ZqcjzUhmXeBRfAD18n6tDGrW5GSa;502313
bc1qtav3kaxpj7eq5jh3z3mg73vmpdvfn99n0tczpg;3HWd22ZqcjzUhmXeBRfAD18n6tDGrW5GSa;502313
bc1qtav3kaxpj7eq5jh3z3mg73vmpdvfn99n0tczpg;1Gv1rRbgpPffbv6qwiVQ5F7aMfFz5bPFa2;1635902
bc1qnsftvxnx790rsdydycdzju7yhflu35xjhdf4m8;1Gv1rRbgpPffbv6qwiVQ5F7aMfFz5bPFa2;1635902
bc1qnsftvxnx790rsdydycdzju7yhflu35xjhdf4m8;1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;4736023
bc1qc0vgnegjuh0sk0v7yhpar8us2tlq0ah4sykyzq;1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18;4736023
bc1qc0vgnegjuh0sk0v7yhpar8us2tlq0ah4sykyzq;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;52809.30795
bc1quqg2ghwdhyww6eenmst08e944s73nuv3lwaezf;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;52809.30795
bc1quqg2ghwdhyww6eenmst08e944s73nuv3lwaezf;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;2421785.692
bc1qmlp89qtpe6pnge435t87ysrnmh8fwdspfqsgmq;1ABujaqLUV75rY3jRLHWnDQM99HCYyzX5B;2421785.692
bc1qmlp89qtpe6pnge435t87ysrnmh8fwdspfqsgmq;35cnanWih2AytiXfD1kCb4KaKwZvtSXt4h;165654
bc1qnnc7prq5dkvedfrmeu467mwkv047u4e65f3w52;35cnanWih2AytiXfD1kCb4KaKwZvtSXt4h;165654
bc1qnnc7prq5dkvedfrmeu467mwkv047u4e65f3w52;14m4mAfu1wgRJEFrsi8nXEvonKYnZwUzN7;25849
bc1qnnc7prq5dkvedfrmeu467mwkv047u4e65f3w52;bc1qx0ejqdmweakqmfuptp35pjvr4449u4ae66ky96;114778
bc1qnnc7prq5dkvedfrmeu467mwkv047u4e65f3w52;bc1qp4tvvt46vecsqf4zk5k0xq7rgddcnqw8paax75;836497
bc1qan6mt0l6mu5vffjngurqaq92fgu4kyjq5t569d;14m4mAfu1wgRJEFrsi8nXEvonKYnZwUzN7;25849
bc1qan6mt0l6mu5vffjngurqaq92fgu4kyjq5t569d;bc1qx0ejqdmweakqmfuptp35pjvr4449u4ae66ky96;114778
bc1qrx46g4dcy6h4dw8vhkvcyjcp7c494md78w9j2w;bc1qx0ejqdmweakqmfuptp35pjvr4449u4ae66ky96;114778
bc1qrx46g4dcy6h4dw8vhkvcyjcp7c494md78w9j2w;bc1qp4tvvt46vecsqf4zk5k0xq7rgddcnqw8paax75;836497
bc1qh99vs3dhkkt3tq3yqe2cy0em7x0jdcsek0cvw9;bc1qp4tvvt46vecsqf4zk5k0xq7rgddcnqw8paax75;836497
bc1qh99vs3dhkkt3tq3yqe2cy0em7x0jdcsek0cvw9;3CBRhenbZvT9hA5HRQpegPVHL2TsjZ7UNQ;445355
1DGauDPEdLRFciTaHDrTvW8qqhJTFtkgp5;3CBRhenbZvT9hA5HRQpegPVHL2TsjZ7UNQ;445355
1DGauDPEdLRFciTaHDrTvW8qqhJTFtkgp5;36gz3JQXPHMb7KAwhE9TsTUW1Z71VeKM7b;1630000
1CF3XnYXXUcvc6boiZpKfGuNNeEBiXTAqh;36gz3JQXPHMb7KAwhE9TsTUW1Z71VeKM7b;1630000
1CF3XnYXXUcvc6boiZpKfGuNNeEBiXTAqh;33LZV6TTDg9TMoLrdHFiPAB3SvNDD5NHz4;2034228647
1HwyUqjVYYFqAVPNwTZwUMiwPFxNGBHxBF;33LZV6TTDg9TMoLrdHFiPAB3SvNDD5NHz4;2034228647
1HwyUqjVYYFqAVPNwTZwUMiwPFxNGBHxBF;3EAxAVGSd5ZsyfUApwAzgipbrN13KzCHPU;2117000
18G8PVKyE1eiw6CS4aSdWYfGXkWds5hBP3;3EAxAVGSd5ZsyfUApwAzgipbrN13KzCHPU;2117000
18G8PVKyE1eiw6CS4aSdWYfGXkWds5hBP3;3CNjvSjqdFo4e55RtuN4Z2Q4kEyfnAbMvp;50000
19iMGBrAAoE3TTpXfTrH6cTmB7X5sm7Dsu;3CNjvSjqdFo4e55RtuN4Z2Q4kEyfnAbMvp;50000
19iMGBrAAoE3TTpXfTrH6cTmB7X5sm7Dsu;bc1q3tgfdsj98yk3xjs4zaw5lan3f3s952acjjqxq7;90000
1D6qXn1Lcar7KDxNjpoZb2FsiLNMLii2GG;bc1q3tgfdsj98yk3xjs4zaw5lan3f3s952acjjqxq7;90000
1D6qXn1Lcar7KDxNjpoZb2FsiLNMLii2GG;bc1qmgq98vchau59yac8dl0as8hwgap2v9fk504fwt;131600
bc1qnpuakyszqc2rduk8m8ewhf5xf7at4e6yytepcg;bc1qmgq98vchau59yac8dl0as8hwgap2v9fk504fwt;131600
bc1q2ynkavw2y6cr06k953kxqa09966plzpeht7va9;32MK6cxLEgJwKnNuW1bst19emgcgWsw9eB;13086
bc1q2ynkavw2y6cr06k953kxqa09966plzpeht7va9;bc1qqvsh3tljslle422x0px8alfuda7mak0yqc7c4e;31252
bc1qhdfkhdwgk96298fxg4tzvzcmqlgkpydjrsqg3y;bc1qqvsh3tljslle422x0px8alfuda7mak0yqc7c4e;31252
bc1qsknpgjjnzr9tdm0tllzq0t2mmdey8kl6ayuna0;17J5cM3YJxRMWwVj3VsLcKMdrdiZw1XcnH;62000
bc1qsknpgjjnzr9tdm0tllzq0t2mmdey8kl6ayuna0;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;506601.9375
bc1q9n8n2zanwy5c56fm0c8zm3xnc6vftau4e7e02q;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;506601.9375
bc1q9n8n2zanwy5c56fm0c8zm3xnc6vftau4e7e02q;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;39990.86371
bc1qysl3436e6akl4jradce9tkrruje7h35qmpjcf9;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;39990.86371
bc1qz59gu9m50lfu5lqwdryjum22swxr77ld3e5xx6;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;475271.459
bc1qz59gu9m50lfu5lqwdryjum22swxr77ld3e5xx6;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;37517.65387
bc1qyfu8gkzta76dlxzrmu2drx7vwkj6w4x932knv2;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;37517.65387
bc1qyfu8gkzta76dlxzrmu2drx7vwkj6w4x932knv2;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;422594.0961
3CEiEiJsBCP6poxhUnQYDqMb47UL1rGL4Z;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;422594.0961
3CEiEiJsBCP6poxhUnQYDqMb47UL1rGL4Z;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;33359.33334
1Dmb5HeqRgkvsEToVUS9QK3aYrQFK1hgdU;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;33359.33334
1Dmb5HeqRgkvsEToVUS9QK3aYrQFK1hgdU;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;421217.1763
1GrwDkr33gT6LuumniYjKEGjTLhsL5kmqC;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;421217.1763
1GrwDkr33gT6LuumniYjKEGjTLhsL5kmqC;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;33250.64009
bc1qecydpq8aczzh2rnxhs5zqqxsaaltd8m7dm2z4n;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;33250.64009
33TSxm71iZNXzgrfcSX8MRcJeKAhWYpcyH;bc1q3gwdcq53wt7w7qz55uhe8t3yfc8lxuy0p58ldz;366401.3311
33TSxm71iZNXzgrfcSX8MRcJeKAhWYpcyH;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;28923.509
33TSxm71iZNXzgrfcSX8MRcJeKAhWYpcyH;bc1qxjpqjngnlwg6p2pep0dlxnm5hrufdeqquftnrc;953163
33TSxm71iZNXzgrfcSX8MRcJeKAhWYpcyH;35dte3K1QDd4jxGW3RwfsQw6kXxPkkpLC2;73634
33TSxm71iZNXzgrfcSX8MRcJeKAhWYpcyH;bc1qtslq4qm620aakn9n5jj7rhueah0qw7wp2ka8sl;6816444
1GQdrgqAbkeEPUef1UpiTc4X1mUHMcyuGW;bc1q8dygvg2k2zvnwq5n8ezxqedrd878x70wtjjhcw;28923.509
3PmFKLJyQtSoNPFEVpTsvV1w6pNpwicKFu;bc1qxjpqjngnlwg6p2pep0dlxnm5hrufdeqquftnrc;953163
3PmFKLJyQtSoNPFEVpTsvV1w6pNpwicKFu;35dte3K1QDd4jxGW3RwfsQw6kXxPkkpLC2;73634
3PmFKLJyQtSoNPFEVpTsvV1w6pNpwicKFu;bc1qtslq4qm620aakn9n5jj7rhueah0qw7wp2ka8sl;6816444
bc1q0efdyds08r58qxhkdlllmpm78dmpmma2rvckfk;35dte3K1QDd4jxGW3RwfsQw6kXxPkkpLC2;73634
bc1q0efdyds08r58qxhkdlllmpm78dmpmma2rvckfk;bc1qtslq4qm620aakn9n5jj7rhueah0qw7wp2ka8sl;6816444
bc1qu0d6uzzu4jf0jx2rj5c3atjtntcmzrepsmt04f;bc1qtslq4qm620aakn9n5jj7rhueah0qw7wp2ka8sl;6816444
bc1qzhq0r9crxcwddszu2un3ns45snhmkq4s23nvgq6uvda29mewa5dsyl7wgt;3PiLBsyUwcLbANgYjHWPMyy173ovKft854;272429
bc1qzhq0r9crxcwddszu2un3ns45snhmkq4s23nvgq6uvda29mewa5dsyl7wgt;bc1qa9g8xhz9vktn0jx7n7gy6zjy5fcquuwnzm6e58;54466
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;bc1qa9g8xhz9vktn0jx7n7gy6zjy5fcquuwnzm6e58;54466
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;32i3SuiHYvoB5QYz4qudfnodDHnvF611zt;1361897
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;3NofnVqJD754YMiAx161aX6aRsL7nFhjDt;34082
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;bc1qw5gt87nxv9nszwejy28vrjt64jz0tazw3k7xy3;92033102
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;3N33nBtQ8PXNEia3L8Wt9jQy1DkgexQnma;81729
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;35ZpSoUZk9ZkbYqb74175pDsHinX1BSVHB;61278
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;bc1qh6kv5qszduutmsew8emmzknuppaqawhtjlcdv5;136243
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;bc1qt0k20ttktsfgpu09f2na2cwhssvk87de5kegmr;409070
bc1qspda7xz6r00a978zqmh9r8yq3msen36zcf324egqsh6lsj0x0ezs6ywtx4;bc1qrlu2yyp69eahnl9tmgdc7p58fq7n4948zy4ddt;81729
bc1q959paymczkvzx5vz706fxq6t263p2rttdzteyx;32i3SuiHYvoB5QYz4qudfnodDHnvF611zt;1361897
bc1q959paymczkvzx5vz706fxq6t263p2rttdzteyx;3NofnVqJD754YMiAx161aX6aRsL7nFhjDt;34082
bc1q66tcfv8wz4hc6cg745tnax2gl4z4vefs5gh3qn;3NofnVqJD754YMiAx161aX6aRsL7nFhjDt;34082
bc1q66tcfv8wz4hc6cg745tnax2gl4z4vefs5gh3qn;bc1qw5gt87nxv9nszwejy28vrjt64jz0tazw3k7xy3;92033102
1Ge9EnsVwWak9qZ4ZHv4Mx18pEU1unePr6;bc1qw5gt87nxv9nszwejy28vrjt64jz0tazw3k7xy3;92033102
1Ge9EnsVwWak9qZ4ZHv4Mx18pEU1unePr6;3N33nBtQ8PXNEia3L8Wt9jQy1DkgexQnma;81729
bc1q2pa0q2fyav363dzdqxn7uxdel6d9ug7jqnut0e;3N33nBtQ8PXNEia3L8Wt9jQy1DkgexQnma;81729
bc1qkf8le5ytjmljapqyaan2sz0u59gtx42eaekklv;35ZpSoUZk9ZkbYqb74175pDsHinX1BSVHB;61278
bc1qkf8le5ytjmljapqyaan2sz0u59gtx42eaekklv;bc1qh6kv5qszduutmsew8emmzknuppaqawhtjlcdv5;136243
bc1qmw7vcexr647s9w2slyjt9yzejqw340z5r5w69x;bc1qh6kv5qszduutmsew8emmzknuppaqawhtjlcdv5;136243
bc1qwfgdjyy95aay2686fn74h6a4nu9eev6np7q4fn204dkj3274frlqrskvx0;bc1qt0k20ttktsfgpu09f2na2cwhssvk87de5kegmr;409070
bc1qwfgdjyy95aay2686fn74h6a4nu9eev6np7q4fn204dkj3274frlqrskvx0;bc1qrlu2yyp69eahnl9tmgdc7p58fq7n4948zy4ddt;81729
bc1qm3amq05u5cxjgr9eptcp7z756dfhay2rzcz25j;bc1qrlu2yyp69eahnl9tmgdc7p58fq7n4948zy4ddt;81729
