Source;Target;Weight
bc1qkw0y7du0xz500ls45xhp5cfkrw7mfe6eh54j0h;bc1q0wpqu502vnzq639kcnwfhmnzhprasa6tphdr0r;10378.89746
bc1qadmxygvrxsxrfm5jk54d4r6szpz07y2q47v7ut;36LGgtpyLYrwrHJxG5PvFftqVZJUAJPx5Y;75240.49414
bc1qap2zy3h9t937hyn8xtu7yuhde4d3equrr2e02w;36LGgtpyLYrwrHJxG5PvFftqVZJUAJPx5Y;13035.50586
bc1qfuh7c098z873wf02dlhhjrd2mjeekcwfwhngtq;bc1qag3htk38cnnfywcvmh3c9aefndakp45fzgczqg;1027756
bc1qfuh7c098z873wf02dlhhjrd2mjeekcwfwhngtq;18GtfUNSHzQD6ojHk3YtcM2whyQCCHE4vH;1415900
bc1q73xhs0w6m2yewyg6kcrezfhwrk4d8aemf7dzsv;18GtfUNSHzQD6ojHk3YtcM2whyQCCHE4vH;1415900
bc1q73xhs0w6m2yewyg6kcrezfhwrk4d8aemf7dzsv;bc1qc5mr33vyg25pjjfk58xf504f5fmnpj48e7p5sz;987086
bc1quxkuegsg0c5aqc6jawefrhymc9vtzkr53tncgf;bc1qc5mr33vyg25pjjfk58xf504f5fmnpj48e7p5sz;987086
bc1quxkuegsg0c5aqc6jawefrhymc9vtzkr53tncgf;3Cj7CQSwPusPqRuNaWk8274UJEFs2EQvZ7;800000
bc1q9jgnl9p9yc9evhdr5u50ru0yets82kv7wspdzz;3Cj7CQSwPusPqRuNaWk8274UJEFs2EQvZ7;800000
bc1q9jgnl9p9yc9evhdr5u50ru0yets82kv7wspdzz;12WHZ7pqRzoyEomJkjtHY5oB6hV8TnCRQt;965122.9615
bc1q3s239fzxwfauq4vf26hk5kcv88qhdv2j7f99re;12WHZ7pqRzoyEomJkjtHY5oB6hV8TnCRQt;965122.9615
bc1q3s239fzxwfauq4vf26hk5kcv88qhdv2j7f99re;12WHZ7pqRzoyEomJkjtHY5oB6hV8TnCRQt;1004888.039
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;12WHZ7pqRzoyEomJkjtHY5oB6hV8TnCRQt;1004888.039
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qxcxrgnuag9ppq59f59vd40qsg7ecanfngnjxtx;917831.2605
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;1Fn31bUqm2xebZyaLnBAg88PDteMfrzyRp;31432.45743
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qxcxrgnuag9ppq59f59vd40qsg7ecanfngnjxtx;915935.7395
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;322nBM8k1hB88CfzbjSngDb7gBuRqEWz5D;857689.3148
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;95800
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qm0aevkgdxks5r7u7x2hr2fxajkth0mr37hlyun;3353433
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;1617400
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1q2wj5rvjmeagmxxd2p79qx0fss2psyltn499kr5;1962275
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;3KZA3B7dyKWcrde8Q65ngAQcq6P4Dsk5Kt;3325633.81
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;3KZA3B7dyKWcrde8Q65ngAQcq6P4Dsk5Kt;1946008.19
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qm7y3hhw0jmqqpxguqtrqrrj9wgp5830ns4swzn;1012437
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1q3dk5f2urhnwq6nl6mzg9yg5gcjzjxv8cuewvgn;648000
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;357CxaXUiVhjFyaM2h4GwthpSTuSfqLiUa;200000
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qkrhezuap4yv05kj0cptvpcvxstd08m8jtr82hn;1222878
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;1199658.162
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;993212.9865
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;973328.8515
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qkmdlxkdvlz3c32jdeqgn35hyayvdvsyzxadr3a;3130859
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;1N2BVGui66JMZkyrKpf51W9uw5ooG5WheH;102500
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;bc1qjh3az8rmtq5vhnmna580a34vlw2c45kj7m6p5q;5057722
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;3H7oTBrYH4BxnhzXgHcHXmt1vwEsNvrKgU;264812
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;37pvuruW9dMGW2Vh6TQn61AKyP3Y2grMET;5030517.982
bc1q56ws7xdq47wzkksdz66aufaqnkpw94mcgr5ems;37pvuruW9dMGW2Vh6TQn61AKyP3Y2grMET;3114019.018
bc1qv42d57uu3smens9hzsm2yxcn6qsfweew97ax8w;bc1qxcxrgnuag9ppq59f59vd40qsg7ecanfngnjxtx;917831.2605
bc1qv42d57uu3smens9hzsm2yxcn6qsfweew97ax8w;12WHZ7pqRzoyEomJkjtHY5oB6hV8TnCRQt;1004888.039
bc1qjxxhlhg5n6wtkvxrpk4ca7w0cvfnx0930re797;1Fn31bUqm2xebZyaLnBAg88PDteMfrzyRp;31432.45743
bc1qjxxhlhg5n6wtkvxrpk4ca7w0cvfnx0930re797;bc1qxcxrgnuag9ppq59f59vd40qsg7ecanfngnjxtx;915935.7395
bc1qcxck0qzdgyqtlnszj27ahtdlm7d8v35swphqfw;bc1qxcxrgnuag9ppq59f59vd40qsg7ecanfngnjxtx;915935.7395
bc1qcxck0qzdgyqtlnszj27ahtdlm7d8v35swphqfw;1Fn31bUqm2xebZyaLnBAg88PDteMfrzyRp;31367.54257
bc1qcxck0qzdgyqtlnszj27ahtdlm7d8v35swphqfw;322nBM8k1hB88CfzbjSngDb7gBuRqEWz5D;1803800.685
bc1q5zvae860hkrejmmgu97utxxzuh0u5wpxmlnfs3;1Fn31bUqm2xebZyaLnBAg88PDteMfrzyRp;31367.54257
bc1qz3wsharqd5d2wmh28gjq3f7v4vhzrnpz03yn2y;322nBM8k1hB88CfzbjSngDb7gBuRqEWz5D;1803800.685
bc1qz3wsharqd5d2wmh28gjq3f7v4vhzrnpz03yn2y;322nBM8k1hB88CfzbjSngDb7gBuRqEWz5D;857689.3148
bc1qz3wsharqd5d2wmh28gjq3f7v4vhzrnpz03yn2y;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;95800
1P4zXD3ZLx73sFNiuuraFrVpBHHhATeKy4;322nBM8k1hB88CfzbjSngDb7gBuRqEWz5D;857689.3148
1P4zXD3ZLx73sFNiuuraFrVpBHHhATeKy4;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;95800
1855hKboRyyQ43xkVTA1uwwjU7NKcEzyH;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;95800
1855hKboRyyQ43xkVTA1uwwjU7NKcEzyH;bc1qm0aevkgdxks5r7u7x2hr2fxajkth0mr37hlyun;3353433
bc1qzy4hdtgd5vm94jngum7d8x03wzgz4zphj7j0r2;bc1qm0aevkgdxks5r7u7x2hr2fxajkth0mr37hlyun;3353433
bc1qzy4hdtgd5vm94jngum7d8x03wzgz4zphj7j0r2;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;1617400
bc1qzy4hdtgd5vm94jngum7d8x03wzgz4zphj7j0r2;bc1q2wj5rvjmeagmxxd2p79qx0fss2psyltn499kr5;1962275
1PjUJSC2GCmeLrYFyHkxFLKtWM6xaByY51;32Zv7Z2ZE7WEFrrYLSb9PEUgBeg6dpW1Bc;1617400
1DQ2Yz2bXm7FescAFeqxqsskrcQ455cHJt;bc1q2wj5rvjmeagmxxd2p79qx0fss2psyltn499kr5;1962275
bc1qx64x7tckgu4nf55jdh82qy02rt9g2k3d355pz8;3KZA3B7dyKWcrde8Q65ngAQcq6P4Dsk5Kt;3325633.81
bc1qx64x7tckgu4nf55jdh82qy02rt9g2k3d355pz8;3KZA3B7dyKWcrde8Q65ngAQcq6P4Dsk5Kt;1946008.19
bc1qx64x7tckgu4nf55jdh82qy02rt9g2k3d355pz8;bc1qm7y3hhw0jmqqpxguqtrqrrj9wgp5830ns4swzn;1012437
bc1q4k4zp4pv439ghdqetvg9ay763jmhd9l8et7mtsvv9kdnn367h4kqc5tsdd;3KZA3B7dyKWcrde8Q65ngAQcq6P4Dsk5Kt;1946008.19
bc1q4k4zp4pv439ghdqetvg9ay763jmhd9l8et7mtsvv9kdnn367h4kqc5tsdd;bc1qm7y3hhw0jmqqpxguqtrqrrj9wgp5830ns4swzn;1012437
bc1q4k4zp4pv439ghdqetvg9ay763jmhd9l8et7mtsvv9kdnn367h4kqc5tsdd;bc1q3dk5f2urhnwq6nl6mzg9yg5gcjzjxv8cuewvgn;648000
bc1q4k4zp4pv439ghdqetvg9ay763jmhd9l8et7mtsvv9kdnn367h4kqc5tsdd;357CxaXUiVhjFyaM2h4GwthpSTuSfqLiUa;200000
bc1qchgme299rhxryv6psewyswyxzlas3jzxeh9rwh;bc1qm7y3hhw0jmqqpxguqtrqrrj9wgp5830ns4swzn;1012437
bc1qchgme299rhxryv6psewyswyxzlas3jzxeh9rwh;bc1q3dk5f2urhnwq6nl6mzg9yg5gcjzjxv8cuewvgn;648000
bc1qfl0vvkqx6nukkk0eghcst6wtgldmvd050l9rja;bc1q3dk5f2urhnwq6nl6mzg9yg5gcjzjxv8cuewvgn;648000
bc1qfl0vvkqx6nukkk0eghcst6wtgldmvd050l9rja;357CxaXUiVhjFyaM2h4GwthpSTuSfqLiUa;200000
1BcHgJFGo6SCvqHe1yBEskYoeb8vyNSob2;357CxaXUiVhjFyaM2h4GwthpSTuSfqLiUa;200000
1BcHgJFGo6SCvqHe1yBEskYoeb8vyNSob2;bc1qkrhezuap4yv05kj0cptvpcvxstd08m8jtr82hn;1222878
bc1qcj6z0tsvhj8a6c8vmunwandm2tqczzuve5uws2;bc1qkrhezuap4yv05kj0cptvpcvxstd08m8jtr82hn;1222878
bc1qcj6z0tsvhj8a6c8vmunwandm2tqczzuve5uws2;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;1199658.162
bc1q40p6efuhrqzg4006wx0nxql4rjjglvxr7mgk2l;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;1199658.162
bc1q40p6efuhrqzg4006wx0nxql4rjjglvxr7mgk2l;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;993212.9865
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;993212.9865
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;973328.8515
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;bc1qkmdlxkdvlz3c32jdeqgn35hyayvdvsyzxadr3a;3130859
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;1N2BVGui66JMZkyrKpf51W9uw5ooG5WheH;102500
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;bc1qxqhw02k4765vmtvfqw82ny69py6l992rsspvca;19300
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;bc1qva5pj3kv8g08jqxjnw8xsqc9cjvme3qsehx36j;3661276
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;bc1q89w249jupy4537x55c7ryrl5q058zy9r9he8t0;4486282
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;1LFdmm3rb9uFoNkWzVHT47p5b4asjUzpMx;78775
bc1q8y6xdfswzc28rvelnmvt6x3laqefuggrsaqfjj;1ETC6TunuqCbkVJmANzbwtz9x98wS1Ngq5;973328.8515
bc1q8y6xdfswzc28rvelnmvt6x3laqefuggrsaqfjj;bc1qkmdlxkdvlz3c32jdeqgn35hyayvdvsyzxadr3a;3130859
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qkmdlxkdvlz3c32jdeqgn35hyayvdvsyzxadr3a;3130859
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1N2BVGui66JMZkyrKpf51W9uw5ooG5WheH;102500
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1qjh3az8rmtq5vhnmna580a34vlw2c45kj7m6p5q;5057722
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3H7oTBrYH4BxnhzXgHcHXmt1vwEsNvrKgU;264812
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;2776845.618
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;3636070.382
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;bc1q89w249jupy4537x55c7ryrl5q058zy9r9he8t0;4486282
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1LFdmm3rb9uFoNkWzVHT47p5b4asjUzpMx;78775
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1N52wHoVR79PMDishab2XmRHsbekCdGquK;1134315.623
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;33ArCsCs7bzH9jbdLsMT77f3cTsyVCTE15;4560.485478
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Fr2umxmWJxowMErxXiGLtK1UUvoZQ6U35;2480.046714
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;31ubB3iro8kzbJYQew2hixwosppFTRpXSs;37216.9286
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;338RZF8t122MTnLNcUzdW8LhzusDWkUade;7948.758482
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3C1LN93Sr39XNGs33h8mhhv76B25wKENvZ;16316.01883
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3QHzcTEnVqeEX1U1YCSiqgowAiPUKQTD2P;13677.92239
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1L7YQtpLyaNGcVeEfUeVUrZunM7RFygHyL;32468.81903
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1mgzUarsj7jhnuu3hAdHou6EqWEKNRSFY;38995.21481
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3NdEbQMKbKdkHG4cU7CtMj4pSYGfJkbRDB;3355.104535
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1N52wHoVR79PMDishab2XmRHsbekCdGquK;1168040.848
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;33ArCsCs7bzH9jbdLsMT77f3cTsyVCTE15;4607.436072
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3Fr2umxmWJxowMErxXiGLtK1UUvoZQ6U35;2505.57901
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;31ubB3iro8kzbJYQew2hixwosppFTRpXSs;37600.08011
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;338RZF8t122MTnLNcUzdW8LhzusDWkUade;8030.591641
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3C1LN93Sr39XNGs33h8mhhv76B25wKENvZ;16483.99366
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;3QHzcTEnVqeEX1U1YCSiqgowAiPUKQTD2P;13818.73779
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1L7YQtpLyaNGcVeEfUeVUrZunM7RFygHyL;32803.08834
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1zgmvYi5x1wy3hUh7AjKgpcVgpA8Lj9FA;2310.548973
3Jx1ThGhh5P9vL5XkMw1NauH2YEDSZo4Wd;1E4WGhQs1e8e7SX1vapEkPJktabZZZyHw;92258.58443
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1N2BVGui66JMZkyrKpf51W9uw5ooG5WheH;102500
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1qkmdlxkdvlz3c32jdeqgn35hyayvdvsyzxadr3a;3130859
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1qjh3az8rmtq5vhnmna580a34vlw2c45kj7m6p5q;5057722
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3H7oTBrYH4BxnhzXgHcHXmt1vwEsNvrKgU;264812
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;13dxUBMyda6H4vTaaeo1budVgqNJ3KkCqS;1250776.996
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;36qArra4bh1N39dYST5iezYwg7yBT7yFRB;30513.13844
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;18RhuWzwZsZ8X6x1TMVMfLxvJGPVNNaaow;9519.297965
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3Dv5oHHX63FNi5XcnDry8FNEuVJjLXG3vj;6277.212587
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1FREe1uFcLdPbpw6j5q7hhirQjvf58aNwu;733.7632827
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3EAhYuRrrbR71LEA8UCdLgCj3UVTgVkKe5;17921.44806
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;39RRq5wWYkUbmJ1jo6fXjTCVQs2bdfbvMC;2154.743551
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3LWrGAr5261YDnontF25ygZKGk4T3o73QQ;14290.84303
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1PAYZngRrEB8TKAtCG2RQ6ZwknZFva4h1n;673.6520825
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1L7YQtpLyaNGcVeEfUeVUrZunM7RFygHyL;53371.51937
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1mgzUarsj7jhnuu3hAdHou6EqWEKNRSFY;64099.46296
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;13dxUBMyda6H4vTaaeo1budVgqNJ3KkCqS;2191055.583
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;36qArra4bh1N39dYST5iezYwg7yBT7yFRB;53451.56056
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;18RhuWzwZsZ8X6x1TMVMfLxvJGPVNNaaow;16675.48334
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3Dv5oHHX63FNi5XcnDry8FNEuVJjLXG3vj;10996.14218
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;1FREe1uFcLdPbpw6j5q7hhirQjvf58aNwu;1285.373925
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3EAhYuRrrbR71LEA8UCdLgCj3UVTgVkKe5;31393.99666
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;39RRq5wWYkUbmJ1jo6fXjTCVQs2bdfbvMC;3774.584041
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1qvgptt6uy4m452a3yamcvekm6c5c3jx974eyjeu;4820558
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3H2ZVoCVcm9JRinFT7YRhp8YEDyKgNPZia;265019
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1qv5azhcn5ud509l9pw3zzdq7czwrpvv7drxwz5x;1681942
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3ATSACqsHre229Zp5NUrG5xDmfGPAaxwik;1377118
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1qt97ptfxqpwxfrxxhhwl2ztcgpr3fvj3akqsayp;1263899
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;3Jvyxmn8g8xjzupcSqM2fhmDDZZV5pzxTR;1266995
3479gSjwpQXmw2PtuDqyTRqLk5b8e1KLJi;bc1q3zyqfsashaylaqpdqh4qd88kehqr03hn76c3th;16727280
17FEGkyEnp3iVF7bBgJnMmgp52M6yoaR4U;bc1qjh3az8rmtq5vhnmna580a34vlw2c45kj7m6p5q;5057722
17FEGkyEnp3iVF7bBgJnMmgp52M6yoaR4U;3H7oTBrYH4BxnhzXgHcHXmt1vwEsNvrKgU;264812
114PWrPFE8kMyrXW3jYFMZM83f7RC2Y7zb;3H7oTBrYH4BxnhzXgHcHXmt1vwEsNvrKgU;264812
bc1q7ajanvgh2524qh9s5eyyyzkuszhjdzsu6wqz9skdfguv2xcqq0nqy27xhn;37pvuruW9dMGW2Vh6TQn61AKyP3Y2grMET;5030517.982
bc1q7ajanvgh2524qh9s5eyyyzkuszhjdzsu6wqz9skdfguv2xcqq0nqy27xhn;37pvuruW9dMGW2Vh6TQn61AKyP3Y2grMET;3114019.018
bc1q05naylvdweey84rrjh9yg7gfszhrpf7u388z4ryqpeymumkmyu3sjpu0k4;37pvuruW9dMGW2Vh6TQn61AKyP3Y2grMET;3114019.018
bc1q05naylvdweey84rrjh9yg7gfszhrpf7u388z4ryqpeymumkmyu3sjpu0k4;36JuG5Q89bycrBPsLQKJqcXtCPWYdupUi7;16849884
1BnDkovRaaEMoqmk5bQDFAyok7ZLxvX1xF;36JuG5Q89bycrBPsLQKJqcXtCPWYdupUi7;16849884
1BnDkovRaaEMoqmk5bQDFAyok7ZLxvX1xF;bc1qzyx7z8s2xck3gxyn5wtluf0lkfh4e09dlv2tg3;6192630
1BnDkovRaaEMoqmk5bQDFAyok7ZLxvX1xF;112tzy1q4h59prKokFdELjqTmhR6bqSXAc;267486
1BnDkovRaaEMoqmk5bQDFAyok7ZLxvX1xF;bc1qxwqlhvfm9esls23hxx408vwm582mak62ehs7c0;3402110
36oqV9WSj1jjsanorvvn5MFJUTNUPvJW86;bc1qzyx7z8s2xck3gxyn5wtluf0lkfh4e09dlv2tg3;6192630
36oqV9WSj1jjsanorvvn5MFJUTNUPvJW86;112tzy1q4h59prKokFdELjqTmhR6bqSXAc;267486
3Efh9vRoJGibbYEsA1Y5w2tm1PWHkq6tVk;112tzy1q4h59prKokFdELjqTmhR6bqSXAc;267486
3Efh9vRoJGibbYEsA1Y5w2tm1PWHkq6tVk;bc1qxwqlhvfm9esls23hxx408vwm582mak62ehs7c0;3402110
35P5VKSesEDeAx61kXqCuiU2RatWUH1CeS;bc1qxwqlhvfm9esls23hxx408vwm582mak62ehs7c0;3402110
35P5VKSesEDeAx61kXqCuiU2RatWUH1CeS;3AuyV3SLzjn61ah8XUpbAzFuKr7iTEd8HU;103000
3LGq9WyhBXLSRkKsPMtLwaYW8B8ZWkfYyw;3AuyV3SLzjn61ah8XUpbAzFuKr7iTEd8HU;103000
3LGq9WyhBXLSRkKsPMtLwaYW8B8ZWkfYyw;39MqniFyQ7SaQwnaMpSEKVwSfXKRRts5ES;6164236.716
31nwxsohH2KZZz35mEkvzhxZ6Sxi1G8NZv;39MqniFyQ7SaQwnaMpSEKVwSfXKRRts5ES;6164236.716
31nwxsohH2KZZz35mEkvzhxZ6Sxi1G8NZv;39MqniFyQ7SaQwnaMpSEKVwSfXKRRts5ES;3386511.284
3GsqLYfCDyEahBGXbWsJMtgQntjNWJ8s1D;39MqniFyQ7SaQwnaMpSEKVwSfXKRRts5ES;3386511.284
3GsqLYfCDyEahBGXbWsJMtgQntjNWJ8s1D;1DYf7LAa7fBQiLkAzPouHUxvzF79CmhYVg;310000
3JpHh2NP3FNXdXtJi4kh6ppEUCFQCzpMZi;1DYf7LAa7fBQiLkAzPouHUxvzF79CmhYVg;310000
3JpHh2NP3FNXdXtJi4kh6ppEUCFQCzpMZi;bc1qpcz0ygqcw3eu7zqwufm4jtfh4xvw3ne8p82j74;2796095
bc1qn4qzlcll9y6xywrcnx5vsuye94k0j8k6amgtce;bc1qpcz0ygqcw3eu7zqwufm4jtfh4xvw3ne8p82j74;2796095
bc1qn4qzlcll9y6xywrcnx5vsuye94k0j8k6amgtce;bc1qxqhw02k4765vmtvfqw82ny69py6l992rsspvca;19300
32zHdAVeWpf8n4Lie1YwMgwzNtj9PzXgim;bc1qxqhw02k4765vmtvfqw82ny69py6l992rsspvca;19300
32zHdAVeWpf8n4Lie1YwMgwzNtj9PzXgim;bc1qva5pj3kv8g08jqxjnw8xsqc9cjvme3qsehx36j;3661276
3NpoALFrt9kSKuza4bvTPMT3DJBuqeDXzz;bc1qva5pj3kv8g08jqxjnw8xsqc9cjvme3qsehx36j;3661276
3NpoALFrt9kSKuza4bvTPMT3DJBuqeDXzz;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;2776845.618
3PDzLWgLzxZBVGbiryuPLrDL4SNuddxA69;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;2776845.618
3PDzLWgLzxZBVGbiryuPLrDL4SNuddxA69;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;3636070.382
3JLn5UNvPBBZNaLQx2LddtqhBeXkmMqtLv;1CQFtXPRLWNpP4GMcnXQQFEyZed1s4A5V1;3636070.382
3JLn5UNvPBBZNaLQx2LddtqhBeXkmMqtLv;bc1q89w249jupy4537x55c7ryrl5q058zy9r9he8t0;4486282
3FUHFBaMoQiBUcQaFjA22W4cK68v62ifta;bc1q89w249jupy4537x55c7ryrl5q058zy9r9he8t0;4486282
3FUHFBaMoQiBUcQaFjA22W4cK68v62ifta;1LFdmm3rb9uFoNkWzVHT47p5b4asjUzpMx;78775
3D4Sn6impXzfDTnQTcatie5DP9ZKPXbgDZ;1LFdmm3rb9uFoNkWzVHT47p5b4asjUzpMx;78775
3D4Sn6impXzfDTnQTcatie5DP9ZKPXbgDZ;35fXUT3V9eCSg7F2GUts5fBahajqDRLsbV;4458998
3HH46sWWHJHC497xntNJQtBZf9ehwnAfpY;35fXUT3V9eCSg7F2GUts5fBahajqDRLsbV;4458998
3HH46sWWHJHC497xntNJQtBZf9ehwnAfpY;1D3AsWiaHRAeVUu3wCnS28CouavNp4KqEJ;817771
35b7bY7NqWro7qpdjnMMP5J3dbbqB7MRy8;1D3AsWiaHRAeVUu3wCnS28CouavNp4KqEJ;817771
35b7bY7NqWro7qpdjnMMP5J3dbbqB7MRy8;bc1q9h2xsqqdrftvwgrxhud6nq2x4su9g37rpa03ud;263017
3PisFr8tr5ggoFCadj5RNYUiGWN2mn1NG9;bc1q9h2xsqqdrftvwgrxhud6nq2x4su9g37rpa03ud;263017
3PisFr8tr5ggoFCadj5RNYUiGWN2mn1NG9;bc1qxxrpwps9g6zjcredd4j7v3qzf2v5qekcxjwxcr;2314637
34Ewb9xZ97CWrXXYsUcajRbrdxtr3TF97r;bc1qxxrpwps9g6zjcredd4j7v3qzf2v5qekcxjwxcr;2314637
