Source;Target;Weight
bc1qg0gd0z23jr0gm09lgvrjg9jv3whz2nph5cchsx;1J7FCCefF87MX9cPUZsfCFaMBXTWsrPYzC;178688
bc1qg0gd0z23jr0gm09lgvrjg9jv3whz2nph5cchsx;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;71832939
bc1q5hvnx3d6pyuemmq8lrn27qmr0573zwkvltuygx;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;71832939
bc1qupwuxu467s4ut34dq9en3uwq2sxq6cr5u29ee6;bc1qxjwsmnypugrwlunsrwk22yna3854a9gca40d7d;5069752
39qQbnZcNGmuF7UFyuZRuhhkQH45MRtXGw;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;66713187
39qQbnZcNGmuF7UFyuZRuhhkQH45MRtXGw;1AEJyv5psCo5J2fmcZ9gbpH38VGZoEetw6;280838
36DJQZNEXMpoJtb74BxJyEqKrJ53yj9xUv;1AEJyv5psCo5J2fmcZ9gbpH38VGZoEetw6;280838
36DJQZNEXMpoJtb74BxJyEqKrJ53yj9xUv;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;66382349
3LBYV4FLyaBy1GWjiPrMWAge7SJXVDsKrd;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;66382349
17A16QmavnUfCW11DAApiJxp7ARnxN5pGX;35NJThJES2UxFk7s6PT13xXV6UYbQHhTWy;51000
bc1qu7d5s4yezjza60vd649zgqwp86zrgwxq3glppr;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;66281349
bc1qu7d5s4yezjza60vd649zgqwp86zrgwxq3glppr;15s8JJj9SCk78NxSyjR2fNcSvG2LvWKFF8;4211011
bc1qxcu4zf29xjkr093p9nd0rr2q7fjw9xfrl3tnny;15s8JJj9SCk78NxSyjR2fNcSvG2LvWKFF8;4211011
bc1qxcu4zf29xjkr093p9nd0rr2q7fjw9xfrl3tnny;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;62020338
bc1qtyt3kvsdpktta76se2tlsu8w3sld234z280fuy;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;62020338
bc1qtyt3kvsdpktta76se2tlsu8w3sld234z280fuy;1E5yafLRpsuWuAJLLtS1FxQTHykTRHKrsp;382812
bc1qsxyh87qvcumyhsp7kd9aadudry8s52a4q72vzf;1E5yafLRpsuWuAJLLtS1FxQTHykTRHKrsp;382812
bc1qsxyh87qvcumyhsp7kd9aadudry8s52a4q72vzf;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;61587526
17spoZsyxbJYBeEZ7hVMGRLBfEhwXGJQS8;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;61587526
17spoZsyxbJYBeEZ7hVMGRLBfEhwXGJQS8;3BDJXzYXzB9ykPHnFUwQHzXcsd3jg36RRL;4773447
3Dj5YEg5s6wE3Ds5ZxLZCb7NuoeDULvg4v;3BDJXzYXzB9ykPHnFUwQHzXcsd3jg36RRL;4773447
3Dj5YEg5s6wE3Ds5ZxLZCb7NuoeDULvg4v;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;56764079
bc1qzjeg3h996kw24zrg69nge97fw8jc4v7v7yznftzk06j3429t52vse9tkp9;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;56764079
bc1qzjeg3h996kw24zrg69nge97fw8jc4v7v7yznftzk06j3429t52vse9tkp9;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;54918079
bc1qlx377kzzy9q0329rklzg87huv4y2tp5zz5hjh5;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;54918079
bc1qlx377kzzy9q0329rklzg87huv4y2tp5zz5hjh5;bc1qkh86ddu5fl6mytfymmt08wtqzke7xdtqjmfxnc;134480
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;bc1qkh86ddu5fl6mytfymmt08wtqzke7xdtqjmfxnc;134480
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;54733599
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;3JgQUn79xWAoswy4DcB3Ww3Y1u92u6N1Kj;730000
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53953599
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;15timPvdVj87mxTH58L4ocmtAjULGt4ZBH;154854
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53748745
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;3DnKBwkBpGYGt1NFuzQLoZikt2VQo9nekw;120785
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53577960
38A63zsfJvG3dEg8JvMZN8wNX8zsTpDMgT;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
bc1qg5rl2g6gv5j2s7xlgqm37jgx7wugt5at4uwjne;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;54733599
bc1qg5rl2g6gv5j2s7xlgqm37jgx7wugt5at4uwjne;3JgQUn79xWAoswy4DcB3Ww3Y1u92u6N1Kj;730000
3M25uH4kiRzD1xC3rE9aM6H426AP1cG9HN;3JgQUn79xWAoswy4DcB3Ww3Y1u92u6N1Kj;730000
3M25uH4kiRzD1xC3rE9aM6H426AP1cG9HN;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53953599
37pMN423M6Ao7WqfpFWntzpcJQZqtHfNWA;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53953599
37pMN423M6Ao7WqfpFWntzpcJQZqtHfNWA;15timPvdVj87mxTH58L4ocmtAjULGt4ZBH;154854
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;15timPvdVj87mxTH58L4ocmtAjULGt4ZBH;154854
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53748745
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;3DnKBwkBpGYGt1NFuzQLoZikt2VQo9nekw;120785
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53577960
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;bc1qclsyzuql4sn06nxasd79e5c6fwsp2a3hcyhlkd;2483484347
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;18YwqtJEPyXpixKwi2Xi36AqK52fJNfsjR;2048083
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;1A3fzXU3mAzAvXHit4nTdma6JSongGZrjc;2434191
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;bc1qeqesfwszx3uj3k4cgfqud4glznddyx8e3wj978;2478928073
3HsUbi51sSc1x1DL15YMniwPQkoVaK2qYV;3LRyM7pz5yYPABToa2B8kEYWcPC1ruJv4R;586208
3Ko7StSfBrCBWtk6gyXF2jC6U6aaHWzHjk;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53748745
3Ko7StSfBrCBWtk6gyXF2jC6U6aaHWzHjk;3DnKBwkBpGYGt1NFuzQLoZikt2VQo9nekw;120785
3Ko7StSfBrCBWtk6gyXF2jC6U6aaHWzHjk;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53577960
3Ko7StSfBrCBWtk6gyXF2jC6U6aaHWzHjk;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
3Ko7StSfBrCBWtk6gyXF2jC6U6aaHWzHjk;bc1qclsyzuql4sn06nxasd79e5c6fwsp2a3hcyhlkd;2483484347
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;3DnKBwkBpGYGt1NFuzQLoZikt2VQo9nekw;120785
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53577960
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;bc1qclsyzuql4sn06nxasd79e5c6fwsp2a3hcyhlkd;2483484347
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;18YwqtJEPyXpixKwi2Xi36AqK52fJNfsjR;2048083
31reLAyiHwsoXCPfS6k5gzc1q2idEAJtyK;1A3fzXU3mAzAvXHit4nTdma6JSongGZrjc;2434191
35BwzkRcej7EZCKhP9kN53pJtH7wAkhvn3;bc1q8lrcj8dxk4kq92v5ujf694vmvgqwdrv78k3m4p;53577960
35BwzkRcej7EZCKhP9kN53pJtH7wAkhvn3;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
3ENstSN8p4BEwLV5Q5j3hc6vDymPertMim;3KnVFWzK1aPHVHV34N32GoLkbBBhTnu2Fi;54238
3ENstSN8p4BEwLV5Q5j3hc6vDymPertMim;bc1qclsyzuql4sn06nxasd79e5c6fwsp2a3hcyhlkd;2483484347
