Source;Target;Weight
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;bc1qnd9pqqh707w6v8l4qlq4sl0rry36au7t8qrgjs;403200
bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;3NK5gStUdD6WdASoF8YQZkRv5htMBPdKFx;4340000
3DGFVfar9bCQY8hMexY5gETm9YMmm3HAFN;bc1qwhpaa9z3xps84wgkgmy8ku63e0z3l7fu4ahqpf;1981049
3DGFVfar9bCQY8hMexY5gETm9YMmm3HAFN;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;886793656
bc1qmx7yw03llwhppnkrxs629lxcrrqv82p5tr9fcq;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;886793656
bc1qmx7yw03llwhppnkrxs629lxcrrqv82p5tr9fcq;1EMCK6UtbCoUJ6qEnoAjE5bv23HEnK9uAo;278240
bc1qh87jz4qdl2rh8gpr9qccq3h5gkv2f9cptyg6k9;1EMCK6UtbCoUJ6qEnoAjE5bv23HEnK9uAo;278240
bc1qz4wpcn50htly28f44slm70aekn9ys0jx5cnz8u;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;689928325
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qj72f6jx7hxlfyly7rf300da63gvqgk8vq24zt6;526133
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qwf9jcnq8f22plts8q5mpfxpk4sh9w40k7n2lt3;597120
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;451147257
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;32mBJ1wi2MXJScxHjDqLN68A4LSc9dPstE;647500
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;1CUu9DH5CkGsDMLtHX4TqXmcuX7UBBs3hs;268130
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;529660441
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;1FEvo3zDngiJqv5ZdN1TwvEuorBo95vnn4;21329848
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qseejk5dll22px3whyadczvmpfend0r3efz37ky;8517776
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qnd9pqqh707w6v8l4qlq4sl0rry36au7t8qrgjs;403200
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;3NK5gStUdD6WdASoF8YQZkRv5htMBPdKFx;4340000
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;689077694
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;1D3ivMn2RtRE789aai1MDm8Ga7TF4z6e5o;1000000
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1q5prjradzkcnjf3g22zp4n4zu8epj7wz89gd7qr;92740
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;3B6evZsNdf74qtXM1ht1C3nooSnS8HbD8c;424760
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qem099e2w7xxk7xa0slwe3ks6xum2wr9t0wt0vm;716280
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;15j29ZM29jXx6M17Q64KEKPZHS1p38S6HX;68222
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;32NWnxv6W4QYW74pL77jgZzzZpNoHs3hZo;2300000
37GkbNJk5r4t7vQsCYQ6mbjaACpZ4BrwpD;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88130.28
bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7;bc1qwf9jcnq8f22plts8q5mpfxpk4sh9w40k7n2lt3;597120
bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;451147257
38LXitKpGM5dgwtKVudCjyqctCGUfQaRGX;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;451147257
bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;32mBJ1wi2MXJScxHjDqLN68A4LSc9dPstE;647500
bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;1CUu9DH5CkGsDMLtHX4TqXmcuX7UBBs3hs;268130
bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;529660441
bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;1FEvo3zDngiJqv5ZdN1TwvEuorBo95vnn4;21329848
bc1qhs3gptkxem5y7yaq2yg0un2m8hae6wt87gkx4n;1CUu9DH5CkGsDMLtHX4TqXmcuX7UBBs3hs;268130
bc1qhs3gptkxem5y7yaq2yg0un2m8hae6wt87gkx4n;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;529660441
bc1qvg2cwfqc2cluswej072dlltmlughnvzuvwd6sq;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;529660441
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;1FEvo3zDngiJqv5ZdN1TwvEuorBo95vnn4;21329848
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;bc1qseejk5dll22px3whyadczvmpfend0r3efz37ky;8517776
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;bc1qnd9pqqh707w6v8l4qlq4sl0rry36au7t8qrgjs;403200
3NCgHzSKEsRyu97PwjN9sxL4Fo4eSmpw2y;bc1qseejk5dll22px3whyadczvmpfend0r3efz37ky;8517776
3NCgHzSKEsRyu97PwjN9sxL4Fo4eSmpw2y;bc1qnd9pqqh707w6v8l4qlq4sl0rry36au7t8qrgjs;403200
bc1q8dgc6z5ysxcn2xfwaw45w9lqzpl4nq90sgt0f3;bc1qnd9pqqh707w6v8l4qlq4sl0rry36au7t8qrgjs;403200
bc1q8dgc6z5ysxcn2xfwaw45w9lqzpl4nq90sgt0f3;3NK5gStUdD6WdASoF8YQZkRv5htMBPdKFx;4340000
bc1q7hrzupgv7t4fs9wmgfjwj0awp695rafrjkdm6r;3NK5gStUdD6WdASoF8YQZkRv5htMBPdKFx;4340000
bc1q7hrzupgv7t4fs9wmgfjwj0awp695rafrjkdm6r;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;689077694
1DyHb6r661RNsTMJEE8atTQVByukFDZv5o;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;689077694
1DyHb6r661RNsTMJEE8atTQVByukFDZv5o;1D3ivMn2RtRE789aai1MDm8Ga7TF4z6e5o;1000000
1DpJawK3By41HmLLKJ8FpkxmdAydJG4Fx2;1D3ivMn2RtRE789aai1MDm8Ga7TF4z6e5o;1000000
1DpJawK3By41HmLLKJ8FpkxmdAydJG4Fx2;bc1q5prjradzkcnjf3g22zp4n4zu8epj7wz89gd7qr;92740
18NymsS9xZpZ7NRWnebajFAA7i3cFN4M4B;bc1q5prjradzkcnjf3g22zp4n4zu8epj7wz89gd7qr;92740
18NymsS9xZpZ7NRWnebajFAA7i3cFN4M4B;3B6evZsNdf74qtXM1ht1C3nooSnS8HbD8c;424760
bc1qtxhl9vjdjqn0ww727pt7dqk9dyapxh9cu02e5c;3B6evZsNdf74qtXM1ht1C3nooSnS8HbD8c;424760
bc1qtxhl9vjdjqn0ww727pt7dqk9dyapxh9cu02e5c;bc1qem099e2w7xxk7xa0slwe3ks6xum2wr9t0wt0vm;716280
bc1qy9etv3rjdwnelj0gmcp38rnq77zwld0vhhmnv2;bc1qem099e2w7xxk7xa0slwe3ks6xum2wr9t0wt0vm;716280
bc1qy9etv3rjdwnelj0gmcp38rnq77zwld0vhhmnv2;15j29ZM29jXx6M17Q64KEKPZHS1p38S6HX;68222
bc1q9kzk8uyupnvywqan64at4r84cqtn4kzje05hpj;15j29ZM29jXx6M17Q64KEKPZHS1p38S6HX;68222
bc1q9kzk8uyupnvywqan64at4r84cqtn4kzje05hpj;32NWnxv6W4QYW74pL77jgZzzZpNoHs3hZo;2300000
bc1q9kzk8uyupnvywqan64at4r84cqtn4kzje05hpj;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88130.28
bc1q9kzk8uyupnvywqan64at4r84cqtn4kzje05hpj;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;128603.7721
bc1qhewy3tlt49fxasshuhmzuxj4q0dessh77kjwnz;32NWnxv6W4QYW74pL77jgZzzZpNoHs3hZo;2300000
bc1qhewy3tlt49fxasshuhmzuxj4q0dessh77kjwnz;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88130.28
bc1qer32n6pv0q33pzh8p6ql8e8t6dskp5jepx0wlq;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88130.28
bc1qer32n6pv0q33pzh8p6ql8e8t6dskp5jepx0wlq;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;128603.7721
bc1qxa4glsvvw9hq6pchd7qgjpjlvlynlkntzvht5f;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;128603.7721
bc1qxa4glsvvw9hq6pchd7qgjpjlvlynlkntzvht5f;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;28354.9007
bc1qn32t5n4wlz32cxlwavah9qpvf7d7l4c8kpmyzw;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;28354.9007
bc1qn32t5n4wlz32cxlwavah9qpvf7d7l4c8kpmyzw;bc1qp234k2a53y4yn2rj8k7j5gztqz08gygn7auxmx;17845.70377
bc1qfmfvjff4kgscuhexllfaz8q4xkx6zcpmm3sppv;bc1qp234k2a53y4yn2rj8k7j5gztqz08gygn7auxmx;17845.70377
bc1qfmfvjff4kgscuhexllfaz8q4xkx6zcpmm3sppv;bc1q9ewfj2tmwckmt4d9099zvkefjx72zqchjyttly;34360.64032
bc1qfmfvjff4kgscuhexllfaz8q4xkx6zcpmm3sppv;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88265.86504
bc1qh92zujqv9ju770hsvr84heg3sfgvz9trgypufw;bc1q9ewfj2tmwckmt4d9099zvkefjx72zqchjyttly;34360.64032
bc1qh92zujqv9ju770hsvr84heg3sfgvz9trgypufw;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88265.86504
bc1qnj0x85qla92ymumgwf56vvs94ytqj9kmv0p6nq;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;88265.86504
bc1qnj0x85qla92ymumgwf56vvs94ytqj9kmv0p6nq;bc1qpmtsc96spj8ynj58k6cms0vs0u8ds5ncennvrw;104123.2141
bc1qn5ncg4rf44xar2u8ftsfn209fegww6cry0kcct;bc1qpmtsc96spj8ynj58k6cms0vs0u8ds5ncennvrw;104123.2141
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;28353.54485
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;206819.3956
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41869.72
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;61098.22788
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;13471.0993
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qp234k2a53y4yn2rj8k7j5gztqz08gygn7auxmx;8478.296226
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1q9ewfj2tmwckmt4d9099zvkefjx72zqchjyttly;16324.35968
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41934.13496
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qpmtsc96spj8ynj58k6cms0vs0u8ds5ncennvrw;49467.78588
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;13470.45515
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;98257.60438
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qts0fcvm5wpcxp8kjvy9rwnh2s4lyylngnnn3sj;641934944
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1Lu7X1asceNYDBfFuSNvRvYqVrZggH3aPF;83740000
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1L15W6b9vkxV81xW5HDtmMBycrdiettHEL;61976694
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;619948.4538
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;235297.331
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;744509.5462
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;282573.669
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qhs3gptkxem5y7yaq2yg0un2m8hae6wt87gkx4n;1894999374
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1128Bhtoh1V7TvL4MPgRac7kRGMh5oojYC;170639
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;1sVKBp7CwqbXfE9Fqvd9GQHLmxM2Z7phG;133952
bc1qt6gxsqxsu0nf92hmzwquhr8mzeacv8ktny7hrc;bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;100058658
bc1ql56c5rwut53tzxn79rx970ah8x89r3mfhupkv3;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;206819.3956
bc1ql56c5rwut53tzxn79rx970ah8x89r3mfhupkv3;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41869.72
bc1qj5xascx3sz2vwdv3l802x8mm7ypd8q8rdkps7q;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41869.72
bc1qj5xascx3sz2vwdv3l802x8mm7ypd8q8rdkps7q;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;61098.22788
bc1q0a8jaym2nkauzucgfnwa89sgxgwy4fr8fe0nhv;bc1qyj4585yf5e9lqea5vg2fy8tgqvn3054ax7exrz;61098.22788
bc1q5hv6zzyuvxndz3y3ut506mlxdz8yvjhm7uxh8s;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;13471.0993
13ogR3PP3dUNbP62CBaxtdygYjPzUc17sb;bc1qp234k2a53y4yn2rj8k7j5gztqz08gygn7auxmx;8478.296226
13ogR3PP3dUNbP62CBaxtdygYjPzUc17sb;bc1q9ewfj2tmwckmt4d9099zvkefjx72zqchjyttly;16324.35968
bc1qq4t5ltclywqnt7tde02qp6l9334whs38axqt0z;bc1q9ewfj2tmwckmt4d9099zvkefjx72zqchjyttly;16324.35968
bc1qq4t5ltclywqnt7tde02qp6l9334whs38axqt0z;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41934.13496
bc1qy6dmfx8q9c824sex7c6xx8w26wjc9kl99fdvyk;bc1qp334fu2nqxk4jhunhnnxvp608g57v6hgzvk2zx;41934.13496
bc1qudfscv39wlja8j8qgfas50ts6mamnkatxde0gs;bc1qpmtsc96spj8ynj58k6cms0vs0u8ds5ncennvrw;49467.78588
bc1qudfscv39wlja8j8qgfas50ts6mamnkatxde0gs;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;13470.45515
bc1qq275dkus7ux502y83y46g8trln203zxxzwswh6;1Bn94zhGKe9RVLqM4hQyho1AGo7qwmBivw;13470.45515
bc1qq275dkus7ux502y83y46g8trln203zxxzwswh6;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;98257.60438
bc1q0kedfwkt30xqvgfxxdz66xlw3f55rrzf779ca0;3JSdUu1ivm3rqMvuCTAdAj6Dc2hdVhHiEe;98257.60438
bc1q0kedfwkt30xqvgfxxdz66xlw3f55rrzf779ca0;bc1qts0fcvm5wpcxp8kjvy9rwnh2s4lyylngnnn3sj;641934944
bc1q0kedfwkt30xqvgfxxdz66xlw3f55rrzf779ca0;1Lu7X1asceNYDBfFuSNvRvYqVrZggH3aPF;83740000
bc1q0kedfwkt30xqvgfxxdz66xlw3f55rrzf779ca0;1L15W6b9vkxV81xW5HDtmMBycrdiettHEL;61976694
bc1qgdq67upw5909ctmm3t54zpk4xcz8ncm5ggafcr;bc1qts0fcvm5wpcxp8kjvy9rwnh2s4lyylngnnn3sj;641934944
bc1qgdq67upw5909ctmm3t54zpk4xcz8ncm5ggafcr;1Lu7X1asceNYDBfFuSNvRvYqVrZggH3aPF;83740000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1Lu7X1asceNYDBfFuSNvRvYqVrZggH3aPF;83740000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1L15W6b9vkxV81xW5HDtmMBycrdiettHEL;61976694
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;619948.4538
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;235297.331
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;744509.5462
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qj3lf4sf95mvfjtvh9my36a5zngzu6dgxyew99f;282573.669
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qhs3gptkxem5y7yaq2yg0un2m8hae6wt87gkx4n;1894999374
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1128Bhtoh1V7TvL4MPgRac7kRGMh5oojYC;170639
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1sVKBp7CwqbXfE9Fqvd9GQHLmxM2Z7phG;133952
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq;100058658
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qzt0g6ak3mt3lcc30mwu2jqu7tqdyg0lemkw4sl;13679
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1QCvRyRDJbNQoKFhXH8pejWa75JgdWdtPM;51612
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;34qvvy6w8pDYQHNeZRiNbKZyQxdLip9ag6;6889505
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3QnCmA5Au5hz81jdEf4rmaZLtRKsCJYbpY;1000000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qm2a4st5ewcyz0u9yg8gyzr6u2k8cefqded2twz;8600
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3KroywU6mHR4jWaoZYg4sGpoxCoiAqxn2K;830000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1HirFeFKnXMYhssmMC9Jp8nWhbactR9uoJ;160000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1q7hrzupgv7t4fs9wmgfjwj0awp695rafrjkdm6r;4301477300
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1bM2dwi3ycx4zfiYZJMrownJXQUEAzmHr;33323933.33
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3JAaYANiw2p9Yo7QLubnPJxHSfRYdoESbN;66666666.67
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1bM2dwi3ycx4zfiYZJMrownJXQUEAzmHr;33323933.33
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3JAaYANiw2p9Yo7QLubnPJxHSfRYdoESbN;66666666.67
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1bM2dwi3ycx4zfiYZJMrownJXQUEAzmHr;33323933.33
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3JAaYANiw2p9Yo7QLubnPJxHSfRYdoESbN;66666666.67
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qg6vrka99uhe0ayzz9ah63daaxf5ysm6kvhg9el;833475.0245
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1NqKfkooNfUk9U2vi56ePVNa1BAJtKW5oD;40303961.26
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qg6vrka99uhe0ayzz9ah63daaxf5ysm6kvhg9el;2901967.975
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1NqKfkooNfUk9U2vi56ePVNa1BAJtKW5oD;140329105.7
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1G8rk8bmNJUedt6Y8uxs4Sk9z3dsnPtk2u;3417424.111
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qlj8v0khez9879g9d3d8nnegxm2aahyrjfvg3j6;3573639.222
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;1G8rk8bmNJUedt6Y8uxs4Sk9z3dsnPtk2u;976406.8889
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qlj8v0khez9879g9d3d8nnegxm2aahyrjfvg3j6;1021039.778
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;3DB26xXjTEita4ymKjRFWd171yq5QGBycG;400000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qd0ac5cdla5cu78urxf7y3hv4cyaenqvdhcp7dc;492300
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qk6u505qml893s2plcfg7y7j8vu4vaa0mdkjusr;255614
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qxa4glsvvw9hq6pchd7qgjpjlvlynlkntzvht5f;10488762
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1q7clvav0kmwfakxvp3mzhsvk5un6gfcmw5zwcdh;1023116
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1q0mjk8n6q48d7u9d5ekegpu4f08hcx908nfmk6q;9458004
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1q87rgk4edfz29qjjaj3pcwnjqr27m23fau9kfy5;678236
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qgtpuufwqv4glurmfarac4cqxffx0fztvetl26n;9651649
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qh4pjj857vr2xp2f94zcqkngarjkcghxytlgs3r;79549
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qnug79sfapakvzj04e8hz64m8u22u8zgfzkcfe9;191000
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qktdxql2h69gx8lkqkv8sem49fx4tve6wdtnr9q;1968879
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;bc1qjttdgysprffer6clyfvcpmdeu8wjg6wghf2alx;1378496
bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu;1L15W6b9vkxV81xW5HDtmMBycrdiettHEL;61976694
bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;619948.4538
bc1q77uyr49wht64uad4f3uvdzayy3qd90flvv0s5v;bc1qg89gtl56g4knx8fjaju34jvml2v4c92g8vf3rr;619948.4538
