Source;Target;Weight
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;404310.606
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;20915.10097
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;146255.9296
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;10033.77869
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;299568.6276
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;15496.76907
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;108366.4081
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;4249.329849
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;126868.0475
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;6562.919656
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197049.1816
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10193.40939
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;70820.22948
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;2114409.697
bc1p5lw730jxurtl6kxyc2zv470m927xdlq3hfzulgfvhdsgakl5hcssuvlzqd;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;109379.0063
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;404310.606
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;20915.10097
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;146255.9296
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;10033.77869
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;299568.6276
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;15496.76907
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;108366.4081
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;4249.329849
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;126868.0475
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;6562.919656
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197049.1816
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10193.40939
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;70820.22948
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;2114409.697
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;109379.0063
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;764869.7594
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;1732.326127
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;51720.35148
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;2675.508278
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;18709.39811
bc1pexdv3ak50t98mj33vc7c26jdetcg2uv5nd4q5wk0samm2taw8q8syrx2rv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;14145.61271
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;20915.10097
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;146255.9296
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;10033.77869
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;299568.6276
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;15496.76907
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;108366.4081
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;4249.329849
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;126868.0475
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;6562.919656
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197049.1816
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10193.40939
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;70820.22948
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;2114409.697
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;109379.0063
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;764869.7594
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;1732.326127
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;51720.35148
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;2675.508278
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;18709.39811
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;14145.61271
bc1px3279ywmtwguh3qgh5nnx30av0sjqnmz5m07ruaz2ujuaqu8ljvqh5myj7;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;422331.5981
bc1qqk5sk2s5ymnppv8w3pdkxvxkf8nw9psj3gqy9n;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;146255.9296
bc1qv9pzn6fx6xnk27q8fkecl8pwg3mmnueq90z5rz;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;10033.77869
bc1qv9pzn6fx6xnk27q8fkecl8pwg3mmnueq90z5rz;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;299568.6276
bc1p3seu943hhlvsms5lfdm9lmlv35ednane8ssl8ggjhermn5jn5zyqt6frlm;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;299568.6276
bc1phpc937m0rnjs6f7kfa0zpqq3p4prvzhv4alj5u50sssnp0wls3vq7mgdc5;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;15496.76907
3ModXoBQtSFNtj9KCTFbmVVPrFS28xKqoF;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;108366.4081
3ModXoBQtSFNtj9KCTFbmVVPrFS28xKqoF;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;4249.329849
bc1p44npu4us5slfw6x86w4gsejulkrrnxvs5kf8wxuwkksl5za8ssus8378me;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;4249.329849
bc1pwxewthmehksaqkfj720uths38gmy7j8grc2zhrjzx6jdle6r7sdshxp3yv;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;126868.0475
bc1pwxewthmehksaqkfj720uths38gmy7j8grc2zhrjzx6jdle6r7sdshxp3yv;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;6562.919656
bc1pwxewthmehksaqkfj720uths38gmy7j8grc2zhrjzx6jdle6r7sdshxp3yv;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1pwxewthmehksaqkfj720uths38gmy7j8grc2zhrjzx6jdle6r7sdshxp3yv;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1prkts8lphr8thz5s6ggty5dcvpz0cjtcpsfdynn860xmmk65f4uwssfuv3u;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;6562.919656
bc1prkts8lphr8thz5s6ggty5dcvpz0cjtcpsfdynn860xmmk65f4uwssfuv3u;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1p4k3hv3ee833frhn8442d4jr97tzw2f82rv6epppcuh4rsr447prsx2kvz2;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;45893.43924
bc1p4k3hv3ee833frhn8442d4jr97tzw2f82rv6epppcuh4rsr447prsx2kvz2;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1pe24ruyca3j0trapme7ljd6kvv6vufh4j0gst345q037z9p2v4vks3umcdp;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6599.983096
bc1pe24ruyca3j0trapme7ljd6kvv6vufh4j0gst345q037z9p2v4vks3umcdp;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197049.1816
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197049.1816
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10193.40939
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;70820.22948
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;2114409.697
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;109379.0063
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;764869.7594
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;1732.326127
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;51720.35148
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;2675.508278
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;18709.39811
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;14145.61271
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;422331.5981
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21847.33194
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;152774.8706
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;13894.62682
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;414838.16
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21459.69429
bc1p9fxmjqdykyvf2tsl4d4zjygynpj4dajclfyg8hwzuyzhk704yatsqzaz2v;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;150064.1829
bc1qup9r56d6nqw3drtqx92n450xf9lc7rshl7ngj9;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10193.40939
bc1qup9r56d6nqw3drtqx92n450xf9lc7rshl7ngj9;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1pxuzr8kphcgh9tv38y5ztvsgqgmmvf994hllcjm7sm2amcm89sa9q7j0fkx;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71280.86875
bc1qz9l3aqg0772s5s4ay3f9zzknep95vn9g6nw6rcjvhqurlft8kw5sjz06gg;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;70820.22948
bc1qll6f7kj5f5je9d00d6m3zvwrrvpz8xk50jtajnlqedr0sgm02z4qwkhsd8;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;2114409.697
bc1qx3ctuscn8whzrvt4tns0e3s55h2yk8pyrpvsx4exglrt2nkvukss29lawf;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;109379.0063
bc1qa2g8m5tlsheyg48psv5hty9vxenhew3jdx8ucw;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;764869.7594
bc1qzzs7naz5mdywzu8n43ec96x43g2ahsyr54w2rf;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;1732.326127
bc1qshx9apmjjqwyccn4dhmx03arvlh8l4vaglf6v8;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;51720.35148
3HLBZ2az4TpRZhcAmT6mX4qtYtt61oGmjw;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;2675.508278
3HLBZ2az4TpRZhcAmT6mX4qtYtt61oGmjw;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;18709.39811
3FUNEcBesx2UgdCLQm1ziFEmDVqo7ZPFV2;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;18709.39811
3FUNEcBesx2UgdCLQm1ziFEmDVqo7ZPFV2;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;14145.61271
bc1pmmsdn64g8sfhkp4dhg3q3ydkxj463uzjptptw7gtx6qrfrl9an2qp2xj4g;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;14145.61271
bc1pmmsdn64g8sfhkp4dhg3q3ydkxj463uzjptptw7gtx6qrfrl9an2qp2xj4g;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;422331.5981
bc1plhssrq80m762xd76z4uzwtgrr4wr4pltyh8wtak29p8vewalk7uqsmvjrj;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;422331.5981
bc1plhssrq80m762xd76z4uzwtgrr4wr4pltyh8wtak29p8vewalk7uqsmvjrj;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21847.33194
bc1pzfrt29yzpcfeapswtm0wxknuapnxcr3stthdj9q39ghjgq7h0xwscuw6q3;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21847.33194
bc1pzfrt29yzpcfeapswtm0wxknuapnxcr3stthdj9q39ghjgq7h0xwscuw6q3;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;152774.8706
bc1pq59ykurgg6rjl7gtacq7q8k5wa82497tmcvr0v99sx7a072wa8rq7muql3;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;152774.8706
bc1qtvdrl5jkd949mje5rrksn0snx750l7f5dr50uw;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;13894.62682
bc1qtvdrl5jkd949mje5rrksn0snx750l7f5dr50uw;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;414838.16
bc1qvm46nw8sn02pmguyw6uxksvuu5t5gsq3xl3j0g;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;414838.16
bc1qvm46nw8sn02pmguyw6uxksvuu5t5gsq3xl3j0g;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21459.69429
bc1pndrnlanj60xc60ntqm0dpnc95yyfc6hzh7w29u4c2neang5vcagqtmj5r4;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21459.69429
bc1pndrnlanj60xc60ntqm0dpnc95yyfc6hzh7w29u4c2neang5vcagqtmj5r4;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;150064.1829
bc1pndrnlanj60xc60ntqm0dpnc95yyfc6hzh7w29u4c2neang5vcagqtmj5r4;3LjMRqC7BSd9NB7nyp1VLD5LnfFfAyHhLk;450.417119
bc1pndrnlanj60xc60ntqm0dpnc95yyfc6hzh7w29u4c2neang5vcagqtmj5r4;bc1qfaej859spgtqh0eeutf522fcnsvmeq3jceap2f;137.5089646
bc1qrm0mqt9huxmmckepg4snf0kwsn4vrtg9wc5svt;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;150064.1829
bc1qrm0mqt9huxmmckepg4snf0kwsn4vrtg9wc5svt;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;21459.69429
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6878.978758
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;150064.1829
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;205378.8797
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10624.30701
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;74294.06634
17yD3NDskKETsezAbSH189Q9mCbfheUJoW;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6626.192893
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;205378.8797
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6878.978758
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10624.30701
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;74294.06634
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;6626.192893
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;197831.7016
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10233.88937
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;71563.93873
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qu0psm94cwrkpc2935kj845px3ywqn5m97dujut;170249.0488
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;5082957.828
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;262942.8331
3E5TLKNGJkp1XFNCzSwoJQPT6d5HCgKkcT;bc1qkmuprtpu5rv0ewjvp25hhyjc6c9vzpjvq0xhpz;1838716.846
bc1pj7smjtgr8qke0vuus8pfmvrv06dt9cd2vp0vnckfavkmnak9rfdqhgre6r;bc1qlmyaczflnp5mgyecwzllxhwnxr44lpazedm5qd;10624.30701
bc1pj7smjtgr8qke0vuus8pfmvrv06dt9cd2vp0vnckfavkmnak9rfdqhgre6r;bc1qd45ft9patfs2tvawa4du72rpp6harc8udmnq2q;205378.8797
