Source,Target,Weight
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pczkhychld62da2a9rslzk9mdmsf85j5q8y6xgnm6savsf9nw7dqs07q74a,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,1Ajgq9pmyKHdUyuyr6KuSnVef7vVvvjpLk,66315.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1prfm4d57kvqa0vxjux7nf2lkr78q3jcsmdmtmxed4wna7umzpjfgqr7hj0w,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1q40fdxxuw927elc22n6clldlfw4k9w957gtgg2p,2432867.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1pwc72lx8jh8y2e77uymvs2lm88nmqqc0cam5kqzx05mwyg5x6awqstrzayk,502630755.6055635
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1px6ey52aaav4me9fjcggx93s04ck67q9hqws7tmzrcs3v3p86yxlqe99uaw,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,12V8ExudfgJ9pAxxhswyZyBpTxjvsDeRWh,1576.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1pyfg0r834y2t30vpzpssznfr06dsq8k4sf9pa7e458gsdm2eqh7uqml95uu,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1pwc72lx8jh8y2e77uymvs2lm88nmqqc0cam5kqzx05mwyg5x6awqstrzayk,1136964431.3944366
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
bc1p25l9whwpxuhsxrla7y6txjdjuyclea2yuqtd7sraeka96py4qgxsxqzkv8,bc1qv7d2dgyvtctv7ya4t3ysy4c2s8qz4nm8t6dvm3,330.0
